   -2.25574e-01    -3.22736e-01
   -2.25574e-01    -3.22736e-01

   -3.22736e-01    -2.25574e-01
   -3.22736e-01    -2.25574e-01

   -2.29990e-01    -3.12894e-01
   -2.55669e-01    -2.55669e-01

   -2.29990e-01    -3.12894e-01
   -2.29990e-01    -3.12894e-01

   -2.29990e-01    -3.12894e-01
   -2.27188e-01    -3.19139e-01

   -2.25574e-01    -3.22736e-01
   -2.27188e-01    -3.19139e-01

   -3.12894e-01    -2.29990e-01
   -2.55669e-01    -2.55669e-01

   -3.12894e-01    -2.29990e-01
   -3.12894e-01    -2.29990e-01

   -3.19139e-01    -2.27188e-01
   -3.12894e-01    -2.29990e-01

   -3.22736e-01    -2.25574e-01
   -3.19139e-01    -2.27188e-01

   -2.55669e-01     2.55669e-01
   -2.55670e-01     2.55668e-01

   -3.12894e-01     2.29990e-01
   -2.55670e-01     2.55668e-01

   -3.12894e-01     2.29990e-01
   -3.12894e-01     2.29990e-01

    2.55669e-01    -2.55669e-01
    2.55668e-01    -2.55670e-01

    2.29990e-01    -3.12894e-01
    2.55668e-01    -2.55670e-01

    2.29990e-01    -3.12894e-01
    2.29990e-01    -3.12894e-01

   -2.29990e-01     3.12895e-01
   -2.55669e-01     2.55669e-01

   -2.27188e-01     3.19139e-01
   -2.27188e-01     3.19139e-01

   -2.29990e-01     3.12895e-01
   -2.29990e-01     3.12895e-01

   -2.27188e-01     3.19139e-01
   -2.29990e-01     3.12895e-01

    3.12895e-01    -2.29990e-01
    2.55669e-01    -2.55669e-01

    3.19139e-01    -2.27188e-01
    3.19139e-01    -2.27188e-01

    3.12895e-01    -2.29990e-01
    3.12895e-01    -2.29990e-01

    3.19139e-01    -2.27188e-01
    3.12895e-01    -2.29990e-01

    3.12894e-01     2.29990e-01
    2.55669e-01     2.55669e-01

    2.55669e-01     2.55669e-01
    2.55669e-01     2.55669e-01

    3.22736e-01     2.25574e-01
    3.12894e-01     2.29990e-01

    2.55669e-01     2.55669e-01
    2.29990e-01     3.12894e-01

    2.55669e-01     2.55669e-01
    2.55669e-01     2.55669e-01

    2.25574e-01     3.22736e-01
    2.29990e-01     3.12894e-01

    3.22736e-01     2.25574e-01
    3.22736e-01     2.25574e-01

    2.25574e-01     3.22736e-01
    2.25574e-01     3.22736e-01

