   -1.09662e-01    -1.80304e-01
   -1.44511e-01    -1.44511e-01

   -1.09662e-01    -1.80304e-01
   -1.09662e-01    -1.80304e-01

   -1.80304e-01    -1.09662e-01
   -1.44511e-01    -1.44511e-01

   -1.80304e-01    -1.09662e-01
   -1.80304e-01    -1.09662e-01

   -8.03068e-02    -1.89969e-01
   -2.26331e-02    -2.07207e-01

   -7.63424e-03    -2.11690e-01
   -2.26331e-02    -2.07207e-01

   -1.09662e-01    -1.80304e-01
   -8.03068e-02    -1.89969e-01

   -1.80304e-01    -1.09662e-01
   -1.89969e-01    -8.03068e-02

   -1.89969e-01    -8.03068e-02
   -2.07207e-01    -2.26331e-02

   -2.11690e-01    -7.63424e-03
   -2.07207e-01    -2.26331e-02

    0.00000e+00    -2.13929e-01
   -7.63424e-03    -2.11690e-01

    0.00000e+00    -2.13929e-01
    0.00000e+00    -2.13929e-01

    0.00000e+00    -2.13929e-01
    0.00000e+00    -2.13929e-01

    8.03068e-02    -1.89969e-01
    2.26331e-02    -2.07207e-01

    7.63424e-03    -2.11690e-01
    2.26331e-02    -2.07207e-01

    0.00000e+00    -2.13929e-01
    7.63424e-03    -2.11690e-01

   -2.13929e-01     0.00000e+00
   -2.11690e-01    -7.63424e-03

   -2.13929e-01     0.00000e+00
   -2.13929e-01     0.00000e+00

   -2.13929e-01     0.00000e+00
   -2.13929e-01     0.00000e+00

   -2.13929e-01     0.00000e+00
   -2.11690e-01     7.63424e-03

   -1.89969e-01     8.03068e-02
   -2.07207e-01     2.26331e-02

   -2.11690e-01     7.63424e-03
   -2.07207e-01     2.26331e-02

    1.09662e-01    -1.80304e-01
    8.03068e-02    -1.89969e-01

    1.09662e-01    -1.80304e-01
    1.09662e-01    -1.80304e-01

    1.09662e-01    -1.80304e-01
    1.09662e-01    -1.80304e-01

    1.09662e-01    -1.80304e-01
    1.44511e-01    -1.44511e-01

   -1.80304e-01     1.09662e-01
   -1.89969e-01     8.03068e-02

   -1.80304e-01     1.09662e-01
   -1.80304e-01     1.09662e-01

   -1.80304e-01     1.09662e-01
   -1.80304e-01     1.09662e-01

   -1.80304e-01     1.09662e-01
   -1.44511e-01     1.44511e-01

    1.80304e-01    -1.09662e-01
    1.44511e-01    -1.44511e-01

    1.80304e-01    -1.09662e-01
    1.80304e-01    -1.09662e-01

    1.80304e-01    -1.09662e-01
    1.80304e-01    -1.09662e-01

    1.80304e-01    -1.09662e-01
    1.89969e-01    -8.03068e-02

   -1.09662e-01     1.80304e-01
   -1.44511e-01     1.44511e-01

   -1.09662e-01     1.80304e-01
   -1.09662e-01     1.80304e-01

   -1.09662e-01     1.80304e-01
   -1.09662e-01     1.80304e-01

   -1.09662e-01     1.80304e-01
   -8.03068e-02     1.89969e-01

    2.07207e-01    -2.26331e-02
    1.89969e-01    -8.03068e-02

    2.07207e-01    -2.26331e-02
    2.11690e-01    -7.63424e-03

    2.13929e-01     0.00000e+00
    2.11690e-01    -7.63424e-03

    2.13929e-01     0.00000e+00
    2.13929e-01     0.00000e+00

    2.13929e-01     0.00000e+00
    2.13929e-01     0.00000e+00

    2.13929e-01     0.00000e+00
    2.11690e-01     7.63424e-03

    0.00000e+00     2.13929e-01
   -7.63424e-03     2.11690e-01

    0.00000e+00     2.13929e-01
    0.00000e+00     2.13929e-01

   -2.26331e-02     2.07207e-01
   -8.03068e-02     1.89969e-01

   -2.26331e-02     2.07207e-01
   -7.63424e-03     2.11690e-01

    0.00000e+00     2.13929e-01
    0.00000e+00     2.13929e-01

    0.00000e+00     2.13929e-01
    7.63424e-03     2.11690e-01

    2.07207e-01     2.26331e-02
    1.89969e-01     8.03068e-02

    2.07207e-01     2.26331e-02
    2.11690e-01     7.63424e-03

    1.89969e-01     8.03068e-02
    1.80304e-01     1.09662e-01

    8.03068e-02     1.89969e-01
    1.09662e-01     1.80304e-01

    2.26331e-02     2.07207e-01
    8.03068e-02     1.89969e-01

    2.26331e-02     2.07207e-01
    7.63424e-03     2.11690e-01

    1.80304e-01     1.09662e-01
    1.80304e-01     1.09662e-01

    1.09662e-01     1.80304e-01
    1.09662e-01     1.80304e-01

    1.44511e-01     1.44511e-01
    1.80304e-01     1.09662e-01

    1.44511e-01     1.44511e-01
    1.09662e-01     1.80304e-01

   -1.09662e-01    -2.65211e-01
   -1.39141e-01    -2.48803e-01

   -1.09662e-01    -2.65211e-01
   -1.09662e-01    -2.65211e-01

   -1.09662e-01    -2.65211e-01
   -1.09662e-01    -2.65211e-01

   -1.79937e-01    -2.19324e-01
   -1.39141e-01    -2.48803e-01

   -1.79937e-01    -2.19324e-01
   -1.79937e-01    -2.19324e-01

   -6.58882e-02    -2.85212e-01
   -4.95165e-02    -2.89455e-01

   -3.60380e-02    -2.92948e-01
   -4.95165e-02    -2.89455e-01

   -1.09662e-01    -2.65211e-01
   -6.58882e-02    -2.85212e-01

   -2.19324e-01    -1.79937e-01
   -2.48803e-01    -1.39141e-01

   -2.19324e-01    -1.79937e-01
   -2.19324e-01    -1.79937e-01

   -2.48803e-01    -1.39141e-01
   -2.65211e-01    -1.09662e-01

   -1.79937e-01    -2.19324e-01
   -1.98439e-01    -1.98439e-01

   -2.19324e-01    -1.79937e-01
   -1.98439e-01    -1.98439e-01

   -2.65211e-01    -1.09662e-01
   -2.65211e-01    -1.09662e-01

   -2.65211e-01    -1.09662e-01
   -2.65211e-01    -1.09662e-01

   -2.85212e-01    -6.58882e-02
   -2.65211e-01    -1.09662e-01

   -2.85212e-01    -6.58882e-02
   -2.89455e-01    -4.95165e-02

   -2.92948e-01    -3.60380e-02
   -2.89455e-01    -4.95165e-02

    0.00000e+00    -3.02924e-01
   -3.60380e-02    -2.92948e-01

    0.00000e+00    -3.02924e-01
    0.00000e+00    -3.02924e-01

    0.00000e+00    -3.02924e-01
    0.00000e+00    -3.02924e-01

    6.58882e-02    -2.85212e-01
    4.95165e-02    -2.89455e-01

    3.60380e-02    -2.92948e-01
    4.95165e-02    -2.89455e-01

    0.00000e+00    -3.02924e-01
    3.60380e-02    -2.92948e-01

   -3.02924e-01     0.00000e+00
   -2.92948e-01    -3.60380e-02

   -3.02924e-01     0.00000e+00
   -3.02924e-01     0.00000e+00

   -3.02924e-01     0.00000e+00
   -3.02924e-01     0.00000e+00

   -3.02924e-01     0.00000e+00
   -2.92948e-01     3.60380e-02

   -2.85212e-01     6.58882e-02
   -2.89455e-01     4.95165e-02

   -2.92948e-01     3.60380e-02
   -2.89455e-01     4.95165e-02

    6.58882e-02    -2.85212e-01
    1.09662e-01    -2.65211e-01

    1.09662e-01    -2.65211e-01
    1.09662e-01    -2.65211e-01

    1.09662e-01    -2.65211e-01
    1.09662e-01    -2.65211e-01

    1.39141e-01    -2.48803e-01
    1.09662e-01    -2.65211e-01

   -2.85212e-01     6.58882e-02
   -2.65211e-01     1.09662e-01

   -2.65211e-01     1.09662e-01
   -2.65211e-01     1.09662e-01

   -2.65211e-01     1.09662e-01
   -2.65211e-01     1.09662e-01

   -2.48803e-01     1.39141e-01
   -2.65211e-01     1.09662e-01

    1.79937e-01    -2.19324e-01
    1.39141e-01    -2.48803e-01

    1.79937e-01    -2.19324e-01
    1.79937e-01    -2.19324e-01

    1.79937e-01    -2.19324e-01
    1.79937e-01    -2.19324e-01

    1.79937e-01    -2.19324e-01
    1.98439e-01    -1.98439e-01

   -2.19324e-01     1.79937e-01
   -2.48803e-01     1.39141e-01

   -2.19324e-01     1.79937e-01
   -2.19324e-01     1.79937e-01

   -2.19324e-01     1.79937e-01
   -2.19324e-01     1.79937e-01

   -2.19324e-01     1.79937e-01
   -1.98439e-01     1.98439e-01

    2.19324e-01    -1.79937e-01
    1.98439e-01    -1.98439e-01

    2.19324e-01    -1.79937e-01
    2.19324e-01    -1.79937e-01

    2.19324e-01    -1.79937e-01
    2.19324e-01    -1.79937e-01

    2.19324e-01    -1.79937e-01
    2.48803e-01    -1.39141e-01

   -1.79937e-01     2.19324e-01
   -1.98439e-01     1.98439e-01

   -1.79937e-01     2.19324e-01
   -1.79937e-01     2.19324e-01

   -1.79937e-01     2.19324e-01
   -1.79937e-01     2.19324e-01

   -1.79937e-01     2.19324e-01
   -1.39141e-01     2.48803e-01

    2.65211e-01    -1.09662e-01
    2.48803e-01    -1.39141e-01

    2.65211e-01    -1.09662e-01
    2.65211e-01    -1.09662e-01

    2.65211e-01    -1.09662e-01
    2.65211e-01    -1.09662e-01

    2.65211e-01    -1.09662e-01
    2.85212e-01    -6.58882e-02

   -1.09662e-01     2.65211e-01
   -1.39141e-01     2.48803e-01

   -1.09662e-01     2.65211e-01
   -1.09662e-01     2.65211e-01

   -1.09662e-01     2.65211e-01
   -1.09662e-01     2.65211e-01

   -1.09662e-01     2.65211e-01
   -6.58882e-02     2.85212e-01

    2.89455e-01    -4.95165e-02
    2.85212e-01    -6.58882e-02

    2.89455e-01    -4.95165e-02
    2.92948e-01    -3.60380e-02

    3.02924e-01     0.00000e+00
    2.92948e-01    -3.60380e-02

    3.02924e-01     0.00000e+00
    3.02924e-01     0.00000e+00

    3.02924e-01     0.00000e+00
    3.02924e-01     0.00000e+00

    3.02924e-01     0.00000e+00
    2.92948e-01     3.60380e-02

    0.00000e+00     3.02924e-01
   -3.60380e-02     2.92948e-01

    0.00000e+00     3.02924e-01
    0.00000e+00     3.02924e-01

   -4.95165e-02     2.89455e-01
   -6.58882e-02     2.85212e-01

   -4.95165e-02     2.89455e-01
   -3.60380e-02     2.92948e-01

    0.00000e+00     3.02924e-01
    0.00000e+00     3.02924e-01

    0.00000e+00     3.02924e-01
    3.60380e-02     2.92948e-01

    2.89455e-01     4.95165e-02
    2.85212e-01     6.58882e-02

    2.89455e-01     4.95165e-02
    2.92948e-01     3.60380e-02

    2.65211e-01     1.09662e-01
    2.85212e-01     6.58882e-02

    2.65211e-01     1.09662e-01
    2.65211e-01     1.09662e-01

    2.65211e-01     1.09662e-01
    2.65211e-01     1.09662e-01

    1.98439e-01     1.98439e-01
    2.19324e-01     1.79937e-01

    1.98439e-01     1.98439e-01
    1.79937e-01     2.19324e-01

    2.19324e-01     1.79937e-01
    2.19324e-01     1.79937e-01

    2.65211e-01     1.09662e-01
    2.48803e-01     1.39141e-01

    2.48803e-01     1.39141e-01
    2.19324e-01     1.79937e-01

    6.58882e-02     2.85212e-01
    1.09662e-01     2.65211e-01

    4.95165e-02     2.89455e-01
    6.58882e-02     2.85212e-01

    4.95165e-02     2.89455e-01
    3.60380e-02     2.92948e-01

    1.79937e-01     2.19324e-01
    1.79937e-01     2.19324e-01

    1.09662e-01     2.65211e-01
    1.09662e-01     2.65211e-01

    1.09662e-01     2.65211e-01
    1.09662e-01     2.65211e-01

    1.39141e-01     2.48803e-01
    1.79937e-01     2.19324e-01

    1.39141e-01     2.48803e-01
    1.09662e-01     2.65211e-01

   -1.45708e-01    -2.55370e-01
   -1.09662e-01    -2.81498e-01

   -1.89637e-01    -2.19324e-01
   -1.45708e-01    -2.55370e-01

   -1.89637e-01    -2.19324e-01
   -1.89637e-01    -2.19324e-01

   -1.09662e-01    -2.81498e-01
   -1.09662e-01    -2.81498e-01

   -1.09662e-01    -2.81498e-01
   -1.09662e-01    -2.81498e-01

   -7.08556e-02    -2.90180e-01
   -5.03552e-02    -2.93347e-01

   -3.29491e-02    -2.96037e-01
   -5.03552e-02    -2.93347e-01

   -7.08556e-02    -2.90180e-01
   -1.09662e-01    -2.81498e-01

   -2.19324e-01    -1.89637e-01
   -2.55370e-01    -1.45708e-01

   -2.19324e-01    -1.89637e-01
   -2.19324e-01    -1.89637e-01

   -2.55370e-01    -1.45708e-01
   -2.81498e-01    -1.09662e-01

   -1.89637e-01    -2.19324e-01
   -2.04275e-01    -2.04275e-01

   -2.19324e-01    -1.89637e-01
   -2.04275e-01    -2.04275e-01

   -2.81498e-01    -1.09662e-01
   -2.81498e-01    -1.09662e-01

   -2.81498e-01    -1.09662e-01
   -2.81498e-01    -1.09662e-01

   -2.90180e-01    -7.08556e-02
   -2.81498e-01    -1.09662e-01

   -2.90180e-01    -7.08556e-02
   -2.93347e-01    -5.03552e-02

   -2.96037e-01    -3.29491e-02
   -2.93347e-01    -5.03552e-02

    0.00000e+00    -3.02924e-01
   -3.29491e-02    -2.96037e-01

    0.00000e+00    -3.02924e-01
    0.00000e+00    -3.02924e-01

    0.00000e+00    -3.02924e-01
    0.00000e+00    -3.02924e-01

    7.08556e-02    -2.90180e-01
    5.03552e-02    -2.93347e-01

    3.29491e-02    -2.96037e-01
    5.03552e-02    -2.93347e-01

    0.00000e+00    -3.02924e-01
    3.29491e-02    -2.96037e-01

   -3.02924e-01     0.00000e+00
   -2.96037e-01    -3.29491e-02

   -3.02924e-01     0.00000e+00
   -3.02924e-01     0.00000e+00

   -3.02924e-01     0.00000e+00
   -3.02924e-01     0.00000e+00

   -3.02924e-01     0.00000e+00
   -2.96037e-01     3.29491e-02

   -2.90180e-01     7.08556e-02
   -2.93347e-01     5.03552e-02

   -2.96037e-01     3.29491e-02
   -2.93347e-01     5.03552e-02

    7.08556e-02    -2.90180e-01
    1.09662e-01    -2.81498e-01

    1.09662e-01    -2.81498e-01
    1.09662e-01    -2.81498e-01

    1.09662e-01    -2.81498e-01
    1.09662e-01    -2.81498e-01

    1.45708e-01    -2.55370e-01
    1.09662e-01    -2.81498e-01

   -2.90180e-01     7.08556e-02
   -2.81498e-01     1.09662e-01

   -2.81498e-01     1.09662e-01
   -2.81498e-01     1.09662e-01

   -2.81498e-01     1.09662e-01
   -2.81498e-01     1.09662e-01

   -2.55370e-01     1.45708e-01
   -2.81498e-01     1.09662e-01

    1.89637e-01    -2.19324e-01
    1.45708e-01    -2.55370e-01

    1.89637e-01    -2.19324e-01
    1.89637e-01    -2.19324e-01

    1.89637e-01    -2.19324e-01
    1.89637e-01    -2.19324e-01

    1.89637e-01    -2.19324e-01
    2.04275e-01    -2.04275e-01

   -2.19324e-01     1.89637e-01
   -2.55370e-01     1.45708e-01

   -2.19324e-01     1.89637e-01
   -2.19324e-01     1.89637e-01

   -2.19324e-01     1.89637e-01
   -2.19324e-01     1.89637e-01

   -2.19324e-01     1.89637e-01
   -2.04275e-01     2.04275e-01

    2.19324e-01    -1.89637e-01
    2.04275e-01    -2.04275e-01

    2.19324e-01    -1.89637e-01
    2.19324e-01    -1.89637e-01

    2.19324e-01    -1.89637e-01
    2.19324e-01    -1.89637e-01

    2.19324e-01    -1.89637e-01
    2.55370e-01    -1.45708e-01

   -1.89637e-01     2.19324e-01
   -2.04275e-01     2.04275e-01

   -1.89637e-01     2.19324e-01
   -1.89637e-01     2.19324e-01

   -1.89637e-01     2.19324e-01
   -1.89637e-01     2.19324e-01

   -1.89637e-01     2.19324e-01
   -1.45708e-01     2.55370e-01

    2.81498e-01    -1.09662e-01
    2.55370e-01    -1.45708e-01

