   -2.26662e-01    -7.74972e-01
   -2.19324e-01    -7.73210e-01

   -2.40075e-01    -7.79533e-01
   -2.26662e-01    -7.74972e-01

   -2.40075e-01    -7.79533e-01
   -2.97544e-01    -7.99075e-01

   -2.19324e-01    -7.73210e-01
   -2.19324e-01    -7.73210e-01

   -2.15226e-01    -7.71732e-01
   -2.19324e-01    -7.73210e-01

   -7.79533e-01    -2.40075e-01
   -7.74972e-01    -2.26662e-01

   -7.79533e-01    -2.40075e-01
   -7.99075e-01    -2.97544e-01

   -7.74972e-01    -2.26662e-01
   -7.73210e-01    -2.19324e-01

   -7.73210e-01    -2.19324e-01
   -7.73210e-01    -2.19324e-01

   -7.71732e-01    -2.15226e-01
   -7.73210e-01    -2.19324e-01

    8.09418e-01     3.28986e-01
    7.99075e-01     2.97545e-01

    8.09418e-01     3.28986e-01
    8.09418e-01     3.28986e-01

    7.67634e-01     4.18613e-01
    7.57921e-01     4.28935e-01

    7.67634e-01     4.18613e-01
    7.67634e-01     4.18613e-01

    7.67634e-01     4.18613e-01
    7.67634e-01     4.18613e-01

    7.55881e-01     4.38648e-01
    7.57921e-01     4.28935e-01

    7.55881e-01     4.38648e-01
    7.55881e-01     4.38648e-01

    7.55881e-01     4.38648e-01
    7.55881e-01     4.38648e-01

    8.09418e-01     3.28986e-01
    8.09418e-01     3.28986e-01

    7.67634e-01     4.18613e-01
    7.67634e-01     4.18613e-01

    7.67634e-01     4.18613e-01
    7.67634e-01     4.18613e-01

    8.09418e-01     3.28986e-01
    7.96856e-01     3.58208e-01

    7.67634e-01     4.18613e-01
    7.96856e-01     3.58208e-01

    7.55881e-01     4.38648e-01
    7.55881e-01     4.38648e-01

    7.55881e-01     4.38648e-01
    7.55881e-01     4.38648e-01

    7.55881e-01     4.38648e-01
    7.07022e-01     4.87698e-01

    6.96264e-01     5.05505e-01
    6.89377e-01     5.16905e-01

    6.96264e-01     5.05505e-01
    7.07022e-01     4.87698e-01

    6.05277e-01     6.00325e-01
    6.07907e-01     5.98374e-01

    6.05277e-01     6.00325e-01
    6.02434e-01     6.02434e-01

    6.00325e-01     6.05277e-01
    5.98374e-01     6.07907e-01

    6.00325e-01     6.05277e-01
    6.02434e-01     6.02434e-01

    4.38648e-01     7.55881e-01
    4.28935e-01     7.57921e-01

    4.38648e-01     7.55881e-01
    4.38648e-01     7.55881e-01

    4.38648e-01     7.55881e-01
    4.38648e-01     7.55881e-01

    4.18613e-01     7.67634e-01
    4.28935e-01     7.57921e-01

    4.18613e-01     7.67634e-01
    4.18613e-01     7.67634e-01

    4.18613e-01     7.67634e-01
    4.18613e-01     7.67634e-01

    4.38648e-01     7.55881e-01
    4.38648e-01     7.55881e-01

    4.38648e-01     7.55881e-01
    4.38648e-01     7.55881e-01

    5.05505e-01     6.96264e-01
    5.16905e-01     6.89377e-01

    5.05505e-01     6.96264e-01
    4.87698e-01     7.07022e-01

    4.38648e-01     7.55881e-01
    4.87698e-01     7.07022e-01

    3.28986e-01     8.09418e-01
    2.97545e-01     7.99075e-01

    3.28986e-01     8.09418e-01
    3.28986e-01     8.09418e-01

    4.18613e-01     7.67634e-01
    4.18613e-01     7.67634e-01

    4.18613e-01     7.67634e-01
    4.18613e-01     7.67634e-01

    3.28986e-01     8.09418e-01
    3.28986e-01     8.09418e-01

    4.18613e-01     7.67634e-01
    3.58208e-01     7.96856e-01

    3.28986e-01     8.09418e-01
    3.58208e-01     7.96856e-01

   -2.15226e-01    -7.71732e-01
   -2.02804e-01    -7.67634e-01

   -2.02804e-01    -7.67634e-01
   -2.02804e-01    -7.67634e-01

   -2.02804e-01    -7.67634e-01
   -2.02804e-01    -7.67634e-01

   -1.29259e-01    -7.48036e-01
   -2.02804e-01    -7.67634e-01

   -7.71732e-01    -2.15226e-01
   -7.67634e-01    -2.02804e-01

   -7.67634e-01    -2.02804e-01
   -7.67634e-01    -2.02804e-01

   -7.67634e-01    -2.02804e-01
   -7.67634e-01    -2.02804e-01

   -7.48036e-01    -1.29259e-01
   -7.67634e-01    -2.02804e-01

    6.75869e-01     5.48310e-01
    6.89377e-01     5.16905e-01

    6.75869e-01     5.48310e-01
    6.75869e-01     5.48310e-01

    6.57972e-01     5.68861e-01
    6.07907e-01     5.98374e-01

    6.57972e-01     5.68861e-01
    6.57972e-01     5.68861e-01

    5.68861e-01     6.57972e-01
    5.98374e-01     6.07907e-01

    5.68861e-01     6.57972e-01
    5.68861e-01     6.57972e-01

    6.75869e-01     5.48310e-01
    6.75869e-01     5.48310e-01

    6.57972e-01     5.68861e-01
    6.57972e-01     5.68861e-01

    6.75869e-01     5.48310e-01
    6.66992e-01     5.57330e-01

    6.57972e-01     5.68861e-01
    6.66992e-01     5.57330e-01

    5.48310e-01     6.75869e-01
    5.16905e-01     6.89377e-01

    5.48310e-01     6.75869e-01
    5.48310e-01     6.75869e-01

    5.68861e-01     6.57972e-01
    5.68861e-01     6.57972e-01

    5.48310e-01     6.75869e-01
    5.48310e-01     6.75869e-01

    5.68861e-01     6.57972e-01
    5.57330e-01     6.66992e-01

    5.48310e-01     6.75869e-01
    5.57330e-01     6.66992e-01

   -1.29259e-01    -7.48036e-01
   -1.09662e-01    -7.42201e-01

   -1.09662e-01    -7.42201e-01
   -1.09662e-01    -7.42201e-01

   -3.55667e-02    -7.32067e-01
   -5.84683e-02    -7.34426e-01

   -7.85204e-02    -7.36492e-01
   -5.84683e-02    -7.34426e-01

   -7.85204e-02    -7.36492e-01
   -1.09662e-01    -7.42201e-01

   -7.42201e-01    -1.09662e-01
   -7.48036e-01    -1.29259e-01

   -7.42201e-01    -1.09662e-01
   -7.42201e-01    -1.09662e-01

   -7.42201e-01    -1.09662e-01
   -7.42201e-01    -1.09662e-01

   -7.42201e-01    -1.09662e-01
   -7.36492e-01    -7.85204e-02

   -7.32067e-01    -3.55667e-02
   -7.34426e-01    -5.84683e-02

   -7.36492e-01    -7.85204e-02
   -7.34426e-01    -5.84683e-02

    0.00000e+00    -7.30021e-01
   -3.55667e-02    -7.32067e-01

    0.00000e+00    -7.30021e-01
    0.00000e+00    -7.30021e-01

    0.00000e+00    -7.30021e-01
    0.00000e+00    -7.30021e-01

    3.55667e-02    -7.32067e-01
    5.84683e-02    -7.34426e-01

    7.85204e-02    -7.36492e-01
    5.84683e-02    -7.34426e-01

    0.00000e+00    -7.30021e-01
    3.55667e-02    -7.32067e-01

   -7.30021e-01     0.00000e+00
   -7.32067e-01    -3.55667e-02

   -7.30021e-01     0.00000e+00
   -7.30021e-01     0.00000e+00

   -7.30021e-01     0.00000e+00
   -7.30021e-01     0.00000e+00

   -7.30021e-01     0.00000e+00
   -7.32067e-01     3.55667e-02

   -7.32067e-01     3.55667e-02
   -7.34426e-01     5.84683e-02

   -7.36492e-01     7.85204e-02
