#Energy,TDOS-UP,TDOS-DOWN
2.70073,0.3703,-0.9613
2.72473,0.3383,-1.06
2.74773,0.3254,-1.108
2.77073,0.3291,-1.046
2.79473,0.3502,-0.9397
2.81773,0.3682,-0.8789
2.84073,0.3714,-0.8859
2.86473,0.3872,-0.9236
2.88773,0.4391,-0.9324
2.91073,0.507,-0.8753
2.93473,0.55,-0.7855
2.95773,0.5336,-0.7343
2.98073,0.4615,-0.754
3.00473,0.3827,-0.8096
3.02773,0.3303,-0.8486
3.05073,0.3036,-0.8566
3.07473,0.3031,-0.8624
3.09773,0.3163,-0.9059
3.12073,0.3239,-0.9664
3.14473,0.3409,-0.9682
3.16773,0.3827,-0.8914
3.19073,0.4117,-0.7931
3.21473,0.3813,-0.7374
3.23773,0.3112,-0.7441
3.26073,0.2623,-0.7668
3.28473,0.2577,-0.7413
3.30773,0.2727,-0.6747
3.33073,0.2834,-0.6326
3.35473,0.2942,-0.6513
3.37773,0.3167,-0.7132
3.40073,0.3351,-0.7706
3.42473,0.3186,-0.7812
3.44773,0.2741,-0.7492
3.47073,0.2531,-0.7122
3.49473,0.2871,-0.6874
3.51773,0.3451,-0.652
3.54073,0.3733,-0.5958
3.56473,0.3555,-0.57
3.58773,0.3248,-0.613
3.61073,0.3215,-0.6738
3.63473,0.3399,-0.6809
3.65773,0.3354,-0.6309
3.68073,0.2859,-0.5764
3.70473,0.214,-0.5573
3.72773,0.1601,-0.562
3.75073,0.1577,-0.5543
3.77473,0.2118,-0.528
3.79773,0.2815,-0.51
3.82073,0.3078,-0.5096
3.84473,0.2786,-0.5071
3.86773,0.229,-0.4975
3.89073,0.1844,-0.4963
3.91473,0.1539,-0.4998
3.93773,0.159,-0.4955
3.96073,0.2127,-0.4938
3.98473,0.2846,-0.5019
4.00773,0.3208,-0.4881
4.03073,0.3022,-0.4244
4.05473,0.2633,-0.3389
4.07773,0.2522,-0.2794
4.10073,0.2856,-0.2701
4.12473,0.3408,-0.3333
4.14773,0.3851,-0.4799
4.17073,0.4069,-0.6398
4.19473,0.4146,-0.6941
4.21773,0.4126,-0.6189
4.24073,0.3958,-0.5031
4.26473,0.3781,-0.4159
4.28773,0.4079,-0.3487
4.31073,0.5305,-0.29
4.33473,0.7353,-0.2746
4.35773,0.9546,-0.3166
4.38073,1.107,-0.3602
4.40473,1.147,-0.3428
4.42773,1.096,-0.2724
4.45073,1.018,-0.2027
4.47473,0.9565,-0.1643
4.49773,0.9365,-0.1679
4.52073,0.9688,-0.2258
4.54473,1.013,-0.3218
4.56773,1.031,-0.3998
4.59073,1.071,-0.4205
4.61473,1.181,-0.4016
4.63773,1.277,-0.3889
4.66073,1.241,-0.4162
4.68473,1.086,-0.4959
4.70773,0.9346,-0.6099
4.73073,0.8457,-0.6986
4.75473,0.754,-0.7119
4.77773,0.6115,-0.6785
4.80073,0.4885,-0.6721
4.82473,0.4666,-0.7145
4.84773,0.5231,-0.7524
4.87073,0.5809,-0.7419
4.89473,0.6045,-0.7155
4.91773,0.6188,-0.7336
4.94073,0.6499,-0.8044
4.96473,0.6666,-0.8813
4.98773,0.637,-0.9399
5.01073,0.6126,-1.021
5.03473,0.6696,-1.15
5.05773,0.811,-1.259
5.08073,0.9625,-1.266
5.10473,1.022,-1.207
5.12773,0.9516,-1.198
5.15073,0.8306,-1.275
5.17473,0.7451,-1.358
5.19773,0.6983,-1.337
5.22073,0.6772,-1.167
5.24473,0.6917,-0.9243
5.26773,0.7102,-0.7453
5.29073,0.6708,-0.686
5.31473,0.562,-0.6913
5.33773,0.4336,-0.6997
5.36073,0.3593,-0.6853
5.38473,0.3925,-0.641
5.40773,0.509,-0.5754
5.43073,0.6172,-0.5171
5.45473,0.6576,-0.5155
5.47773,0.6713,-0.5903
5.50073,0.7384,-0.6794
5.52473,0.8501,-0.7214
5.54773,0.897,-0.7687
5.57073,0.8094,-0.9019
5.59473,0.6432,-1.061
5.61773,0.4974,-1.105
5.64073,0.4185,-1.003
5.66473,0.3996,-0.8277
5.68773,0.4097,-0.645
5.71073,0.418,-0.4996
5.73473,0.4143,-0.4116
5.75773,0.3983,-0.3624
5.78073,0.3593,-0.3428
5.80473,0.2993,-0.3644
5.82773,0.2608,-0.4176
5.85073,0.2945,-0.4806
5.87473,0.4037,-0.541
5.89773,0.5434,-0.5697
5.92073,0.6737,-0.5398
5.94473,0.7789,-0.4685
5.96773,0.8338,-0.3833
5.99073,0.8106,-0.2926
6.01473,0.7267,-0.2226
6.03773,0.6365,-0.2139
6.06073,0.5834,-0.27
6.08473,0.5815,-0.3583
6.10773,0.6208,-0.4478
6.13073,0.675,-0.5171
6.15473,0.7134,-0.5575
6.17773,0.7162,-0.5724
6.20073,0.6923,-0.5487
6.22473,0.6636,-0.4703
6.24773,0.6259,-0.3692
6.27073,0.5664,-0.3026
6.29473,0.4906,-0.2793
6.31773,0.4073,-0.263
6.34073,0.3358,-0.2439
6.36473,0.3233,-0.2594
6.38773,0.3947,-0.3339
6.41073,0.4928,-0.4342
6.43473,0.5176,-0.5135
6.45773,0.4427,-0.564
6.48073,0.3555,-0.5848
6.50473,0.3601,-0.5581
6.52773,0.4709,-0.5007
6.55073,0.6155,-0.4764
6.57473,0.7159,-0.5455
6.59773,0.7478,-0.7242
6.62073,0.7364,-0.9419
6.64473,0.7078,-1.053
6.66773,0.669,-0.9891
6.69073,0.6267,-0.8516
6.71473,0.5844,-0.78
6.73773,0.5424,-0.8306
6.76073,0.5053,-0.9548
6.78473,0.4633,-1.024
6.80773,0.404,-0.9479
6.83073,0.3494,-0.772
6.85473,0.33,-0.601
6.87773,0.3306,-0.4737
6.90073,0.3123,-0.3725
6.92473,0.2766,-0.2945
6.94773,0.2484,-0.2564
6.97073,0.2238,-0.2525
6.99473,0.1963,-0.2608
7.01773,0.187,-0.2914
7.04073,0.2054,-0.3702
7.06473,0.2304,-0.4745
7.08773,0.2549,-0.553
7.11073,0.2937,-0.6041
7.13473,0.336,-0.6632
7.15773,0.3417,-0.7402
7.18073,0.3007,-0.8232
7.20473,0.2468,-0.8767
7.22773,0.2036,-0.832
7.25073,0.1663,-0.6873
7.27473,0.1374,-0.5545
7.29773,0.1388,-0.5019
7.32073,0.1762,-0.4724
7.34473,0.2308,-0.4157
7.36773,0.295,-0.3559
7.39073,0.3656,-0.3198
7.41473,0.4143,-0.3037
7.43773,0.4234,-0.3046
7.46073,0.423,-0.3311
7.48473,0.4482,-0.3632
7.50773,0.4737,-0.3543
7.53073,0.4371,-0.2993
7.55473,0.3301,-0.2468
7.57773,0.213,-0.2311
7.60073,0.1346,-0.2335
7.62473,0.09526,-0.2292
7.64773,0.08459,-0.2287
7.67073,0.09262,-0.2508
7.69473,0.09692,-0.3006
7.71773,0.08493,-0.3665
7.74073,0.07154,-0.4195
7.76473,0.07128,-0.4487
7.78773,0.07219,-0.4733
7.81073,0.0579,-0.5001
7.83473,0.03729,-0.5053
7.85773,0.03065,-0.461
7.88073,0.04751,-0.3672
7.90473,0.08618,-0.2592
7.92773,0.1268,-0.1741
7.95073,0.1333,-0.1217
7.97473,0.09717,-0.1047
7.99773,0.05613,-0.1397
8.02073,0.04796,-0.2271
8.04473,0.07171,-0.3302
8.06773,0.09498,-0.405
8.09073,0.09004,-0.4232
8.11473,0.06639,-0.3701
8.13773,0.05626,-0.2662
8.16073,0.07122,-0.1689
8.18473,0.09035,-0.112
8.20773,0.09238,-0.08758
