#Energy,TDOS-UP,TDOS-DOWN
-3.52764,1.149,-1.058
-3.50464,1.298,-1.245
-3.48064,1.537,-1.484
-3.45764,1.862,-1.735
-3.43464,2.301,-1.948
-3.41064,2.843,-2.106
-3.38764,3.348,-2.245
-3.36464,3.669,-2.401
-3.34064,3.765,-2.598
-3.31764,3.62,-2.858
-3.29464,3.253,-3.146
-3.27064,2.819,-3.381
-3.24764,2.468,-3.503
-3.22464,2.195,-3.492
-3.20064,1.945,-3.319
-3.17764,1.765,-2.962
-3.15464,1.762,-2.52
-3.13064,1.95,-2.167
-3.10764,2.252,-1.918
-3.08464,2.735,-1.66
-3.06064,3.618,-1.414
-3.03764,4.895,-1.285
-3.01464,6.167,-1.239
-2.99064,6.934,-1.148
-2.96764,6.99,-0.9852
-2.94464,6.568,-0.8368
-2.92064,6.005,-0.7442
-2.89764,5.395,-0.6472
-2.87464,4.767,-0.5112
-2.85064,4.257,-0.3768
-2.82764,3.967,-0.2838
-2.80464,3.898,-0.247
-2.78064,4.008,-0.2632
-2.75764,4.171,-0.3041
-2.73464,4.24,-0.342
-2.71064,4.221,-0.3804
-2.68764,4.222,-0.4335
-2.66464,4.252,-0.5106
-2.64064,4.194,-0.637
-2.61764,3.974,-0.8465
-2.59464,3.699,-1.138
-2.57064,3.551,-1.489
-2.54764,3.564,-1.883
-2.52464,3.633,-2.283
-2.50064,3.689,-2.612
-2.47764,3.726,-2.8
-2.45464,3.723,-2.816
-2.43064,3.677,-2.68
-2.40764,3.66,-2.478
-2.38464,3.681,-2.338
-2.36064,3.624,-2.348
-2.33764,3.473,-2.473
-2.31464,3.341,-2.558
-2.29064,3.236,-2.465
-2.26764,3.052,-2.201
-2.24464,2.758,-1.908
-2.22064,2.422,-1.733
-2.19764,2.102,-1.699
-2.17464,1.833,-1.693
-2.15064,1.634,-1.596
-2.12764,1.478,-1.454
-2.10464,1.318,-1.412
-2.08064,1.158,-1.511
-2.05764,1.042,-1.653
-2.03464,0.9888,-1.75
-2.01064,1.021,-1.796
-1.98764,1.236,-1.831
-1.96464,1.73,-1.924
-1.94064,2.45,-2.128
-1.91764,3.178,-2.43
-1.89464,3.691,-2.796
-1.87064,3.979,-3.295
-1.84764,4.225,-4.058
-1.82464,4.475,-5.04
-1.80064,4.548,-5.952
-1.77764,4.413,-6.503
-1.75464,4.268,-6.56
-1.73064,4.205,-6.137
-1.70764,4.144,-5.356
-1.68464,3.97,-4.39
-1.66064,3.633,-3.428
-1.63764,3.219,-2.673
-1.61464,2.875,-2.26
-1.59064,2.674,-2.173
-1.56764,2.579,-2.342
-1.54464,2.509,-2.717
-1.52064,2.462,-3.196
-1.49764,2.574,-3.661
-1.47464,2.96,-4.117
-1.45064,3.529,-4.597
-1.42764,4.017,-5.024
-1.40464,4.215,-5.227
-1.38064,4.169,-5.029
-1.35764,4.118,-4.498
-1.33464,4.223,-3.996
-1.31064,4.414,-3.792
-1.28764,4.527,-3.836
-1.26464,4.487,-4.018
-1.24064,4.328,-4.354
-1.21764,4.127,-4.792
-1.19464,3.932,-5.138
-1.17064,3.795,-5.309
-1.14764,3.793,-5.346
-1.12464,3.905,-5.216
-1.10064,3.959,-4.863
-1.07764,3.832,-4.388
-1.05464,3.613,-4.058
-1.03064,3.505,-4.257
-1.00764,3.633,-5.281
-0.98464,4.007,-6.875
-0.96064,4.596,-8.186
-0.93764,5.339,-8.474
-0.91464,6.099,-7.684
-0.89064,6.721,-6.278
-0.86764,7.167,-4.831
-0.84464,7.521,-3.762
-0.82064,7.809,-3.145
-0.79764,7.835,-2.847
-0.77464,7.337,-2.788
-0.75064,6.385,-2.899
-0.72764,5.448,-3.008
-0.70464,4.908,-2.987
-0.68064,4.729,-2.895
-0.65764,4.628,-2.866
-0.63464,4.392,-2.911
-0.61064,4.046,-2.88
-0.58764,3.767,-2.684
-0.56464,3.709,-2.455
-0.54064,3.89,-2.338
-0.51764,4.163,-2.279
-0.49464,4.331,-2.185
-0.47064,4.279,-2.098
-0.44764,3.976,-2.113
-0.42464,3.485,-2.237
-0.40064,2.974,-2.384
-0.37764,2.586,-2.411
-0.35464,2.342,-2.175
-0.33064,2.19,-1.698
-0.30764,2.086,-1.2
-0.28464,2.034,-0.8503
-0.26064,2.036,-0.6493
-0.23764,2.03,-0.5377
-0.21464,1.98,-0.4566
-0.19064,1.973,-0.3682
-0.16764,2.061,-0.286
-0.14464,2.132,-0.2435
-0.12064,2.065,-0.2416
-0.09764,1.889,-0.2538
-0.07464,1.728,-0.2548
-0.05064,1.665,-0.2278
-0.02764,1.674,-0.1781
-0.00464,1.674,-0.1379
0.01936,1.635,-0.127
0.04236,1.583,-0.1288
0.06536,1.523,-0.1186
0.08936,1.416,-0.0953
0.11236,1.267,-0.07514
0.13536,1.177,-0.06428
0.15936,1.23,-0.0532
0.18236,1.345,-0.0361
0.20536,1.367,-0.01914
0.22936,1.287,-0.00837
0.25236,1.209,-0.00318
0.27536,1.155,-0.00101
0.29936,1.05,-0.00024
0.32236,0.8979,-4e-05
0.34536,0.8099,-0.0
0.36936,0.8569,-0.0
0.39236,0.9851,-2e-05
0.41536,1.11,-0.0002
0.43936,1.186,-0.00186
0.46236,1.19,-0.01186
0.48536,1.118,-0.05329
0.50936,0.9942,-0.1715
0.53236,0.8757,-0.4071
0.55536,0.8226,-0.7467
0.57936,0.834,-1.125
0.60236,0.861,-1.483
0.62536,0.8824,-1.799
0.64936,0.9094,-2.08
0.67236,0.9313,-2.319
0.69536,0.9193,-2.502
0.71936,0.8675,-2.646
0.74236,0.7894,-2.79
0.76536,0.702,-2.959
0.78936,0.625,-3.162
0.81236,0.5972,-3.416
0.83536,0.6837,-3.756
0.85936,0.9012,-4.134
0.88236,1.114,-4.409
0.90536,1.136,-4.478
0.92936,0.9668,-4.378
0.95236,0.7835,-4.248
0.97536,0.7086,-4.195
0.99936,0.7141,-4.211
1.02236,0.7237,-4.227
1.04536,0.7063,-4.186
1.06936,0.6741,-4.07
1.09236,0.6455,-3.86
1.11536,0.6367,-3.536
1.13936,0.6745,-3.152
1.16236,0.7543,-2.827
1.18536,0.8072,-2.611
1.20936,0.7909,-2.45
1.23236,0.7381,-2.273
1.25536,0.6715,-2.118
1.27936,0.592,-2.103
1.30236,0.5439,-2.211
1.32536,0.5819,-2.26
1.34936,0.6779,-2.189
1.37236,0.7433,-2.131
1.39536,0.7487,-2.217
1.41936,0.7452,-2.433
1.44236,0.762,-2.657
1.46536,0.7671,-2.806
1.48936,0.7325,-2.969
1.51236,0.6782,-3.277
1.53536,0.6518,-3.646
1.55936,0.6637,-3.893
1.58236,0.654,-4.032
1.60536,0.5772,-4.179
1.62936,0.487,-4.348
1.65236,0.4643,-4.496
1.67536,0.504,-4.631
1.69936,0.5498,-4.851
1.72236,0.5881,-5.273
1.74536,0.6192,-5.824
1.76936,0.6237,-6.117
1.79236,0.6167,-5.76
1.81536,0.6182,-4.866
1.83936,0.6048,-3.927
1.86236,0.5734,-3.224
1.88536,0.563,-2.716
1.90936,0.5936,-2.334
1.93236,0.6366,-2.06
1.95536,0.6429,-1.879
1.97936,0.6028,-1.795
2.00236,0.5531,-1.83
2.02536,0.5197,-1.952
2.04936,0.5027,-2.06
2.07236,0.5122,-2.069
2.09536,0.5433,-2.008
2.11936,0.5477,-1.956
2.14236,0.5025,-1.931
2.16536,0.4631,-1.892
2.18936,0.4928,-1.816
2.21236,0.5602,-1.7
2.23536,0.5795,-1.552
2.25936,0.5448,-1.447
2.28236,0.5163,-1.471
2.30536,0.501,-1.551
2.32936,0.4535,-1.546
2.35236,0.3715,-1.45
2.37536,0.3183,-1.354
2.39936,0.3545,-1.287
2.42236,0.477,-1.204
2.44536,0.6063,-1.081
2.46936,0.6456,-0.9703
2.49236,0.5766,-0.9576
2.51536,0.4626,-1.065
2.53936,0.3789,-1.209
2.56236,0.3671,-1.262
2.58536,0.4123,-1.176
2.60936,0.4597,-1.043
2.63236,0.4649,-0.9962
2.65536,0.4208,-1.056
2.67936,0.3624,-1.116
2.70236,0.3374,-1.092
2.72536,0.3618,-1.024
2.74936,0.4242,-0.9853
2.77236,0.5007,-0.9797
2.79536,0.5439,-0.9823
2.81936,0.5121,-0.9717
2.84236,0.432,-0.922
2.86536,0.3648,-0.8363
2.88936,0.3232,-0.7746
2.91236,0.3014,-0.7902
2.93536,0.3203,-0.8612
2.95936,0.3799,-0.9138
2.98236,0.4372,-0.9133
3.00536,0.4426,-0.9128
3.02936,0.3812,-0.969
3.05236,0.2911,-1.037
3.07536,0.2303,-1.022
3.09936,0.2308,-0.9191
3.12236,0.2777,-0.8161
3.14536,0.3169,-0.7893
3.16936,0.3162,-0.8218
3.19236,0.3112,-0.8273
3.21536,0.3396,-0.7597
3.23936,0.3669,-0.6789
3.26236,0.3422,-0.6756
3.28536,0.2898,-0.7557
3.30936,0.2786,-0.8369
3.33236,0.3242,-0.8488
3.35536,0.3709,-0.8081
3.37936,0.3629,-0.7699
3.40236,0.3146,-0.7339
3.42536,0.2923,-0.6537
3.44936,0.3225,-0.5363
3.47236,0.3522,-0.4682
3.49536,0.3195,-0.5252
3.51936,0.2428,-0.6653
3.54236,0.1918,-0.7451
3.56536,0.1961,-0.6895
3.58936,0.2358,-0.5872
3.61236,0.2807,-0.5523
3.63536,0.3005,-0.5738
3.65936,0.276,-0.5747
3.68236,0.2179,-0.5458
3.70536,0.1604,-0.5353
3.72936,0.1373,-0.5599
3.75236,0.1685,-0.5789
3.77536,0.2423,-0.5477
3.79936,0.3044,-0.4877
3.82236,0.3057,-0.4558
3.84536,0.2661,-0.4526
3.86936,0.2431,-0.432
3.89236,0.2613,-0.3858
3.91536,0.3098,-0.3528
3.93936,0.3688,-0.3638
3.96236,0.4044,-0.4212
3.98536,0.3879,-0.5047
4.00936,0.3488,-0.5764
4.03236,0.3461,-0.6133
4.05536,0.3824,-0.623
4.07936,0.4162,-0.5945
4.10236,0.4437,-0.5069
4.12536,0.5075,-0.3944
4.14936,0.6396,-0.3156
4.17236,0.8304,-0.2868
4.19536,1.024,-0.2944
4.21936,1.132,-0.3184
4.24236,1.12,-0.3264
4.26536,1.044,-0.2995
4.28936,0.9767,-0.2558
4.31236,0.9422,-0.2209
4.33536,0.9433,-0.2013
4.35936,0.9666,-0.1999
4.38236,1.009,-0.2315
4.40536,1.105,-0.3001
4.42936,1.247,-0.3845
4.45236,1.328,-0.4543
4.47536,1.262,-0.4859
4.49936,1.095,-0.4931
4.52236,0.9438,-0.5361
4.54536,0.8631,-0.6423
4.56936,0.7917,-0.749
4.59236,0.6669,-0.7853
4.61536,0.5415,-0.7636
4.63936,0.4992,-0.7368
4.66236,0.5377,-0.7247
4.68536,0.5942,-0.7202
4.70936,0.6145,-0.7148
4.73236,0.5935,-0.7169
4.75536,0.5701,-0.7574
4.77936,0.5763,-0.8286
4.80236,0.6156,-0.8589
4.82536,0.6811,-0.84
4.84936,0.7642,-0.8825
4.87236,0.847,-1.041
4.89536,0.9036,-1.201
4.91936,0.9047,-1.24
4.94236,0.832,-1.2
4.96536,0.7262,-1.199
4.98936,0.6701,-1.253
5.01236,0.6853,-1.3
5.03536,0.7168,-1.298
5.05936,0.7161,-1.233
5.08236,0.6828,-1.088
5.10536,0.6332,-0.9022
5.12936,0.5682,-0.7642
5.15236,0.4968,-0.7095
5.17536,0.4554,-0.6968
5.19936,0.4603,-0.6764
5.22236,0.4829,-0.6313
5.24536,0.4942,-0.5828
5.26936,0.4958,-0.5653
5.29236,0.5196,-0.5854
5.31536,0.6076,-0.625
5.33936,0.7459,-0.6628
5.36236,0.8343,-0.6971
5.38536,0.809,-0.7727
5.40936,0.7277,-0.9261
5.43236,0.6469,-1.08
5.45536,0.5557,-1.106
5.47936,0.4741,-0.9969
5.50236,0.4417,-0.8262
5.52536,0.4381,-0.6359
5.54936,0.4204,-0.4652
5.57236,0.3845,-0.3683
5.59536,0.3472,-0.3519
5.61936,0.3137,-0.3629
5.64236,0.2778,-0.3606
5.66536,0.2443,-0.3677
5.68936,0.2438,-0.418
5.71236,0.314,-0.4937
5.73536,0.4596,-0.5474
5.75936,0.6309,-0.5539
5.78236,0.7552,-0.5189
5.80536,0.8002,-0.4481
5.82936,0.7842,-0.3507
5.85236,0.7391,-0.2764
5.87536,0.6952,-0.2681
5.89936,0.672,-0.2993
5.92236,0.663,-0.3306
5.94536,0.6538,-0.3634
5.96936,0.6565,-0.3914
5.99236,0.6804,-0.3919
6.01536,0.6919,-0.3804
6.03936,0.6733,-0.3881
6.06236,0.6585,-0.3913
6.08536,0.6604,-0.3423
6.10936,0.6354,-0.2563
6.13236,0.5555,-0.201
6.15536,0.4595,-0.2109
6.17936,0.392,-0.2617
6.20236,0.368,-0.3123
6.22536,0.4015,-0.3356
6.24936,0.4727,-0.3281
6.27236,0.5094,-0.3124
6.29536,0.4744,-0.3261
6.31936,0.4187,-0.3953
6.34236,0.4126,-0.5084
6.36536,0.4726,-0.6159
6.38936,0.5713,-0.6555
6.41236,0.6717,-0.6155
6.43536,0.7423,-0.5988
6.45936,0.7773,-0.7279
6.48236,0.7862,-0.9537
6.50536,0.7521,-1.096
6.52936,0.6563,-1.073
6.55236,0.5411,-0.9519
6.57536,0.4647,-0.834
6.59936,0.4232,-0.8007
6.62236,0.3916,-0.858
6.64536,0.3771,-0.9193
6.66936,0.3834,-0.9
6.69236,0.3892,-0.7788
6.71536,0.3782,-0.5967
6.73936,0.3487,-0.4371
6.76236,0.3063,-0.3625
6.78536,0.2629,-0.3603
6.80936,0.2256,-0.3726
6.83236,0.1995,-0.3725
6.85536,0.1919,-0.3772
6.87936,0.1971,-0.3961
6.90236,0.2123,-0.4182
6.92536,0.2553,-0.4542
6.94936,0.3197,-0.538
6.97236,0.3576,-0.6719
6.99536,0.3432,-0.8196
7.01936,0.3005,-0.9438
7.04236,0.253,-1.002
7.06536,0.202,-0.9307
7.08936,0.1565,-0.7261
7.11236,0.1394,-0.4989
7.13536,0.154,-0.3649
7.15936,0.1732,-0.3216
7.18236,0.1909,-0.3065
7.20536,0.2422,-0.2997
7.22936,0.342,-0.3124
7.25236,0.4478,-0.3363
7.27536,0.5034,-0.3475
7.29936,0.4953,-0.3354
7.32236,0.4514,-0.3164
7.34536,0.4005,-0.3244
7.36936,0.348,-0.3712
7.39236,0.287,-0.4183
7.41536,0.22,-0.4176
7.43936,0.1624,-0.3604
7.46236,0.1284,-0.2815
7.48536,0.1163,-0.2326
7.50936,0.1071,-0.2359
7.53236,0.08837,-0.2747
7.55536,0.07267,-0.3303
7.57936,0.07173,-0.3942
7.60236,0.07135,-0.4654
7.62536,0.05503,-0.5422
7.64936,0.03271,-0.6027
7.67236,0.02596,-0.6023
7.69536,0.04589,-0.5107
7.71936,0.08933,-0.3633
7.74236,0.1319,-0.2315
7.76536,0.1364,-0.1423
7.78936,0.09769,-0.08202
7.81236,0.05594,-0.04749
7.83536,0.04675,-0.04905
7.85936,0.06613,-0.09247
7.88236,0.08538,-0.1755
7.90536,0.08563,-0.2811
7.92936,0.075,-0.3726
7.95236,0.07257,-0.4137
7.97536,0.08273,-0.3887
7.99936,0.09448,-0.309
8.02236,0.103,-0.2171
8.04536,0.108,-0.1587
8.06936,0.09878,-0.1434
8.09236,0.07361,-0.1481
