#Energy,TDOS-UP,TDOS-DOWN
-4.59296,1.856,-0.5395
-4.56996,1.925,-0.5789
-4.54696,1.96,-0.6222
-4.52296,1.995,-0.6324
-4.49996,2.025,-0.6256
-4.47696,2.019,-0.6083
-4.45296,1.971,-0.5543
-4.42996,1.95,-0.4712
-4.40696,2.027,-0.431
-4.38296,2.156,-0.5021
-4.35996,2.24,-0.6582
-4.33696,2.292,-0.793
-4.31296,2.378,-0.8348
-4.28996,2.455,-0.7982
-4.26696,2.429,-0.7226
-4.24296,2.29,-0.6282
-4.21996,2.093,-0.5383
-4.19696,1.877,-0.4921
-4.17296,1.688,-0.5237
-4.14996,1.598,-0.625
-4.12696,1.604,-0.7265
-4.10296,1.601,-0.7625
-4.07996,1.52,-0.7439
-4.05696,1.416,-0.7184
-4.03296,1.356,-0.7059
-4.00996,1.33,-0.701
-3.98696,1.303,-0.7076
-3.96296,1.264,-0.7528
-3.93996,1.183,-0.8507
-3.91696,1.045,-0.9702
-3.89296,0.9231,-1.084
-3.86996,0.8793,-1.198
-3.84696,0.8632,-1.322
-3.82296,0.8215,-1.482
-3.79996,0.7902,-1.733
-3.77696,0.8136,-2.059
-3.75296,0.8934,-2.354
-3.72996,1.044,-2.588
-3.70696,1.322,-2.863
-3.68296,1.757,-3.241
-3.65996,2.308,-3.617
-3.63696,2.88,-3.855
-3.61296,3.357,-3.893
-3.58996,3.654,-3.677
-3.56696,3.757,-3.188
-3.54296,3.623,-2.577
-3.51996,3.213,-2.085
-3.49696,2.685,-1.773
-3.47296,2.281,-1.53
-3.44996,2.049,-1.34
-3.42696,1.892,-1.275
-3.40296,1.791,-1.288
-3.37996,1.784,-1.242
-3.35696,1.837,-1.101
-3.33296,1.876,-0.9396
-3.30996,1.93,-0.8025
-3.28696,2.162,-0.6766
-3.26296,2.808,-0.5534
-3.23996,3.96,-0.4381
-3.21696,5.341,-0.3413
-3.19296,6.461,-0.2785
-3.16996,6.998,-0.2524
-3.14696,6.951,-0.246
-3.12296,6.5,-0.2433
-3.09996,5.815,-0.2427
-3.07696,5.073,-0.244
-3.05296,4.493,-0.2352
-3.02996,4.145,-0.2123
-3.00696,3.931,-0.2127
-2.98296,3.783,-0.2853
-2.95996,3.743,-0.4232
-2.93696,3.879,-0.5655
-2.91296,4.198,-0.6634
-2.88996,4.651,-0.7207
-2.86696,5.093,-0.7903
-2.84296,5.275,-0.9231
-2.81996,5.056,-1.118
-2.79696,4.604,-1.359
-2.77296,4.202,-1.656
-2.74996,3.938,-1.972
-2.72696,3.709,-2.153
-2.70296,3.444,-2.082
-2.67996,3.208,-1.866
-2.65696,3.095,-1.704
-2.63296,3.117,-1.654
-2.60996,3.215,-1.652
-2.58696,3.288,-1.654
-2.56296,3.252,-1.683
-2.53996,3.124,-1.794
-2.51696,2.994,-2.002
-2.49296,2.91,-2.259
-2.46996,2.804,-2.472
-2.44696,2.57,-2.513
-2.42296,2.238,-2.303
-2.39996,1.933,-1.937
-2.37696,1.721,-1.637
-2.35296,1.564,-1.541
-2.32996,1.396,-1.579
-2.30696,1.209,-1.573
-2.28296,1.066,-1.472
-2.25996,1.006,-1.409
-2.23696,1.034,-1.472
-2.21296,1.208,-1.594
-2.18996,1.609,-1.677
-2.16696,2.215,-1.707
-2.14296,2.875,-1.731
-2.11996,3.406,-1.796
-2.09696,3.724,-1.913
-2.07296,3.931,-2.086
-2.04996,4.173,-2.309
-2.02696,4.367,-2.58
-2.00296,4.336,-2.986
-1.97996,4.178,-3.593
-1.95696,4.134,-4.316
-1.93296,4.203,-5.064
-1.90996,4.161,-5.813
-1.88696,3.882,-6.396
-1.86296,3.475,-6.512
-1.83996,3.15,-6.005
-1.81696,2.986,-4.992
-1.79296,2.879,-3.774
-1.76996,2.707,-2.716
-1.74696,2.505,-2.079
-1.72296,2.436,-1.878
-1.69996,2.612,-1.987
-1.67696,3.001,-2.298
-1.65296,3.464,-2.694
-1.62996,3.805,-3.063
-1.60696,3.886,-3.453
-1.58296,3.803,-3.994
-1.55996,3.783,-4.634
-1.53696,3.895,-5.129
-1.51296,4.041,-5.283
-1.48996,4.15,-5.081
-1.46696,4.194,-4.712
-1.44296,4.132,-4.42
-1.41996,3.955,-4.295
-1.39696,3.705,-4.321
-1.37296,3.469,-4.532
-1.34996,3.352,-4.859
-1.32696,3.395,-5.051
-1.30296,3.523,-5.032
-1.27996,3.601,-5.029
-1.25696,3.543,-5.147
-1.23296,3.391,-5.186
-1.20996,3.281,-4.985
-1.18696,3.336,-4.798
-1.16296,3.604,-5.18
-1.13996,4.109,-6.394
-1.11696,4.864,-7.9
-1.09296,5.743,-8.71
-1.06996,6.535,-8.319
-1.04696,7.186,-7.03
-1.02296,7.803,-5.501
-0.99996,8.384,-4.27
-0.97696,8.669,-3.491
-0.95296,8.376,-3.011
-0.92996,7.517,-2.738
-0.90696,6.434,-2.705
-0.88296,5.545,-2.814
-0.85996,5.001,-2.865
-0.83696,4.629,-2.824
-0.81296,4.247,-2.779
-0.78996,3.926,-2.768
-0.76696,3.828,-2.772
-0.74296,3.968,-2.721
-0.71996,4.213,-2.547
-0.69696,4.39,-2.331
-0.67296,4.35,-2.205
-0.64996,4.033,-2.156
-0.62696,3.537,-2.109
-0.60296,3.084,-2.055
-0.57996,2.825,-2.042
-0.55696,2.706,-2.089
-0.53296,2.595,-2.149
-0.50996,2.443,-2.177
-0.48696,2.252,-2.127
-0.46296,2.046,-1.924
-0.43996,1.91,-1.571
-0.41696,1.893,-1.167
-0.39296,1.938,-0.8045
-0.36996,1.987,-0.5279
-0.34696,2.045,-0.3588
-0.32296,2.099,-0.2873
-0.29996,2.084,-0.2704
-0.27696,1.982,-0.2688
-0.25296,1.862,-0.2656
-0.22996,1.774,-0.2502
-0.20696,1.69,-0.2136
-0.18296,1.593,-0.1656
-0.15996,1.541,-0.1319
-0.13696,1.551,-0.1246
-0.11296,1.549,-0.1258
-0.08996,1.519,-0.1142
-0.06696,1.523,-0.09177
-0.04296,1.557,-0.07281
-0.01996,1.53,-0.06102
0.00304,1.422,-0.04825
0.02704,1.294,-0.03121
0.05004,1.171,-0.01598
0.07304,1.055,-0.00683
0.09704,0.9947,-0.00252
0.12004,1.035,-0.00075
0.14304,1.139,-0.00016
0.16704,1.224,-2e-05
0.19004,1.237,-0.0
0.21304,1.179,-0.0
0.23704,1.071,-0.0
0.26004,0.9749,-0.0
0.28304,0.9612,-0.0
0.30704,1.031,-1e-05
0.33004,1.091,-0.00011
0.35304,1.075,-0.00116
0.37704,1.025,-0.0083
0.40004,0.9629,-0.04146
0.42304,0.8595,-0.1471
0.44704,0.7432,-0.3812
0.47004,0.667,-0.7525
0.49304,0.6559,-1.194
0.51704,0.7375,-1.618
0.54004,0.9069,-1.992
0.56304,1.084,-2.321
0.58704,1.186,-2.595
0.61004,1.193,-2.813
0.63304,1.097,-3.009
0.65704,0.8915,-3.217
0.68004,0.6596,-3.463
0.70304,0.5519,-3.794
0.72704,0.6399,-4.239
0.75004,0.8409,-4.708
0.77304,0.9804,-4.973
0.79704,0.9443,-4.834
0.82004,0.7994,-4.353
0.84304,0.7028,-3.867
0.86704,0.6932,-3.667
0.89004,0.6858,-3.743
0.91304,0.6437,-3.883
0.93704,0.6139,-3.962
0.96004,0.6329,-3.975
0.98304,0.6969,-3.876
1.00704,0.7771,-3.61
1.03004,0.8478,-3.241
1.05304,0.9125,-2.891
1.07704,0.9603,-2.618
1.10004,0.9383,-2.417
1.12304,0.8374,-2.263
1.14704,0.7302,-2.134
1.17004,0.6665,-2.062
1.19304,0.637,-2.079
1.21704,0.6377,-2.115
1.24004,0.6574,-2.107
1.26304,0.6481,-2.092
1.28704,0.5925,-2.104
1.31004,0.5485,-2.169
1.33304,0.574,-2.33
1.35704,0.6418,-2.547
1.38004,0.6763,-2.71
1.40304,0.6592,-2.858
1.42704,0.6316,-3.102
1.45004,0.6236,-3.349
1.47304,0.6444,-3.461
1.49704,0.6905,-3.555
1.52004,0.7216,-3.776
1.54304,0.691,-4.052
1.56704,0.6247,-4.253
1.59004,0.598,-4.356
1.61304,0.6245,-4.46
1.63704,0.654,-4.709
1.66004,0.6612,-5.167
1.68304,0.6504,-5.701
1.70704,0.6225,-5.951
1.73004,0.598,-5.598
1.75304,0.6087,-4.769
1.77704,0.6514,-3.892
1.80004,0.6716,-3.244
1.82304,0.6078,-2.831
1.84704,0.4729,-2.546
1.87004,0.3649,-2.319
1.89304,0.3675,-2.194
1.91704,0.4482,-2.22
1.94004,0.493,-2.335
1.96304,0.4496,-2.406
1.98704,0.3897,-2.347
2.01004,0.4132,-2.211
2.03304,0.527,-2.106
2.05704,0.6426,-2.058
2.08004,0.6835,-2.026
2.10304,0.6511,-1.976
2.12704,0.5896,-1.911
2.15004,0.537,-1.841
2.17304,0.5028,-1.737
2.19704,0.4657,-1.596
2.22004,0.4175,-1.499
2.24304,0.3956,-1.497
2.26704,0.4192,-1.507
2.29004,0.447,-1.443
2.31304,0.4404,-1.333
2.33704,0.4115,-1.261
2.36004,0.3909,-1.266
2.38304,0.3857,-1.311
2.40704,0.3941,-1.34
2.43004,0.4193,-1.342
2.45304,0.4384,-1.319
2.47704,0.4153,-1.278
2.50004,0.3517,-1.285
2.52304,0.2788,-1.365
2.54704,0.2297,-1.408
2.57004,0.2317,-1.328
2.59304,0.2848,-1.229
2.61704,0.3479,-1.227
2.64004,0.3784,-1.275
2.66304,0.3852,-1.282
2.68704,0.4059,-1.244
2.71004,0.4411,-1.231
2.73304,0.4624,-1.273
2.75704,0.458,-1.287
2.78004,0.4184,-1.2
2.80304,0.3364,-1.087
2.82704,0.2501,-1.043
2.85004,0.2233,-1.028
2.87304,0.2654,-0.9512
2.89704,0.3151,-0.8191
2.92004,0.3221,-0.7201
2.94304,0.3039,-0.7117
2.96704,0.2911,-0.7685
2.99004,0.2783,-0.8036
3.01304,0.2551,-0.7613
3.03704,0.2298,-0.6805
3.06004,0.2165,-0.626
3.08304,0.2221,-0.6011
3.10704,0.2495,-0.5843
3.13004,0.2922,-0.5836
3.15304,0.3193,-0.5975
3.17704,0.2986,-0.5898
3.20004,0.2444,-0.5512
3.22304,0.2078,-0.5406
3.24704,0.2135,-0.6306
3.27004,0.2392,-0.8041
3.29304,0.2639,-0.9312
3.31704,0.296,-0.9142
3.34004,0.3413,-0.8312
3.36304,0.3831,-0.8166
3.38704,0.4005,-0.8436
3.41004,0.3839,-0.785
3.43304,0.3553,-0.6333
3.45704,0.364,-0.4883
3.48004,0.4299,-0.3985
3.50304,0.5166,-0.3495
3.52704,0.5742,-0.3201
3.55004,0.5862,-0.2909
3.57304,0.5821,-0.2671
3.59704,0.6178,-0.2829
3.62004,0.7316,-0.3469
3.64304,0.9029,-0.4117
3.66704,1.055,-0.4151
3.69004,1.108,-0.3616
3.71304,1.049,-0.332
3.73704,0.9405,-0.3847
3.76004,0.863,-0.4782
3.78304,0.8529,-0.5125
3.80704,0.8995,-0.4454
3.83004,0.9934,-0.3433
3.85304,1.144,-0.304
3.87704,1.33,-0.3493
3.90004,1.444,-0.4256
3.92304,1.373,-0.5017
3.94704,1.156,-0.5829
3.97004,0.9577,-0.6488
3.99304,0.87,-0.6892
4.01704,0.8268,-0.7333
4.04004,0.729,-0.7762
4.06304,0.5949,-0.7727
4.08704,0.5228,-0.7184
4.11004,0.5522,-0.6677
4.13304,0.6372,-0.6714
4.15704,0.6941,-0.7223
4.18004,0.6577,-0.7784
4.20304,0.559,-0.8174
4.22704,0.4944,-0.8341
4.25004,0.515,-0.8236
4.27304,0.6148,-0.7958
4.29704,0.7685,-0.7795
4.32004,0.9214,-0.8085
4.34304,0.9907,-0.8902
4.36704,0.9451,-0.9781
4.39004,0.8444,-1.032
4.41304,0.7546,-1.081
4.43704,0.6953,-1.14
4.46004,0.6522,-1.169
4.48304,0.5869,-1.174
4.50704,0.4781,-1.21
4.53004,0.3605,-1.277
4.55304,0.2822,-1.33
4.57704,0.2565,-1.347
4.60004,0.2743,-1.299
4.62304,0.3244,-1.156
4.64704,0.3918,-0.9527
4.67004,0.4485,-0.7557
4.69304,0.4687,-0.603
4.71704,0.4721,-0.518
4.74004,0.4987,-0.5221
4.76304,0.5246,-0.614
4.78704,0.4904,-0.7418
4.81004,0.4147,-0.8221
4.83304,0.3697,-0.815
4.85704,0.3717,-0.7578
4.88004,0.3912,-0.7286
4.90304,0.4187,-0.7988
4.92704,0.4545,-0.9626
4.95004,0.4903,-1.092
4.97304,0.5174,-1.054
4.99704,0.5237,-0.8559
5.02004,0.4938,-0.6067
5.04304,0.4206,-0.4232
5.06704,0.332,-0.3579
5.09004,0.2861,-0.3692
5.11304,0.3104,-0.3833
5.13704,0.3755,-0.3711
5.16004,0.4353,-0.3615
5.18304,0.4535,-0.3925
5.20704,0.4091,-0.4557
5.23004,0.3256,-0.5083
5.25304,0.277,-0.5021
5.27704,0.3292,-0.4062
5.30004,0.4706,-0.2643
5.32304,0.6086,-0.1749
5.34704,0.6656,-0.1823
5.37004,0.6659,-0.2533
5.39304,0.6869,-0.3451
5.41704,0.7622,-0.4209
5.44004,0.8463,-0.4231
5.46304,0.8586,-0.3327
5.48704,0.7752,-0.2247
5.51004,0.6639,-0.1734
5.53304,0.6075,-0.1661
5.55704,0.6236,-0.1556
5.58004,0.6673,-0.1258
5.60304,0.6791,-0.09283
5.62704,0.6423,-0.0882
5.65004,0.5983,-0.1323
5.67304,0.5894,-0.1986
5.69704,0.6171,-0.2295
5.72004,0.6622,-0.2113
5.74304,0.6887,-0.1892
5.76704,0.6506,-0.1903
5.79004,0.5639,-0.198
5.81304,0.5288,-0.2032
5.83704,0.6198,-0.2142
5.86004,0.7837,-0.2288
5.88304,0.8961,-0.239
5.90704,0.8965,-0.2463
5.93004,0.8047,-0.2612
5.95304,0.6645,-0.2946
5.97704,0.5331,-0.3561
6.00004,0.4593,-0.4645
6.02304,0.4494,-0.6221
6.04704,0.4664,-0.7788
6.07004,0.4597,-0.8788
6.09304,0.4102,-0.9344
6.11704,0.342,-1.002
6.14004,0.2941,-1.103
6.16304,0.2865,-1.202
6.18704,0.298,-1.249
6.21004,0.3044,-1.195
6.23304,0.3228,-1.031
6.25704,0.3717,-0.8226
6.28004,0.4215,-0.6569
6.30304,0.4293,-0.5561
6.32704,0.3958,-0.4835
6.35004,0.3536,-0.41
6.37304,0.329,-0.3436
6.39704,0.3316,-0.3205
6.42004,0.3462,-0.372
6.44304,0.3456,-0.4827
6.46704,0.321,-0.6083
6.49004,0.2786,-0.765
6.51304,0.2355,-1.019
6.53704,0.2265,-1.319
6.56004,0.2781,-1.461
6.58304,0.3714,-1.3
6.60704,0.4453,-0.92
6.63004,0.4371,-0.5367
6.65304,0.3399,-0.3031
6.67704,0.2232,-0.235
6.70004,0.1535,-0.2598
6.72304,0.1228,-0.2877
6.74704,0.09742,-0.2636
6.77004,0.08333,-0.1958
6.79304,0.1058,-0.1288
6.81704,0.166,-0.09184
6.84004,0.2435,-0.08534
6.86304,0.3213,-0.1113
6.88704,0.3855,-0.1853
6.91004,0.4101,-0.3054
6.93304,0.3739,-0.4386
6.95704,0.2925,-0.5447
6.98004,0.2062,-0.5966
7.00304,0.1397,-0.6047
7.02704,0.08953,-0.6117
7.05004,0.04835,-0.6506
7.07304,0.02148,-0.7181
7.09704,0.01731,-0.7639
7.12004,0.04168,-0.7343
7.14304,0.09115,-0.6545
7.16704,0.1358,-0.586
7.19004,0.1375,-0.5139
7.21304,0.1006,-0.3825
7.23704,0.06783,-0.2141
7.26004,0.06466,-0.0899
7.28304,0.07873,-0.04554
7.30704,0.09385,-0.0572
7.33004,0.1202,-0.08323
7.35304,0.1642,-0.09459
7.37704,0.1907,-0.09147
7.40004,0.1619,-0.08463
7.42304,0.09494,-0.06995
7.44704,0.03775,-0.04547
7.47004,0.01008,-0.02925
7.49304,0.0018,-0.04855
7.51704,0.00027,-0.1293
7.54004,0.00047,-0.2766
7.56304,0.00259,-0.4441
7.58704,0.01029,-0.545
7.61004,0.02932,-0.5245
7.63304,0.06267,-0.412
7.65704,0.1033,-0.2782
7.68004,0.1298,-0.1695
7.70304,0.1206,-0.1115
7.72704,0.08367,-0.1194
7.75004,0.05198,-0.1765
