#Energy,TDOS-UP,TDOS-DOWN
1.65725,0.6509,-4.964
1.68125,0.6499,-5.501
1.70425,0.6188,-5.933
1.72725,0.5891,-5.857
1.75125,0.5825,-5.179
1.77425,0.5833,-4.263
1.79725,0.5891,-3.491
1.82125,0.6157,-2.967
1.84425,0.6492,-2.627
1.86725,0.6398,-2.374
1.89125,0.5628,-2.185
1.91425,0.4566,-2.118
1.93725,0.3867,-2.187
1.96125,0.3885,-2.303
1.98425,0.4365,-2.345
2.00725,0.4635,-2.266
2.03125,0.4406,-2.138
2.05425,0.426,-2.051
2.07725,0.4802,-2.008
2.10125,0.5682,-1.965
2.12425,0.6161,-1.902
2.14725,0.6087,-1.837
2.17125,0.5807,-1.786
2.19425,0.5627,-1.7
2.21725,0.551,-1.562
2.24125,0.5139,-1.47
2.26425,0.4368,-1.468
2.28725,0.364,-1.456
2.31125,0.3662,-1.37
2.33425,0.4417,-1.264
2.35725,0.4992,-1.211
2.38125,0.4757,-1.224
2.40425,0.4113,-1.27
2.42725,0.3733,-1.31
2.45125,0.3696,-1.325
2.47425,0.3832,-1.303
2.49725,0.4148,-1.246
2.52125,0.4469,-1.196
2.54425,0.4423,-1.209
2.56725,0.3903,-1.271
2.59125,0.3112,-1.295
2.61425,0.2395,-1.247
2.63725,0.2196,-1.183
2.66125,0.2666,-1.142
2.68425,0.3312,-1.118
2.70725,0.3535,-1.118
2.73125,0.3453,-1.14
2.75425,0.3651,-1.142
2.77725,0.419,-1.105
2.80125,0.4544,-1.086
2.82425,0.4478,-1.153
2.84725,0.4164,-1.279
2.87125,0.3618,-1.345
2.89425,0.289,-1.253
2.91725,0.2449,-1.029
2.94125,0.2666,-0.7969
2.96425,0.3165,-0.6558
2.98725,0.3296,-0.6378
3.01125,0.3053,-0.7262
3.03425,0.2895,-0.8305
3.05725,0.289,-0.8392
3.08125,0.2761,-0.7502
3.10425,0.2477,-0.648
3.12725,0.2203,-0.5762
3.15125,0.2024,-0.5347
3.17425,0.2027,-0.5281
3.19725,0.2324,-0.5545
3.22125,0.2797,-0.5824
3.24425,0.3073,-0.5723
3.26725,0.2908,-0.5417
3.29125,0.2496,-0.5686
3.31425,0.2237,-0.6958
3.33725,0.2255,-0.8543
3.36125,0.2386,-0.9111
3.38425,0.2603,-0.8191
3.40725,0.3037,-0.6886
3.43125,0.3611,-0.6532
3.45425,0.3996,-0.7127
3.47725,0.3943,-0.7616
3.50125,0.354,-0.7148
3.52425,0.3242,-0.5729
3.54725,0.3525,-0.4161
3.57125,0.4394,-0.3291
3.59425,0.5323,-0.3117
3.61725,0.577,-0.3105
3.64125,0.5755,-0.3107
3.66425,0.5816,-0.3392
3.68725,0.6501,-0.3942
3.71125,0.8012,-0.4175
3.73425,0.9871,-0.3784
3.75725,1.106,-0.3411
3.78125,1.1,-0.3778
3.80425,1.016,-0.461
3.82725,0.9315,-0.4983
3.85125,0.8817,-0.4453
3.87425,0.8757,-0.3475
3.89725,0.9253,-0.2876
3.92125,1.046,-0.2989
3.94425,1.215,-0.3384
3.96725,1.359,-0.371
3.99125,1.39,-0.4233
4.01425,1.277,-0.506
4.03725,1.076,-0.5774
4.06125,0.8973,-0.623
4.08425,0.8129,-0.6722
4.10725,0.7845,-0.7315
4.13125,0.7114,-0.7777
4.15425,0.5868,-0.7921
4.17725,0.5123,-0.7725
4.20125,0.5428,-0.7385
4.22425,0.6238,-0.7228
4.24725,0.6671,-0.7388
4.27125,0.6339,-0.7697
4.29425,0.5677,-0.7954
4.31725,0.5401,-0.8056
4.34125,0.5729,-0.7975
4.36425,0.657,-0.7789
4.38725,0.794,-0.779
4.41125,0.9376,-0.8372
4.43425,0.9835,-0.9401
4.45725,0.9026,-1.025
4.48125,0.7855,-1.08
4.50425,0.7123,-1.133
4.52725,0.6819,-1.166
4.55125,0.655,-1.174
4.57425,0.589,-1.202
4.59725,0.4721,-1.256
4.62125,0.3473,-1.298
4.64425,0.2636,-1.316
4.66725,0.24,-1.285
4.69125,0.2816,-1.166
4.71425,0.3731,-0.9848
4.73725,0.4673,-0.809
4.76125,0.5244,-0.6625
4.78425,0.5452,-0.5498
4.80725,0.5566,-0.497
4.83125,0.5699,-0.535
4.85425,0.5524,-0.6598
4.87725,0.4822,-0.7961
4.90125,0.4138,-0.8408
4.92425,0.4049,-0.7807
4.94725,0.4262,-0.7142
4.97125,0.4335,-0.7441
4.99425,0.446,-0.8877
5.01725,0.4864,-1.055
5.04125,0.5329,-1.109
5.06425,0.5496,-0.9833
5.08725,0.5159,-0.7294
5.11125,0.4418,-0.4753
5.13425,0.3654,-0.3296
5.15725,0.3186,-0.3083
5.18125,0.3102,-0.3507
5.20425,0.3475,-0.3862
5.22725,0.4145,-0.3888
5.25125,0.4399,-0.3889
5.27425,0.3799,-0.4127
5.29725,0.296,-0.4451
5.32125,0.2819,-0.4673
5.34425,0.3635,-0.4602
5.36725,0.4898,-0.3987
5.39125,0.5925,-0.3094
5.41425,0.6544,-0.2617
5.43725,0.7069,-0.2787
5.46125,0.7647,-0.3241
5.48425,0.8117,-0.3643
5.50725,0.8329,-0.3784
5.53125,0.8175,-0.3417
5.55425,0.7597,-0.2718
5.57725,0.6786,-0.2209
5.60125,0.6217,-0.1916
5.62425,0.6223,-0.1508
5.64725,0.6549,-0.1042
5.67125,0.6545,-0.08536
5.69425,0.5992,-0.1133
5.71725,0.5507,-0.179
5.74125,0.5645,-0.2368
5.76425,0.6135,-0.2384
5.78725,0.6503,-0.194
5.81125,0.6579,-0.1543
5.83425,0.6175,-0.1549
5.85725,0.5354,-0.1931
5.88125,0.4921,-0.237
5.90425,0.564,-0.2628
5.92725,0.7154,-0.2692
5.95125,0.834,-0.2618
5.97425,0.8547,-0.2646
5.99725,0.7918,-0.3071
6.02125,0.682,-0.3809
6.04425,0.5721,-0.4637
6.06725,0.5084,-0.5689
6.09125,0.4919,-0.7063
6.11425,0.494,-0.8412
6.13725,0.4913,-0.9402
6.16125,0.4561,-1.02
6.18425,0.3828,-1.107
6.20725,0.3143,-1.179
6.23125,0.2859,-1.201
6.25425,0.285,-1.171
6.27725,0.2984,-1.08
6.30125,0.3371,-0.9242
6.32425,0.39,-0.7417
6.34725,0.415,-0.5732
6.37125,0.3967,-0.4428
6.39425,0.3601,-0.3688
6.41725,0.3206,-0.3472
6.44125,0.2875,-0.3551
6.46425,0.2859,-0.382
6.48725,0.3151,-0.4318
6.51125,0.337,-0.508
6.53425,0.3303,-0.6225
6.55725,0.3029,-0.8036
6.58125,0.2667,-1.064
6.60425,0.2358,-1.322
6.62725,0.23,-1.395
6.65125,0.2629,-1.178
6.67425,0.3304,-0.7881
6.69725,0.4002,-0.4514
6.72125,0.4101,-0.2929
6.74425,0.3314,-0.2805
6.76725,0.224,-0.3051
6.79125,0.1589,-0.2829
6.81425,0.1356,-0.2081
6.83725,0.1306,-0.13
6.86125,0.1484,-0.0882
6.88425,0.1911,-0.08994
6.90725,0.2429,-0.1291
6.93125,0.2972,-0.1992
6.95425,0.3558,-0.2916
6.97725,0.3956,-0.3954
7.00125,0.378,-0.4942
7.02425,0.296,-0.5525
7.04725,0.193,-0.5474
7.07125,0.1215,-0.5253
7.09425,0.08789,-0.5565
7.11725,0.06313,-0.6325
7.14125,0.03539,-0.6846
7.16425,0.01734,-0.6809
7.18725,0.02232,-0.6426
7.21125,0.05745,-0.5989
7.23425,0.1125,-0.5634
7.25725,0.1474,-0.5127
7.28125,0.1298,-0.4021
7.30425,0.08346,-0.247
7.32725,0.05673,-0.1245
7.35125,0.06198,-0.07478
7.37425,0.07481,-0.06958
7.39725,0.08247,-0.07071
7.42125,0.1055,-0.06849
7.44425,0.1539,-0.06991
7.46725,0.1889,-0.07516
7.49125,0.1673,-0.07173
7.51425,0.1029,-0.05574
7.53725,0.04343,-0.05082
7.56125,0.01251,-0.09359
7.58425,0.00245,-0.2029
7.60725,0.00039,-0.3553
7.63125,0.00066,-0.4882
7.65425,0.00402,-0.5349
7.67725,0.01727,-0.4707
7.70125,0.05063,-0.3384
7.72425,0.1017,-0.2106
7.74725,0.1398,-0.124
7.77125,0.1317,-0.08168
7.79425,0.08616,-0.08912
