#Energy,TDOS-UP,TDOS-DOWN
-0.52834,4.642,-2.978
-0.50534,4.522,-2.918
-0.48234,4.198,-2.724
-0.45834,3.832,-2.533
-0.43534,3.625,-2.445
-0.41234,3.667,-2.386
-0.38834,3.913,-2.287
-0.36534,4.19,-2.208
-0.34234,4.297,-2.238
-0.31834,4.158,-2.381
-0.29534,3.826,-2.51
-0.27234,3.377,-2.394
-0.24834,2.895,-1.923
-0.22534,2.476,-1.302
-0.20234,2.164,-0.8347
-0.17834,1.941,-0.6054
-0.15534,1.806,-0.5138
-0.13234,1.774,-0.4747
-0.10834,1.83,-0.461
-0.08534,1.933,-0.4348
-0.06234,2.036,-0.36
-0.03834,2.114,-0.2686
-0.01534,2.139,-0.2253
0.00766,2.07,-0.2367
0.03166,1.925,-0.2556
0.05466,1.778,-0.2459
0.07766,1.687,-0.2069
0.10166,1.646,-0.1622
0.12466,1.606,-0.1375
0.14766,1.526,-0.1344
0.17166,1.405,-0.1305
0.19466,1.311,-0.1105
0.21766,1.305,-0.08533
0.24166,1.356,-0.07074
0.26466,1.366,-0.063
0.28766,1.287,-0.04982
0.31166,1.163,-0.03106
0.33466,1.076,-0.01537
0.35766,1.066,-0.00648
0.38166,1.114,-0.00238
0.40466,1.175,-0.0007
0.42766,1.196,-0.00015
0.45166,1.151,-6e-05
0.47466,1.056,-0.00044
0.49766,0.9482,-0.00344
0.52166,0.8609,-0.01906
0.54466,0.8015,-0.07534
0.56766,0.7676,-0.216
0.59166,0.7854,-0.4631
0.61466,0.8723,-0.782
0.63766,0.9911,-1.116
0.66166,1.085,-1.433
0.68466,1.106,-1.721
0.70766,1.041,-1.972
0.73166,0.9337,-2.177
0.75466,0.8501,-2.339
0.77766,0.8169,-2.471
0.80166,0.832,-2.589
0.82466,0.8745,-2.722
0.84766,0.8964,-2.894
0.87166,0.8653,-3.1
0.89466,0.7941,-3.347
0.91766,0.7098,-3.655
0.94166,0.6428,-3.983
0.96466,0.6246,-4.269
0.98766,0.645,-4.484
1.01166,0.6664,-4.582
1.03466,0.6972,-4.541
1.05766,0.7733,-4.444
1.08166,0.8774,-4.377
1.10466,0.954,-4.314
1.12766,0.9722,-4.18
1.15166,0.9204,-3.959
1.17466,0.8083,-3.66
1.19766,0.7024,-3.28
1.22166,0.6783,-2.91
1.24466,0.7154,-2.68
1.26766,0.7128,-2.545
1.29166,0.6329,-2.369
1.31466,0.5548,-2.183
1.33766,0.5598,-2.139
1.36166,0.6324,-2.245
1.38466,0.7053,-2.324
1.40766,0.7393,-2.287
1.43166,0.7341,-2.238
1.45466,0.7129,-2.319
1.47766,0.689,-2.545
1.50166,0.6455,-2.806
1.52466,0.5794,-3.006
1.54766,0.5302,-3.218
1.57166,0.5423,-3.571
1.59466,0.6363,-4.005
1.61766,0.769,-4.33
1.64166,0.8201,-4.491
1.66466,0.724,-4.573
1.68766,0.5715,-4.651
1.71166,0.5012,-4.767
1.73466,0.5556,-4.986
1.75766,0.6705,-5.387
1.78166,0.7596,-5.903
1.80466,0.781,-6.18
1.82766,0.7231,-5.815
1.85166,0.5983,-4.864
1.87466,0.468,-3.836
1.89766,0.3986,-3.12
1.92166,0.4004,-2.685
1.94466,0.4416,-2.32
1.96766,0.5032,-1.964
1.99166,0.5902,-1.691
2.01466,0.6785,-1.528
2.03766,0.7001,-1.466
2.06166,0.6225,-1.534
2.08466,0.5063,-1.718
2.10766,0.4408,-1.917
2.13166,0.4555,-2.02
2.15466,0.5253,-1.968
2.17766,0.6123,-1.815
2.20166,0.679,-1.694
2.22466,0.6914,-1.663
2.24766,0.626,-1.664
2.27166,0.5063,-1.649
2.29466,0.4159,-1.605
2.31766,0.4177,-1.487
2.34166,0.4812,-1.304
2.36466,0.5225,-1.175
2.38766,0.5075,-1.196
2.41166,0.4839,-1.307
2.43466,0.4887,-1.393
2.45766,0.4916,-1.412
2.48166,0.4654,-1.351
2.50466,0.4317,-1.216
2.52766,0.4161,-1.067
2.55166,0.4242,-0.954
2.57466,0.4576,-0.8854
2.59766,0.5182,-0.867
2.62166,0.5922,-0.8987
2.64466,0.6326,-0.9613
2.66766,0.5921,-1.032
2.69166,0.4697,-1.068
2.71466,0.3198,-1.027
2.73766,0.2285,-0.951
2.76166,0.2562,-0.9299
2.78466,0.3776,-0.9893
2.80766,0.4999,-1.06
2.83166,0.5661,-1.052
2.85466,0.5883,-0.9632
2.87766,0.5715,-0.8606
2.90166,0.5038,-0.7947
2.92466,0.4138,-0.7841
2.94766,0.3418,-0.8283
2.97166,0.2884,-0.8759
2.99466,0.2458,-0.854
3.01766,0.2248,-0.7581
3.04166,0.2377,-0.6678
3.06466,0.2862,-0.669
3.08766,0.3685,-0.7615
3.11166,0.4788,-0.8491
3.13466,0.5822,-0.8457
3.15766,0.6176,-0.7768
3.18166,0.5617,-0.7394
3.20466,0.4667,-0.7786
3.22766,0.3977,-0.8473
3.25166,0.3574,-0.8864
3.27466,0.3152,-0.8743
3.29766,0.2725,-0.8009
3.32166,0.2554,-0.6895
3.34466,0.2708,-0.6227
3.36766,0.2917,-0.655
3.39166,0.2956,-0.7231
3.41466,0.3007,-0.7196
3.43766,0.3284,-0.6334
3.46166,0.3601,-0.5512
3.48466,0.371,-0.5488
3.50766,0.3568,-0.6174
3.53166,0.3183,-0.6856
3.55466,0.2732,-0.7
3.57766,0.2544,-0.6679
3.60166,0.2672,-0.6365
3.62466,0.2904,-0.6377
3.64766,0.3029,-0.6537
3.67166,0.2942,-0.6595
3.69466,0.2741,-0.6604
3.71766,0.2635,-0.6521
3.74166,0.271,-0.6184
3.76466,0.2839,-0.5708
3.78766,0.2902,-0.5233
3.81166,0.3006,-0.4937
3.83466,0.3285,-0.527
3.85766,0.3535,-0.6111
3.88166,0.3462,-0.6427
3.90466,0.3177,-0.5653
3.92766,0.293,-0.4544
3.95166,0.2629,-0.408
3.97466,0.2148,-0.4243
3.99766,0.175,-0.4382
4.02166,0.1726,-0.4287
4.04466,0.1979,-0.4462
4.06766,0.2333,-0.5186
4.09166,0.2744,-0.5775
4.11466,0.2952,-0.5642
4.13766,0.265,-0.5227
4.16166,0.2034,-0.4976
4.18466,0.1618,-0.4728
4.20766,0.1588,-0.431
4.23166,0.1769,-0.3723
4.25466,0.2092,-0.3156
4.27766,0.2601,-0.3018
4.30166,0.3135,-0.3429
4.32466,0.3403,-0.3921
4.34766,0.3337,-0.3986
4.37166,0.3161,-0.3727
4.39466,0.3136,-0.374
4.41766,0.3333,-0.4288
4.44166,0.3726,-0.4899
4.46466,0.4269,-0.4963
4.48766,0.4669,-0.4393
4.51166,0.4586,-0.3601
4.53466,0.4271,-0.3098
4.55766,0.4463,-0.3114
4.58166,0.5531,-0.3371
4.60466,0.7225,-0.3385
4.62766,0.9128,-0.307
4.65166,1.082,-0.2736
4.67466,1.176,-0.2665
4.69766,1.158,-0.2862
4.72166,1.059,-0.3081
4.74466,0.9666,-0.309
4.76766,0.9366,-0.2942
4.79166,0.9408,-0.2918
4.81466,0.9512,-0.3129
4.83766,0.9923,-0.326
4.86166,1.072,-0.3041
4.88466,1.15,-0.2913
4.90766,1.187,-0.3581
4.93166,1.16,-0.49
4.95466,1.066,-0.5913
4.97766,0.9397,-0.6066
5.00166,0.8162,-0.5739
5.02466,0.706,-0.5652
5.04766,0.6245,-0.6206
5.07166,0.5941,-0.7177
5.09466,0.5954,-0.791
5.11766,0.5776,-0.7977
5.14166,0.5252,-0.755
5.16466,0.4888,-0.7227
5.18766,0.5254,-0.7634
5.21166,0.6222,-0.8962
5.23466,0.7145,-1.073
5.25766,0.7624,-1.215
5.28166,0.7861,-1.285
5.30466,0.8236,-1.299
5.32766,0.8769,-1.276
5.35166,0.9238,-1.253
5.37466,0.9557,-1.3
5.39766,0.9801,-1.418
5.42166,0.9885,-1.456
5.44466,0.9439,-1.264
5.46766,0.819,-0.9275
5.49166,0.6461,-0.6776
5.51466,0.515,-0.6104
5.53766,0.4945,-0.6483
5.56166,0.5508,-0.6936
5.58466,0.5896,-0.7076
5.60766,0.5701,-0.687
5.63166,0.5209,-0.6239
5.65466,0.4928,-0.5204
5.67766,0.5412,-0.4258
5.70166,0.664,-0.4127
5.72466,0.7596,-0.5109
5.74766,0.7592,-0.6738
5.77166,0.7323,-0.8244
5.79466,0.7539,-0.9337
5.81766,0.7825,-1.0
5.84166,0.7522,-0.9977
5.86466,0.6606,-0.9252
5.88766,0.5435,-0.8314
5.91166,0.4462,-0.7523
5.93466,0.3926,-0.6912
5.95766,0.3626,-0.6388
5.98166,0.3393,-0.5764
6.00466,0.343,-0.4966
6.02766,0.3867,-0.4339
6.05166,0.449,-0.4196
6.07466,0.4917,-0.4312
6.09766,0.4928,-0.4324
6.12166,0.4807,-0.4182
6.14466,0.5225,-0.403
6.16766,0.6443,-0.3996
6.19166,0.774,-0.4122
6.21466,0.815,-0.4249
6.23766,0.758,-0.4053
6.26166,0.6718,-0.3541
6.28466,0.622,-0.3259
6.30766,0.6183,-0.3751
6.33166,0.6224,-0.5074
6.35466,0.6118,-0.6753
6.37766,0.6132,-0.7869
6.40166,0.6461,-0.766
6.42466,0.6793,-0.6393
6.44766,0.6698,-0.5051
6.47166,0.6113,-0.4193
6.49466,0.5297,-0.3746
6.51766,0.4592,-0.3602
6.54166,0.4153,-0.3785
6.56466,0.3897,-0.4172
6.58766,0.3846,-0.4481
6.61166,0.4113,-0.4548
6.63466,0.4533,-0.4546
6.65766,0.4678,-0.4718
6.68166,0.4271,-0.4907
6.70466,0.3568,-0.4781
6.72766,0.3292,-0.4394
6.75166,0.3938,-0.4103
6.77466,0.5185,-0.4254
6.79766,0.6383,-0.523
6.82166,0.7313,-0.7179
6.84466,0.7758,-0.9292
6.86766,0.7264,-1.025
6.89166,0.6159,-0.9967
6.91466,0.5398,-0.9531
6.93766,0.5232,-0.9352
6.96166,0.5257,-0.9193
6.98466,0.5284,-0.9266
7.00766,0.5263,-0.9469
7.03166,0.5052,-0.8831
7.05466,0.4683,-0.6953
7.07766,0.4208,-0.4754
7.10166,0.3497,-0.3289
7.12466,0.2754,-0.2657
7.14766,0.2457,-0.2329
7.17166,0.2531,-0.2093
7.19466,0.2518,-0.2125
7.21766,0.2338,-0.2398
7.24166,0.2159,-0.2714
7.26466,0.2103,-0.3059
7.28766,0.2233,-0.353
7.31166,0.2398,-0.4217
7.33466,0.2429,-0.5232
7.35766,0.2501,-0.6404
7.38166,0.28,-0.7162
7.40466,0.3074,-0.7242
7.42766,0.2958,-0.7121
7.45166,0.2522,-0.7407
7.47466,0.212,-0.8114
7.49766,0.1864,-0.8658
7.52166,0.163,-0.8289
7.54466,0.1472,-0.6739
7.56766,0.1727,-0.4733
7.59166,0.2528,-0.3306
7.61466,0.3443,-0.2841
7.63766,0.3976,-0.3072
7.66166,0.4102,-0.3404
7.68466,0.4024,-0.331
7.70766,0.3877,-0.2711
7.73166,0.3734,-0.1908
7.75466,0.359,-0.1264
7.77766,0.3453,-0.1046
7.80166,0.3338,-0.1319
7.82466,0.3107,-0.1822
7.84766,0.2541,-0.2221
7.87166,0.1681,-0.2532
7.89466,0.09157,-0.2919
7.91766,0.06015,-0.3358
7.94166,0.07009,-0.3725
7.96466,0.08787,-0.3863
7.98766,0.08775,-0.3729
8.01166,0.07481,-0.3563
8.03466,0.06907,-0.3519
8.05766,0.07349,-0.3441
8.08166,0.07054,-0.3291
8.10466,0.05351,-0.3267
8.12766,0.03761,-0.3388
8.15166,0.03779,-0.3406
8.17466,0.0605,-0.32
8.19766,0.1013,-0.3076
8.22166,0.1311,-0.3315
8.24466,0.1186,-0.3737
8.26766,0.07644,-0.4051
8.29166,0.04894,-0.4043
8.31466,0.05966,-0.3535
8.33766,0.08964,-0.2681
8.36166,0.0993,-0.192
8.38466,0.07616,-0.1396
