#Energy,TDOS-UP,TDOS-DOWN
-4.41759,1.989,-0.5807
-4.39459,1.951,-0.5085
-4.37159,1.996,-0.4435
-4.34759,2.114,-0.4676
-4.32459,2.201,-0.5991
-4.30159,2.241,-0.7526
-4.27759,2.315,-0.831
-4.25459,2.416,-0.8194
-4.23159,2.444,-0.7553
-4.20759,2.349,-0.6656
-4.18459,2.165,-0.5696
-4.16159,1.937,-0.5018
-4.13759,1.725,-0.5021
-4.11459,1.604,-0.5826
-4.09159,1.593,-0.6936
-4.06759,1.602,-0.7584
-4.04459,1.55,-0.7582
-4.02159,1.464,-0.7338
-3.99759,1.41,-0.7161
-3.97459,1.379,-0.7065
-3.95159,1.336,-0.7057
-3.92759,1.276,-0.7364
-3.90459,1.191,-0.8203
-3.88159,1.067,-0.9371
-3.85759,0.9521,-1.053
-3.83459,0.9026,-1.171
-3.81159,0.8818,-1.301
-3.78759,0.8458,-1.457
-3.76459,0.8315,-1.681
-3.74159,0.8771,-1.98
-3.71759,0.973,-2.273
-3.69459,1.145,-2.504
-3.67159,1.475,-2.744
-3.64759,1.985,-3.086
-3.62459,2.586,-3.465
-3.60159,3.14,-3.744
-3.57759,3.531,-3.854
-3.55459,3.728,-3.743
-3.53159,3.73,-3.356
-3.50759,3.466,-2.774
-3.48459,2.959,-2.237
-3.46159,2.46,-1.889
-3.43759,2.161,-1.638
-3.41459,1.996,-1.409
-3.39159,1.855,-1.283
-3.36759,1.78,-1.284
-3.34459,1.815,-1.278
-3.32159,1.877,-1.161
-3.29759,1.909,-0.9875
-3.27459,2.035,-0.8399
-3.25159,2.505,-0.7272
-3.22759,3.496,-0.6149
-3.20459,4.864,-0.4866
-3.18159,6.15,-0.3628
-3.15759,6.913,-0.2782
-3.13459,7.028,-0.2496
-3.11159,6.668,-0.2606
-3.08759,6.051,-0.2698
-3.06459,5.318,-0.2537
-3.04159,4.664,-0.2271
-3.01759,4.239,-0.2095
-2.99459,3.994,-0.2106
-2.97159,3.828,-0.2451
-2.94759,3.743,-0.3312
-2.92459,3.801,-0.46
-2.90159,4.027,-0.5792
-2.87759,4.405,-0.6501
-2.85459,4.871,-0.7172
-2.83159,5.226,-0.8581
-2.80759,5.216,-1.071
-2.78459,4.845,-1.299
-2.76159,4.393,-1.556
-2.73759,4.063,-1.875
-2.71459,3.816,-2.157
-2.69159,3.557,-2.222
-2.66759,3.297,-2.053
-2.64459,3.124,-1.84
-2.62159,3.087,-1.728
-2.59759,3.167,-1.7
-2.57459,3.276,-1.697
-2.55159,3.3,-1.712
-2.52759,3.206,-1.791
-2.50459,3.071,-1.962
-2.48159,2.97,-2.195
-2.45759,2.881,-2.407
-2.43459,2.703,-2.484
-2.41159,2.401,-2.339
-2.38759,2.069,-2.022
-2.36459,1.81,-1.722
-2.34159,1.634,-1.592
-2.31759,1.479,-1.6
-2.29459,1.3,-1.584
-2.27159,1.128,-1.474
-2.24759,1.025,-1.393
-2.22459,1.004,-1.446
-2.20159,1.088,-1.57
-2.17759,1.365,-1.661
-2.15459,1.883,-1.708
-2.13159,2.551,-1.745
-2.10759,3.178,-1.806
-2.08459,3.606,-1.914
-2.06159,3.847,-2.086
-2.03759,4.068,-2.304
-2.01459,4.316,-2.555
-1.99159,4.402,-2.937
-1.96759,4.268,-3.553
-1.94459,4.143,-4.326
-1.92159,4.169,-5.127
-1.89759,4.204,-5.882
-1.87459,4.044,-6.425
-1.85159,3.674,-6.5
-1.82759,3.277,-5.992
-1.80459,3.023,-5.017
-1.78159,2.899,-3.835
-1.75759,2.773,-2.775
-1.73459,2.591,-2.113
-1.71159,2.456,-1.894
-1.68759,2.516,-1.998
-1.66459,2.815,-2.31
-1.64159,3.269,-2.713
-1.61759,3.702,-3.091
-1.59459,3.915,-3.479
-1.57159,3.881,-4.006
-1.54759,3.803,-4.631
-1.52459,3.859,-5.124
-1.50159,4.01,-5.28
-1.47759,4.15,-5.065
-1.45459,4.228,-4.668
-1.43159,4.203,-4.357
-1.40759,4.062,-4.234
-1.38459,3.834,-4.266
-1.36159,3.586,-4.475
-1.33759,3.417,-4.816
-1.31459,3.404,-5.048
-1.29159,3.518,-5.065
-1.26759,3.627,-5.063
-1.24459,3.606,-5.161
-1.22159,3.46,-5.18
-1.19759,3.32,-4.951
-1.17459,3.324,-4.702
-1.15159,3.53,-4.987
-1.12759,3.959,-6.131
-1.10459,4.637,-7.683
-1.08159,5.493,-8.656
-1.05759,6.319,-8.446
-1.03459,6.987,-7.254
-1.01159,7.575,-5.709
-0.98759,8.164,-4.395
-0.96459,8.577,-3.549
-0.94159,8.478,-3.049
-0.91759,7.743,-2.764
-0.89459,6.655,-2.71
-0.87159,5.686,-2.813
-0.84759,5.087,-2.875
-0.82459,4.735,-2.839
-0.80159,4.388,-2.793
-0.77759,4.024,-2.785
-0.75459,3.817,-2.793
-0.73159,3.867,-2.746
-0.70759,4.093,-2.575
-0.68459,4.325,-2.359
-0.66159,4.398,-2.227
-0.63759,4.202,-2.17
-0.61459,3.76,-2.117
-0.59159,3.25,-2.062
-0.56759,2.881,-2.051
-0.54459,2.698,-2.104
-0.52159,2.592,-2.173
-0.49759,2.474,-2.202
-0.47459,2.327,-2.141
-0.45159,2.144,-1.925
-0.42759,1.967,-1.566
-0.40459,1.887,-1.166
-0.38159,1.92,-0.8171
-0.35759,1.985,-0.5501
-0.33459,2.033,-0.3761
-0.31159,2.069,-0.2924
-0.28759,2.074,-0.268
-0.26459,2.005,-0.2654
-0.24159,1.892,-0.2649
-0.21759,1.801,-0.2552
-0.19459,1.735,-0.2243
-0.17159,1.652,-0.1762
-0.14759,1.571,-0.1368
-0.12459,1.54,-0.1244
-0.10159,1.531,-0.1263
-0.07759,1.494,-0.1182
-0.05459,1.471,-0.09672
-0.03159,1.504,-0.07608
-0.00759,1.528,-0.06338
0.01541,1.464,-0.05159
0.03841,1.342,-0.03507
0.06241,1.23,-0.01879
0.08541,1.131,-0.00829
0.10841,1.028,-0.00316
0.13241,0.9708,-0.00099
0.15541,1.018,-0.00023
0.17841,1.143,-4e-05
0.20241,1.246,-0.0
0.22541,1.252,-0.0
0.24841,1.159,-0.0
0.27241,1.025,-0.0
0.29541,0.9202,-0.0
0.31841,0.9119,-1e-05
0.34241,0.9992,-0.00017
0.36541,1.082,-0.00163
0.38841,1.082,-0.01094
0.41241,1.035,-0.0515
0.43541,0.9681,-0.1729
0.45841,0.8628,-0.4266
0.48241,0.7361,-0.8082
0.50541,0.6318,-1.243
0.52841,0.5978,-1.653
0.55241,0.6954,-2.012
0.57541,0.9115,-2.329
0.59841,1.121,-2.589
0.62241,1.22,-2.795
0.64541,1.197,-2.982
0.66841,1.065,-3.184
0.69241,0.8527,-3.423
0.71541,0.6485,-3.743
0.73841,0.5584,-4.174
0.76241,0.6197,-4.632
0.78541,0.7801,-4.896
0.80841,0.9237,-4.777
0.83241,0.9417,-4.336
0.85541,0.8391,-3.893
0.87841,0.7332,-3.727
0.90241,0.6995,-3.812
0.92541,0.6976,-3.943
0.94841,0.6691,-4.003
0.97241,0.6173,-3.996
0.99541,0.592,-3.881
1.01841,0.6378,-3.602
1.04241,0.7359,-3.226
1.06541,0.8267,-2.881
1.08841,0.8921,-2.62
1.11241,0.9383,-2.424
1.13541,0.9323,-2.263
1.15841,0.8544,-2.126
1.18241,0.756,-2.065
1.20541,0.687,-2.101
1.22841,0.6489,-2.136
1.25241,0.6374,-2.113
1.27541,0.6378,-2.091
1.29841,0.6111,-2.115
1.32241,0.5506,-2.196
1.34541,0.5129,-2.367
1.36841,0.5542,-2.579
1.39241,0.6521,-2.737
1.41541,0.7202,-2.894
1.43841,0.7082,-3.154
1.46241,0.6482,-3.406
1.48541,0.5954,-3.521
1.50841,0.5844,-3.623
1.53241,0.6223,-3.847
1.55541,0.6754,-4.115
1.57841,0.6924,-4.301
1.60241,0.6648,-4.397
1.62541,0.6395,-4.521
1.64841,0.6432,-4.819
1.67241,0.6436,-5.318
1.69541,0.6202,-5.827
1.71841,0.599,-5.948
1.74241,0.5929,-5.44
1.76541,0.5893,-4.55
1.78841,0.5945,-3.71
1.81241,0.6229,-3.112
1.83541,0.6542,-2.728
1.85841,0.6374,-2.456
1.88241,0.5511,-2.243
1.90541,0.4388,-2.134
1.92841,0.3732,-2.171
1.95241,0.3911,-2.287
1.97541,0.4514,-2.358
1.99841,0.4716,-2.306
2.02241,0.435,-2.177
2.04541,0.4208,-2.075
2.06841,0.4839,-2.025
2.09241,0.5755,-1.987
2.11541,0.624,-1.931
2.13841,0.6188,-1.864
2.16241,0.5915,-1.809
2.18541,0.5675,-1.731
2.20841,0.5429,-1.597
2.23241,0.4955,-1.487
2.25541,0.4226,-1.47
2.27841,0.3696,-1.473
2.30241,0.3885,-1.406
2.32541,0.456,-1.297
2.34841,0.4892,-1.226
2.37241,0.4535,-1.223
2.39541,0.3969,-1.266
2.41841,0.3714,-1.311
2.44241,0.3754,-1.331
2.46541,0.3951,-1.317
2.48841,0.4275,-1.263
2.51241,0.4482,-1.206
2.53541,0.429,-1.215
2.55841,0.3701,-1.289
2.58241,0.2909,-1.324
2.60541,0.2266,-1.267
2.62841,0.2219,-1.188
2.65241,0.2802,-1.148
2.67541,0.343,-1.141
2.69841,0.3604,-1.153
2.72241,0.3568,-1.166
2.74541,0.3835,-1.152
2.76841,0.4317,-1.119
2.79241,0.4552,-1.121
2.81541,0.4442,-1.184
2.83841,0.4091,-1.27
2.86241,0.3445,-1.302
2.88541,0.2695,-1.214
2.90841,0.2403,-1.014
2.93241,0.2768,-0.7992
2.95541,0.3227,-0.6614
2.97841,0.3235,-0.6428
3.00241,0.2995,-0.7288
3.02541,0.2907,-0.8258
3.04841,0.2877,-0.8273
3.07241,0.2674,-0.7392
3.09541,0.2374,-0.644
3.11841,0.2137,-0.5785
3.14241,0.2022,-0.5411
3.16541,0.2131,-0.5388
3.18841,0.2528,-0.566
3.21241,0.2986,-0.5865
3.23541,0.3097,-0.5665
3.25841,0.276,-0.5329
3.28241,0.2332,-0.5677
3.30541,0.2182,-0.7116
3.32841,0.2284,-0.8804
3.35241,0.2459,-0.9239
3.37541,0.2743,-0.8128
3.39841,0.323,-0.6926
3.42241,0.3758,-0.6877
3.44541,0.4016,-0.753
3.46841,0.3849,-0.7688
3.49241,0.3444,-0.683
3.51541,0.3303,-0.5298
3.53841,0.3802,-0.3886
3.56241,0.475,-0.3206
3.58541,0.5547,-0.3084
3.60841,0.5808,-0.3027
3.63241,0.5749,-0.3026
3.65541,0.5941,-0.3378
3.67841,0.6869,-0.3972
3.70241,0.8557,-0.4183
3.72541,1.031,-0.3755
3.74841,1.115,-0.3383
3.77241,1.08,-0.3783
3.79541,0.9868,-0.4645
3.81841,0.9061,-0.5022
3.84241,0.8687,-0.4465
3.86541,0.8814,-0.3464
3.88841,0.9543,-0.2886
3.91241,1.094,-0.305
3.93541,1.267,-0.3498
3.95841,1.391,-0.3896
3.98241,1.38,-0.4506
4.00541,1.224,-0.5354
4.02841,1.012,-0.6009
4.05241,0.8632,-0.6439
4.07541,0.8124,-0.6957
4.09841,0.7746,-0.7506
4.12241,0.6688,-0.7794
4.14541,0.547,-0.7732
4.16841,0.5126,-0.7464
4.19241,0.5735,-0.7235
4.21541,0.652,-0.7257
4.23841,0.6694,-0.7527
4.26241,0.6127,-0.7852
4.28541,0.5467,-0.8056
4.30841,0.5349,-0.807
4.33241,0.586,-0.7928
4.35541,0.6953,-0.7763
4.37841,0.8495,-0.7904
4.40241,0.97,-0.8639
4.42541,0.9668,-0.9647
4.44841,0.865,-1.037
4.47241,0.7638,-1.089
4.49541,0.7073,-1.142
4.51841,0.6767,-1.169
4.54241,0.6361,-1.177
4.56541,0.5495,-1.212
4.58841,0.423,-1.268
4.61241,0.3089,-1.308
4.63541,0.2458,-1.321
4.65841,0.2449,-1.275
4.68241,0.3067,-1.137
4.70541,0.4025,-0.9472
4.72841,0.4809,-0.7696
4.75241,0.5184,-0.625
4.77541,0.5335,-0.5255
4.79841,0.5523,-0.4998
4.82241,0.5661,-0.5683
4.84541,0.5321,-0.7048
4.86841,0.4507,-0.8193
4.89241,0.3942,-0.8297
4.91541,0.4012,-0.7597
4.93841,0.4246,-0.714
4.96241,0.4311,-0.7747
4.98541,0.4481,-0.9343
5.00841,0.4926,-1.084
5.03241,0.5384,-1.09
5.05541,0.5488,-0.9194
5.07841,0.5045,-0.6541
5.10241,0.4204,-0.4263
5.12541,0.3426,-0.321
5.14841,0.3065,-0.3263
5.17241,0.3155,-0.3698
5.19541,0.3664,-0.3891
5.21841,0.4322,-0.3816
5.24241,0.4423,-0.3887
5.26541,0.369,-0.4233
5.28841,0.2859,-0.4602
5.31241,0.2838,-0.478
5.33541,0.3797,-0.4483
5.35841,0.5129,-0.3592
5.38241,0.6103,-0.2674
5.40541,0.6614,-0.242
5.42841,0.7058,-0.2817
5.45241,0.7623,-0.34
5.47541,0.815,-0.3836
5.49841,0.8402,-0.3838
5.52241,0.8175,-0.3239
5.54541,0.7462,-0.2469
5.56841,0.6606,-0.2062
5.59241,0.6143,-0.1853
5.61541,0.6286,-0.1463
5.63841,0.6631,-0.1011
5.66241,0.6536,-0.08424
5.68541,0.5949,-0.1147
5.70841,0.554,-0.1834
5.73241,0.5738,-0.2409
5.75541,0.6228,-0.2427
5.77841,0.6598,-0.2065
5.80241,0.6629,-0.1761
5.82541,0.6099,-0.1702
5.84841,0.5249,-0.1874
5.87241,0.5018,-0.2161
5.89541,0.6009,-0.2418
5.91841,0.759,-0.2541
5.94241,0.8595,-0.2517
5.96541,0.8562,-0.26
5.98841,0.7742,-0.3067
6.01241,0.6529,-0.3801
6.03541,0.5446,-0.4648
6.05841,0.4911,-0.5775
6.08241,0.4843,-0.7182
6.10541,0.4917,-0.8463
6.12841,0.4843,-0.937
6.15241,0.4373,-1.016
6.17541,0.3604,-1.109
6.19841,0.301,-1.188
6.22241,0.2838,-1.214
6.24541,0.2879,-1.179
6.26841,0.3031,-1.074
6.29241,0.3438,-0.9044
6.31541,0.3963,-0.7217
6.33841,0.418,-0.5653
6.36241,0.3974,-0.4484
6.38541,0.3592,-0.3786
6.40841,0.3193,-0.3494
6.43241,0.2917,-0.3477
6.45541,0.2981,-0.3762
6.47841,0.3263,-0.4384
6.50241,0.3391,-0.5254
6.52541,0.324,-0.6454
6.54841,0.291,-0.8392
6.57241,0.2532,-1.117
6.59541,0.23,-1.367
6.61841,0.2416,-1.396
6.64241,0.2934,-1.134
6.66541,0.3688,-0.7326
6.68841,0.4207,-0.4123
6.71241,0.3913,-0.2753
6.73541,0.2884,-0.2752
6.75841,0.1911,-0.303
6.78241,0.144,-0.28
6.80541,0.1254,-0.2052
6.82841,0.1218,-0.1286
6.85241,0.1461,-0.08828
6.87541,0.196,-0.0894
6.89841,0.2534,-0.1256
6.92241,0.3132,-0.1946
6.94541,0.372,-0.2917
6.96841,0.4009,-0.4027
6.99241,0.3665,-0.5049
7.01541,0.2758,-0.5613
7.03841,0.1782,-0.5549
7.06241,0.1159,-0.5378
7.08541,0.08337,-0.5743
7.10841,0.05481,-0.651
7.13241,0.02774,-0.7028
7.15541,0.01589,-0.6964
7.17841,0.03016,-0.6488
7.20241,0.07413,-0.5969
7.22541,0.1278,-0.5575
7.24841,0.1472,-0.4961
7.27241,0.1157,-0.3694
7.29541,0.07169,-0.2112
7.31841,0.05645,-0.1015
7.34241,0.06738,-0.06667
7.36541,0.07893,-0.07058
7.38841,0.09059,-0.0753
7.41241,0.125,-0.07321
7.43541,0.1737,-0.07365
7.45841,0.188,-0.07638
7.48241,0.1436,-0.06835
7.50541,0.07553,-0.0498
7.52841,0.0271,-0.04756
7.55241,0.0066,-0.09678
7.57541,0.0011,-0.2137
7.59841,0.00027,-0.3715
7.62241,0.0012,-0.5025
7.64541,0.00647,-0.5382
7.66841,0.02409,-0.4619
7.69241,0.06229,-0.3265
7.71541,0.1122,-0.202
7.73841,0.1406,-0.1187
7.76241,0.1223,-0.08298
7.78541,0.07566,-0.1015
