#Energy,TDOS-UP,TDOS-DOWN
-0.12147,1.871,-0.2538
-0.09747,1.742,-0.2563
-0.07447,1.702,-0.2335
-0.05147,1.705,-0.1853
-0.02747,1.689,-0.1415
-0.00447,1.644,-0.1264
0.01853,1.587,-0.1283
0.04253,1.513,-0.121
0.06553,1.394,-0.099
0.08853,1.259,-0.07751
0.11253,1.217,-0.06537
0.13553,1.305,-0.05475
0.15853,1.396,-0.03836
0.18253,1.368,-0.02101
0.20553,1.274,-0.00938
0.22853,1.202,-0.00363
0.25253,1.124,-0.00118
0.27553,0.9956,-0.00029
0.29853,0.8782,-5e-05
0.32253,0.8629,-1e-05
0.34553,0.9429,-0.0
0.36853,1.048,-0.0
0.39253,1.144,-4e-05
0.41553,1.205,-0.00047
0.43853,1.186,-0.0038
0.46253,1.077,-0.02141
0.48553,0.9298,-0.08532
0.50853,0.8303,-0.2457
0.53253,0.82,-0.5293
0.55553,0.8578,-0.8996
0.57853,0.8942,-1.284
0.60253,0.9284,-1.633
0.62553,0.9523,-1.94
0.64853,0.9435,-2.212
0.67253,0.912,-2.433
0.69553,0.8589,-2.6
0.71853,0.755,-2.745
0.74253,0.6201,-2.904
0.76553,0.5421,-3.093
0.78853,0.6079,-3.323
0.81253,0.833,-3.631
0.83553,1.097,-4.017
0.85853,1.196,-4.367
0.88253,1.071,-4.524
0.90553,0.8686,-4.449
0.92853,0.7339,-4.266
0.95253,0.6908,-4.15
0.97553,0.6957,-4.152
0.99853,0.7052,-4.195
1.02253,0.6971,-4.197
1.04553,0.668,-4.128
1.06853,0.6418,-3.976
1.09253,0.6676,-3.714
1.11553,0.7509,-3.347
1.13853,0.8165,-2.977
1.16253,0.8132,-2.704
1.18553,0.7678,-2.525
1.20853,0.6978,-2.362
1.23253,0.6012,-2.18
1.25553,0.5304,-2.079
1.27853,0.5528,-2.146
1.30253,0.6483,-2.247
1.32553,0.7347,-2.221
1.34853,0.7791,-2.13
1.37253,0.8044,-2.139
1.39553,0.8125,-2.299
1.41853,0.7806,-2.525
1.44253,0.7123,-2.706
1.46553,0.6512,-2.841
1.48853,0.6483,-3.061
1.51253,0.6923,-3.408
1.53553,0.693,-3.718
1.55853,0.6007,-3.889
1.58253,0.4917,-4.024
1.60553,0.4582,-4.198
1.62853,0.4856,-4.376
1.65253,0.5208,-4.518
1.67553,0.5666,-4.66
1.69853,0.6284,-4.931
1.72253,0.6728,-5.42
1.74553,0.6761,-5.949
1.76853,0.6397,-6.074
1.79253,0.5858,-5.52
1.81553,0.5526,-4.568
1.83853,0.5614,-3.696
1.86253,0.6053,-3.063
1.88553,0.6475,-2.601
1.90853,0.6416,-2.265
1.93253,0.593,-2.034
1.95553,0.5522,-1.888
1.97853,0.5381,-1.846
2.00253,0.5343,-1.918
2.02553,0.5371,-2.039
2.04853,0.5419,-2.102
2.07253,0.5278,-2.077
2.09553,0.4975,-2.021
2.11853,0.4995,-1.977
2.14253,0.5545,-1.933
2.16553,0.5916,-1.865
2.18853,0.554,-1.769
2.21253,0.4954,-1.64
2.23553,0.4776,-1.524
2.25853,0.4744,-1.509
2.28253,0.4351,-1.574
2.30553,0.3747,-1.577
2.32853,0.3616,-1.477
2.35253,0.4333,-1.378
2.37553,0.5437,-1.327
2.39853,0.6056,-1.259
2.42253,0.5815,-1.134
2.44553,0.5009,-1.01
2.46853,0.418,-0.983
2.49253,0.3901,-1.08
2.51553,0.4355,-1.215
2.53853,0.4962,-1.265
2.56253,0.5028,-1.195
2.58553,0.4493,-1.085
2.60853,0.377,-1.038
2.63253,0.3297,-1.075
2.65553,0.3319,-1.116
2.67853,0.387,-1.099
2.70253,0.4739,-1.052
2.72553,0.5412,-1.027
2.74853,0.5365,-1.02
2.77253,0.463,-1.007
2.79553,0.3766,-0.9779
2.81853,0.3191,-0.9224
2.84253,0.3042,-0.8472
2.86553,0.3433,-0.8006
2.88853,0.4182,-0.8319
2.91253,0.4646,-0.9145
2.93553,0.4318,-0.9584
2.95853,0.3385,-0.9389
2.98253,0.2529,-0.9373
3.00553,0.2241,-0.9935
3.02853,0.2541,-1.038
3.05253,0.3083,-1.01
3.07553,0.3309,-0.9325
3.09853,0.3094,-0.8701
3.12253,0.3062,-0.8588
3.14553,0.3547,-0.8562
3.16853,0.3896,-0.8039
3.19253,0.353,-0.7251
3.21553,0.2927,-0.6937
3.23853,0.2873,-0.737
3.26253,0.3359,-0.8154
3.28553,0.369,-0.8741
3.30853,0.3437,-0.8792
3.33253,0.2957,-0.8268
3.35553,0.2882,-0.7428
3.37853,0.3286,-0.6433
3.40253,0.3556,-0.5328
3.42553,0.3189,-0.4577
3.44853,0.2498,-0.4809
3.47253,0.2126,-0.5906
3.49553,0.2234,-0.6898
3.51853,0.2542,-0.7039
3.54253,0.2751,-0.662
3.56553,0.2708,-0.6306
3.58853,0.2403,-0.6121
3.61253,0.1939,-0.5703
3.63553,0.1549,-0.5212
3.65853,0.1549,-0.5228
3.68253,0.2061,-0.58
3.70553,0.2745,-0.6177
3.72853,0.3059,-0.5755
3.75253,0.2861,-0.4953
3.77553,0.2535,-0.4506
3.79853,0.2465,-0.433
3.82253,0.2733,-0.3968
3.84553,0.3289,-0.3596
3.86853,0.3905,-0.3767
3.89253,0.407,-0.4562
3.91553,0.3623,-0.544
3.93853,0.3209,-0.5789
3.96253,0.3408,-0.5609
3.98553,0.3973,-0.542
4.00853,0.4413,-0.5449
4.03253,0.4733,-0.532
4.05553,0.5313,-0.4688
4.07853,0.6487,-0.3828
4.10253,0.8311,-0.3212
4.12553,1.027,-0.2952
4.14853,1.136,-0.2977
4.17253,1.113,-0.3119
4.19553,1.029,-0.3085
4.21853,0.9669,-0.2814
4.24253,0.9433,-0.2505
4.26553,0.9381,-0.228
4.28853,0.9549,-0.2162
4.31253,1.028,-0.2252
4.33553,1.164,-0.2678
4.35853,1.291,-0.3405
4.38253,1.313,-0.4238
4.40553,1.214,-0.49
4.42853,1.066,-0.5239
4.45253,0.9426,-0.5587
4.47553,0.8596,-0.6416
4.49853,0.7736,-0.7524
4.52253,0.6603,-0.8203
4.54553,0.5587,-0.8166
4.56853,0.5179,-0.7701
4.59253,0.5455,-0.7213
4.61553,0.5974,-0.6981
4.63853,0.6126,-0.7034
4.66253,0.5793,-0.7246
4.68553,0.5455,-0.7653
4.70853,0.5646,-0.8206
4.73253,0.6436,-0.8383
4.75553,0.7366,-0.8081
4.77853,0.7994,-0.8327
4.80253,0.8344,-0.9821
4.82553,0.8606,-1.158
4.84853,0.8632,-1.227
4.87253,0.8159,-1.202
4.89553,0.7485,-1.191
4.91853,0.7119,-1.231
4.94253,0.6893,-1.276
4.96553,0.6446,-1.286
4.98853,0.6012,-1.254
5.01253,0.5879,-1.159
5.03553,0.5932,-0.9948
5.05853,0.595,-0.8317
5.08253,0.5691,-0.7405
5.10553,0.5084,-0.7067
5.12853,0.4542,-0.6831
5.15253,0.4498,-0.6442
5.17553,0.472,-0.5912
5.19853,0.4742,-0.5546
5.22253,0.486,-0.5664
5.24553,0.5763,-0.6242
5.26853,0.7222,-0.6927
5.29253,0.8126,-0.7421
5.31553,0.7867,-0.7902
5.33853,0.6982,-0.8863
5.36253,0.6263,-1.011
5.38553,0.5762,-1.063
5.40853,0.513,-1.002
5.43253,0.4469,-0.8663
5.45553,0.4187,-0.6844
5.47853,0.4247,-0.5
5.50253,0.4187,-0.3879
5.52553,0.3696,-0.3687
5.54853,0.2954,-0.3792
5.57253,0.2479,-0.3593
5.59553,0.2492,-0.3311
5.61853,0.2736,-0.3545
5.64253,0.3105,-0.4351
5.66553,0.3882,-0.5204
5.68853,0.5231,-0.5621
5.71253,0.6816,-0.5438
5.73553,0.7921,-0.4729
5.75853,0.8056,-0.3862
5.78253,0.7495,-0.3303
5.80553,0.6986,-0.3104
5.82853,0.6949,-0.3034
5.85253,0.7116,-0.3131
5.87553,0.7011,-0.3504
5.89853,0.6684,-0.3769
5.92253,0.6603,-0.3479
5.94553,0.6749,-0.2961
5.96853,0.6664,-0.2895
5.99253,0.6403,-0.326
6.01553,0.6404,-0.3428
6.03853,0.6491,-0.3031
6.06253,0.6061,-0.2301
6.08553,0.5148,-0.1748
6.10853,0.4342,-0.1746
6.13253,0.3992,-0.2324
6.15553,0.4145,-0.3109
6.17853,0.4635,-0.358
6.20253,0.5018,-0.3528
6.22553,0.4952,-0.3223
6.24853,0.4602,-0.317
6.27253,0.4422,-0.3675
6.29553,0.4709,-0.4618
6.31853,0.5458,-0.5669
6.34253,0.6457,-0.6445
6.36553,0.7399,-0.6787
6.38853,0.7955,-0.7297
6.41253,0.7969,-0.8648
6.43553,0.7499,-1.02
6.45853,0.6605,-1.079
6.48253,0.5493,-1.035
6.50553,0.4606,-0.9485
6.52853,0.4094,-0.8761
6.55253,0.379,-0.8683
6.57553,0.3685,-0.906
6.59853,0.3783,-0.9017
6.62253,0.3902,-0.812
6.64553,0.3874,-0.6639
6.66853,0.3637,-0.5039
6.69253,0.3258,-0.3831
6.71553,0.2844,-0.3427
6.73853,0.2441,-0.374
6.76253,0.2136,-0.4173
6.78553,0.2006,-0.4308
6.80853,0.198,-0.4277
6.83253,0.2067,-0.4306
6.85553,0.2478,-0.4453
6.87853,0.3162,-0.495
6.90253,0.3618,-0.6149
6.92553,0.3526,-0.796
6.94853,0.3097,-0.9738
6.97253,0.2581,-1.066
6.99553,0.2029,-1.003
7.01853,0.1575,-0.7892
7.04253,0.1452,-0.539
7.06553,0.1618,-0.3746
7.08853,0.1778,-0.3054
7.11253,0.1929,-0.2686
7.13553,0.2426,-0.2419
7.15853,0.3394,-0.2505
7.18253,0.4415,-0.2941
7.20553,0.4916,-0.3381
7.22853,0.4745,-0.356
7.25253,0.4192,-0.3448
7.27553,0.3629,-0.3233
7.29853,0.3247,-0.3348
7.32253,0.2942,-0.4003
7.34553,0.2517,-0.4665
7.36853,0.1986,-0.4583
7.39253,0.1552,-0.3722
7.41553,0.1297,-0.2804
7.43853,0.1082,-0.2464
7.46253,0.08426,-0.2703
7.48553,0.07154,-0.3254
7.50853,0.07276,-0.3937
7.53253,0.06789,-0.465
7.55553,0.04701,-0.5397
7.57853,0.02653,-0.6095
7.60253,0.02662,-0.6267
7.62553,0.05548,-0.5431
7.64853,0.1045,-0.3895
7.67253,0.1406,-0.2452
7.69553,0.13,-0.144
7.71853,0.08442,-0.07668
7.74253,0.04975,-0.03969
7.76553,0.05015,-0.03503
7.78853,0.06969,-0.0587
7.81253,0.08115,-0.1106
7.83553,0.07903,-0.1945
7.85853,0.07788,-0.2942
7.88253,0.08701,-0.3718
7.90553,0.1013,-0.4
7.92853,0.1131,-0.3715
7.95253,0.1181,-0.2995
7.97553,0.1075,-0.2251
7.99853,0.07679,-0.1861
8.02253,0.04339,-0.1759
8.04553,0.03302,-0.1621
