#Energy,TDOS-UP,TDOS-DOWN
2.78891,0.4313,-1.224
2.81191,0.3629,-1.149
2.83591,0.2738,-1.112
2.85891,0.2269,-1.077
2.88191,0.2541,-0.9686
2.90591,0.3077,-0.8107
2.92891,0.3242,-0.6967
2.95191,0.3074,-0.6854
2.97591,0.2941,-0.7561
2.99891,0.2856,-0.8143
3.02191,0.2652,-0.7839
3.04591,0.2372,-0.6962
3.06891,0.217,-0.6264
3.09191,0.2128,-0.5904
3.11591,0.2302,-0.5716
3.13891,0.2711,-0.5748
3.16191,0.312,-0.5935
3.18591,0.3126,-0.5904
3.20891,0.2671,-0.5515
3.23191,0.2196,-0.5293
3.25591,0.2093,-0.6043
3.27891,0.2289,-0.7804
3.30191,0.253,-0.9294
3.32591,0.2814,-0.9208
3.34891,0.3246,-0.8128
3.37191,0.3715,-0.7726
3.39591,0.3987,-0.8162
3.41891,0.3905,-0.8063
3.44191,0.3581,-0.6871
3.46591,0.3474,-0.5355
3.48891,0.3959,-0.4193
3.51191,0.4844,-0.3506
3.53591,0.5583,-0.3189
3.55891,0.5847,-0.297
3.58191,0.5798,-0.2756
3.60591,0.5957,-0.2852
3.62891,0.6824,-0.3426
3.65191,0.8431,-0.4083
3.67591,1.014,-0.417
3.69891,1.106,-0.3653
3.72191,1.081,-0.333
3.74591,0.9821,-0.3825
3.76891,0.8891,-0.4746
3.79191,0.8529,-0.5106
3.81591,0.8774,-0.4466
3.83891,0.9538,-0.3437
3.86191,1.087,-0.2979
3.88591,1.265,-0.3341
3.90891,1.413,-0.4006
3.93191,1.412,-0.4677
3.95591,1.236,-0.5479
3.97891,1.014,-0.6224
4.00191,0.8818,-0.6678
4.02591,0.8385,-0.7108
4.04891,0.7758,-0.7606
4.07191,0.6478,-0.7772
4.09591,0.5369,-0.7429
4.11891,0.5251,-0.6951
4.14191,0.5964,-0.6823
4.16591,0.6747,-0.7132
4.18891,0.6809,-0.7609
4.21191,0.6029,-0.8018
4.23591,0.5196,-0.8247
4.25891,0.5054,-0.8224
4.28191,0.5722,-0.8006
4.30591,0.7051,-0.78
4.32891,0.8673,-0.7912
4.35191,0.9769,-0.8578
4.37591,0.9686,-0.952
4.39891,0.8769,-1.019
4.42191,0.7811,-1.067
4.44591,0.7145,-1.126
4.46891,0.6711,-1.166
4.49191,0.6209,-1.173
4.51591,0.5281,-1.197
4.53891,0.4042,-1.256
4.56191,0.3019,-1.313
4.58591,0.2525,-1.34
4.60891,0.2566,-1.316
4.63191,0.3058,-1.2
4.65591,0.3794,-1.007
4.67891,0.4452,-0.8066
4.70191,0.4775,-0.642
4.72591,0.4858,-0.534
4.74891,0.5065,-0.5066
4.77191,0.536,-0.5721
4.79591,0.5182,-0.6991
4.81891,0.4433,-0.807
4.84191,0.3797,-0.8277
4.86591,0.3728,-0.775
4.88891,0.3955,-0.7267
4.91191,0.4175,-0.7631
4.93591,0.4418,-0.9067
4.95891,0.4762,-1.065
4.98191,0.5146,-1.091
5.00591,0.5357,-0.9357
5.02891,0.5157,-0.6841
5.05191,0.4452,-0.4626
5.07591,0.3513,-0.3561
5.09891,0.2926,-0.3533
5.12191,0.3011,-0.3796
5.14591,0.3573,-0.3809
5.16891,0.4233,-0.3655
5.19191,0.4567,-0.3774
5.21591,0.421,-0.4283
5.23891,0.3337,-0.4851
5.26191,0.2738,-0.5058
5.28591,0.3123,-0.4507
5.30891,0.4441,-0.3248
5.33191,0.5845,-0.2117
5.35591,0.6555,-0.1861
5.37891,0.6695,-0.2393
5.40191,0.693,-0.3236
5.42591,0.7589,-0.4011
5.44891,0.8362,-0.4236
5.47191,0.858,-0.3565
5.49591,0.7926,-0.2495
5.51891,0.6857,-0.1864
5.54191,0.6154,-0.1748
5.56591,0.6166,-0.1642
5.58891,0.6585,-0.1312
5.61191,0.6782,-0.09416
5.63591,0.6446,-0.08525
5.65891,0.5934,-0.1262
5.68191,0.5781,-0.196
5.70591,0.6059,-0.2349
5.72891,0.6522,-0.2187
5.75191,0.6841,-0.1906
5.77591,0.6588,-0.186
5.79891,0.5747,-0.1938
5.82191,0.5174,-0.2018
5.84591,0.579,-0.215
5.86891,0.7371,-0.2307
5.89191,0.8703,-0.2393
5.91591,0.8971,-0.2431
5.93891,0.8257,-0.2596
5.96191,0.6962,-0.3006
5.98591,0.5614,-0.3645
6.00891,0.4761,-0.4633
6.03191,0.4559,-0.6064
6.05591,0.4711,-0.7576
6.07891,0.4741,-0.8669
6.10191,0.4354,-0.9357
6.12591,0.3659,-1.009
6.14891,0.3049,-1.109
6.17191,0.2844,-1.203
6.19591,0.2924,-1.243
6.21891,0.3003,-1.194
6.24191,0.3178,-1.044
6.26591,0.3644,-0.843
6.28891,0.415,-0.6714
6.31191,0.4269,-0.5563
6.33591,0.3971,-0.4737
6.35891,0.3545,-0.403
6.38191,0.3231,-0.3457
6.40591,0.3189,-0.3251
6.42891,0.3362,-0.3692
6.45191,0.3454,-0.4692
6.47591,0.3294,-0.5857
6.49891,0.2928,-0.7301
6.52191,0.2488,-0.9688
6.54591,0.2252,-1.273
6.56891,0.2519,-1.453
6.59191,0.3276,-1.338
6.61591,0.412,-0.9766
6.63891,0.4438,-0.5801
6.66191,0.3834,-0.3235
6.68591,0.2671,-0.2413
6.70891,0.1757,-0.2631
6.73191,0.1341,-0.2925
6.75591,0.11,-0.2684
6.77891,0.09284,-0.1978
6.80191,0.1056,-0.128
6.82591,0.1563,-0.09073
6.84891,0.2271,-0.08681
6.87191,0.3009,-0.1144
6.89591,0.3682,-0.1857
6.91891,0.407,-0.2999
6.94191,0.388,-0.4289
6.96591,0.3128,-0.5352
6.98891,0.2204,-0.5869
7.01191,0.1476,-0.5886
7.03591,0.09847,-0.5904
7.05891,0.05897,-0.6315
7.08191,0.02815,-0.7022
7.10591,0.01574,-0.7512
7.12891,0.02975,-0.7291
7.15191,0.07253,-0.6549
7.17591,0.1244,-0.5891
7.19891,0.1439,-0.5302
7.22191,0.1158,-0.4187
7.24591,0.07546,-0.2544
7.26891,0.06106,-0.1151
7.29191,0.0716,-0.05424
7.31591,0.08553,-0.05674
7.33891,0.1037,-0.07923
7.36191,0.1425,-0.08979
7.38591,0.1843,-0.08706
7.40891,0.1817,-0.08292
7.43191,0.1257,-0.07358
7.45591,0.05935,-0.05215
7.47891,0.01892,-0.03322
7.50191,0.00405,-0.04573
7.52591,0.0006,-0.1179
7.54891,0.00025,-0.258
7.57191,0.00137,-0.4255
7.59591,0.00645,-0.5375
7.61891,0.02151,-0.532
7.64191,0.0524,-0.4261
7.66591,0.09531,-0.2902
7.68891,0.1291,-0.177
7.71191,0.1277,-0.1099
7.73591,0.09213,-0.105
7.75891,0.05503,-0.1549
