#Energy,TDOS-UP,TDOS-DOWN
-3.68655,2.297,-0.7976
-3.66355,2.147,-0.6916
-3.63955,1.95,-0.5993
-3.61655,1.814,-0.5278
-3.59355,1.806,-0.5107
-3.56955,1.858,-0.5794
-3.54655,1.856,-0.6945
-3.52355,1.772,-0.7898
-3.49955,1.627,-0.8376
-3.47655,1.435,-0.8439
-3.45355,1.246,-0.8346
-3.42955,1.153,-0.8393
-3.40655,1.218,-0.864
-3.38355,1.427,-0.9003
-3.35955,1.737,-0.9683
-3.33655,2.127,-1.121
-3.31355,2.586,-1.384
-3.28955,3.066,-1.703
-3.26655,3.477,-1.973
-3.24355,3.727,-2.126
-3.21955,3.748,-2.201
-3.19655,3.529,-2.284
-3.17355,3.158,-2.421
-3.14955,2.774,-2.619
-3.12655,2.474,-2.863
-3.10355,2.272,-3.097
-3.07955,2.119,-3.272
-3.05655,1.976,-3.371
-3.03355,1.919,-3.376
-3.00955,2.159,-3.234
-2.98655,2.859,-2.925
-2.96355,3.958,-2.549
-2.93955,5.217,-2.231
-2.91655,6.331,-1.957
-2.89355,6.971,-1.661
-2.86955,6.97,-1.397
-2.84655,6.52,-1.259
-2.82355,5.907,-1.208
-2.79955,5.251,-1.119
-2.77655,4.658,-0.9524
-2.75355,4.246,-0.7725
-2.72955,4.016,-0.6393
-2.70655,3.974,-0.549
-2.68355,4.154,-0.481
-2.65955,4.404,-0.4239
-2.63655,4.474,-0.3645
-2.61355,4.33,-0.3163
-2.58955,4.124,-0.3214
-2.56655,3.929,-0.402
-2.54355,3.719,-0.5493
-2.51955,3.508,-0.7443
-2.49655,3.333,-0.97
-2.47355,3.21,-1.231
-2.44955,3.124,-1.553
-2.42655,3.059,-1.934
-2.40355,3.054,-2.319
-2.37955,3.136,-2.638
-2.35655,3.231,-2.832
-2.33355,3.304,-2.894
-2.30955,3.477,-2.899
-2.28655,3.807,-2.943
-2.26355,4.121,-3.036
-2.23955,4.254,-3.074
-2.21655,4.22,-2.928
-2.19355,4.05,-2.587
-2.16955,3.701,-2.192
-2.14655,3.205,-1.914
-2.12355,2.717,-1.817
-2.09955,2.333,-1.794
-2.07655,2.025,-1.699
-2.05355,1.768,-1.555
-2.02955,1.573,-1.493
-2.00655,1.417,-1.539
-1.98355,1.262,-1.623
-1.95955,1.119,-1.718
-1.93655,1.019,-1.832
-1.91355,0.9819,-1.938
-1.88955,1.068,-2.05
-1.86655,1.394,-2.275
-1.84355,2.015,-2.659
-1.81955,2.8,-3.168
-1.79655,3.49,-3.853
-1.77355,3.924,-4.794
-1.74955,4.2,-5.821
-1.72655,4.464,-6.53
-1.70355,4.633,-6.647
-1.67955,4.588,-6.207
-1.65655,4.429,-5.414
-1.63355,4.294,-4.522
-1.60955,4.178,-3.738
-1.58655,4.009,-3.126
-1.56355,3.73,-2.681
-1.53955,3.361,-2.435
-1.51655,2.986,-2.443
-1.49355,2.693,-2.719
-1.46955,2.529,-3.183
-1.44655,2.457,-3.714
-1.42355,2.408,-4.234
-1.39955,2.457,-4.691
-1.37655,2.778,-5.034
-1.35355,3.369,-5.187
-1.32955,3.974,-5.02
-1.30655,4.335,-4.5
-1.28355,4.422,-3.912
-1.25955,4.413,-3.602
-1.23655,4.488,-3.604
-1.21355,4.644,-3.767
-1.18955,4.739,-4.057
-1.16655,4.667,-4.502
-1.14355,4.466,-4.996
-1.11955,4.254,-5.351
-1.09655,4.099,-5.455
-1.07355,4.026,-5.281
-1.04955,4.069,-4.871
-1.02655,4.161,-4.368
-1.00355,4.136,-3.955
-0.97955,3.953,-3.797
-0.95655,3.754,-4.148
-0.93355,3.718,-5.217
-0.90955,3.957,-6.73
-0.88655,4.476,-7.926
-0.86355,5.183,-8.19
-0.83955,5.929,-7.497
-0.81655,6.559,-6.226
-0.79355,6.99,-4.87
-0.76955,7.234,-3.829
-0.74655,7.339,-3.209
-0.72355,7.281,-2.911
-0.69955,6.955,-2.854
-0.67655,6.309,-2.968
-0.65355,5.527,-3.099
-0.62955,4.934,-3.099
-0.60655,4.685,-2.99
-0.58355,4.658,-2.929
-0.55955,4.596,-2.952
-0.53655,4.343,-2.898
-0.51355,3.983,-2.694
-0.48955,3.711,-2.494
-0.46655,3.658,-2.401
-0.44355,3.841,-2.338
-0.41955,4.124,-2.235
-0.39655,4.297,-2.155
-0.37355,4.243,-2.19
-0.34955,3.968,-2.343
-0.32655,3.53,-2.492
-0.30355,3.029,-2.421
-0.27955,2.585,-1.999
-0.25655,2.267,-1.392
-0.23355,2.059,-0.9061
-0.20955,1.928,-0.6506
-0.18655,1.866,-0.5414
-0.16355,1.885,-0.4928
-0.13955,1.961,-0.4639
-0.11655,2.032,-0.4115
-0.09355,2.067,-0.3231
-0.06955,2.09,-0.2478
-0.04655,2.089,-0.2281
-0.02355,2.016,-0.2451
0.00045,1.883,-0.2563
0.02345,1.746,-0.2384
0.04645,1.648,-0.1942
0.07045,1.593,-0.1504
0.09345,1.553,-0.132
0.11645,1.5,-0.1321
0.14045,1.445,-0.1253
0.16345,1.429,-0.1028
0.18645,1.436,-0.0799
0.21045,1.385,-0.06791
0.23345,1.245,-0.05904
0.25645,1.108,-0.04356
0.28045,1.086,-0.0251
0.30345,1.167,-0.01166
0.32645,1.243,-0.00469
0.35045,1.24,-0.00162
0.37345,1.183,-0.00043
0.39645,1.127,-8e-05
0.42045,1.059,-2e-05
0.44345,0.9478,-8e-05
0.46645,0.821,-0.00078
0.49045,0.7435,-0.00565
0.51345,0.7685,-0.02885
0.53645,0.8963,-0.1052
0.56045,1.055,-0.2794
0.58345,1.151,-0.5612
0.60645,1.145,-0.9034
0.63045,1.064,-1.248
0.65345,0.959,-1.566
0.67645,0.8679,-1.848
0.70045,0.8246,-2.093
0.72345,0.8368,-2.292
0.74645,0.866,-2.446
0.77045,0.8707,-2.572
0.79345,0.8475,-2.7
0.81645,0.8152,-2.859
0.84045,0.7882,-3.053
0.86345,0.7628,-3.286
0.88645,0.7199,-3.584
0.91045,0.6625,-3.925
0.93345,0.6342,-4.217
0.95645,0.6709,-4.408
0.98045,0.7682,-4.493
1.00345,0.892,-4.477
1.02645,0.9886,-4.405
1.05045,1.008,-4.348
1.07345,0.9276,-4.312
1.09645,0.7856,-4.232
1.12045,0.6821,-4.07
1.14345,0.6872,-3.826
1.16645,0.7426,-3.484
1.19045,0.7354,-3.09
1.21345,0.6566,-2.785
1.23645,0.5944,-2.611
1.26045,0.5986,-2.453
1.28345,0.6443,-2.254
1.30645,0.6974,-2.125
1.33045,0.7421,-2.165
1.35345,0.7665,-2.273
1.37645,0.7538,-2.29
1.40045,0.693,-2.226
1.42345,0.6096,-2.214
1.44645,0.5484,-2.349
1.47045,0.5332,-2.592
1.49345,0.5867,-2.822
1.51645,0.7087,-2.991
1.54045,0.8083,-3.223
1.56345,0.7792,-3.605
1.58645,0.6529,-3.999
1.61045,0.5631,-4.248
1.63345,0.5814,-4.375
1.65645,0.668,-4.475
1.68045,0.7477,-4.584
1.70345,0.7712,-4.717
1.72645,0.7264,-4.944
1.75045,0.6338,-5.358
1.77345,0.5326,-5.889
1.79645,0.4558,-6.164
1.82045,0.4154,-5.783
1.84345,0.418,-4.843
1.86645,0.4804,-3.865
1.89045,0.5971,-3.173
1.91345,0.7058,-2.696
1.93645,0.7194,-2.296
1.96045,0.6152,-1.968
1.98345,0.4817,-1.737
2.00645,0.4323,-1.602
2.03045,0.4925,-1.585
2.05345,0.5945,-1.7
2.07645,0.6535,-1.881
2.10045,0.6528,-2.015
2.12345,0.6299,-2.012
2.14645,0.5914,-1.895
2.17045,0.5313,-1.789
2.19345,0.4908,-1.762
2.21645,0.5017,-1.767
2.24045,0.5196,-1.747
2.26345,0.4934,-1.68
2.28645,0.4583,-1.539
2.31045,0.4797,-1.348
2.33345,0.5348,-1.24
2.35645,0.535,-1.293
2.38045,0.4633,-1.41
2.40345,0.4035,-1.465
2.42645,0.4172,-1.435
2.45045,0.4764,-1.34
2.47345,0.5343,-1.206
2.49645,0.5841,-1.083
2.52045,0.6158,-0.9881
2.54345,0.5857,-0.9142
2.56645,0.4737,-0.888
2.59045,0.3314,-0.9333
2.61345,0.2435,-1.036
2.63645,0.2621,-1.141
2.66045,0.3797,-1.154
2.68345,0.5317,-1.051
2.70645,0.632,-0.9436
2.73045,0.6351,-0.9401
2.75345,0.5641,-1.02
2.77645,0.4702,-1.076
2.80045,0.3865,-1.046
2.82345,0.3262,-0.9574
2.84645,0.2895,-0.8692
2.87045,0.2741,-0.8246
2.89345,0.2821,-0.849
2.91645,0.3073,-0.9061
2.94045,0.3454,-0.8995
2.96345,0.4089,-0.8002
2.98645,0.4947,-0.7079
3.01045,0.5614,-0.719
3.03345,0.57,-0.7958
3.05645,0.5196,-0.8327
3.08045,0.4444,-0.8096
3.10345,0.3826,-0.7919
3.12645,0.3392,-0.8228
3.15045,0.3033,-0.8908
3.17345,0.2827,-0.9483
3.19645,0.2852,-0.9373
3.22045,0.3007,-0.8444
3.24345,0.3204,-0.7315
3.26645,0.3455,-0.6796
3.29045,0.3713,-0.7121
3.31345,0.3778,-0.7702
3.33645,0.3512,-0.7631
3.36045,0.3139,-0.6713
3.38345,0.2945,-0.5699
3.40645,0.2853,-0.5546
3.43045,0.2723,-0.6525
3.45345,0.2658,-0.7688
3.47645,0.2822,-0.7837
3.50045,0.312,-0.7078
3.52345,0.3206,-0.6498
3.54645,0.2936,-0.6568
3.57045,0.2584,-0.6727
3.59345,0.2548,-0.6478
3.61645,0.2877,-0.6135
3.64045,0.3253,-0.618
3.66345,0.3493,-0.6443
3.68645,0.3616,-0.6368
3.71045,0.3565,-0.5889
3.73345,0.3354,-0.559
3.75645,0.3165,-0.583
3.78045,0.3004,-0.6121
3.80345,0.2652,-0.582
3.82645,0.2068,-0.5031
3.85045,0.1568,-0.4464
3.87345,0.157,-0.4583
3.89645,0.2161,-0.5036
3.92045,0.2858,-0.5134
3.94345,0.3061,-0.4921
3.96645,0.2716,-0.4922
3.99045,0.2185,-0.5021
4.01345,0.1734,-0.4862
4.03645,0.1495,-0.4779
4.06045,0.1615,-0.5089
4.08345,0.2111,-0.5293
4.10645,0.2766,-0.4798
4.13045,0.3239,-0.3751
4.15345,0.3275,-0.2851
4.17645,0.2953,-0.2642
4.20045,0.2682,-0.3121
4.22345,0.2785,-0.3945
4.24645,0.3191,-0.4726
4.27045,0.367,-0.5213
4.29345,0.4137,-0.5441
4.31645,0.45,-0.5467
4.34045,0.4491,-0.515
4.36345,0.4079,-0.4415
4.38645,0.3779,-0.3505
4.41045,0.425,-0.2894
4.43345,0.575,-0.2917
4.45645,0.7949,-0.3408
4.48045,1.01,-0.3734
4.50345,1.144,-0.3394
4.52645,1.164,-0.2601
4.55045,1.094,-0.1966
4.57345,0.9965,-0.1815
4.59645,0.9326,-0.2148
4.62045,0.936,-0.2776
4.64345,0.9823,-0.3358
4.66645,1.015,-0.3681
4.69045,1.033,-0.376
4.71345,1.087,-0.3626
4.73645,1.174,-0.344
4.76045,1.221,-0.3617
4.78345,1.171,-0.4458
4.80645,1.053,-0.5695
4.83045,0.9362,-0.6596
4.85345,0.83,-0.668
4.87645,0.7034,-0.6298
4.90045,0.578,-0.627
4.92345,0.5123,-0.6887
4.94645,0.5109,-0.7581
4.97045,0.5234,-0.7713
4.99345,0.5293,-0.7368
5.01645,0.5606,-0.7165
5.04045,0.6323,-0.7554
5.06345,0.6977,-0.8484
5.08645,0.7003,-0.9638
5.11045,0.6572,-1.083
5.13345,0.6465,-1.197
5.15645,0.7128,-1.278
5.18045,0.838,-1.286
5.20345,0.9632,-1.233
5.22645,1.02,-1.207
5.25045,1.001,-1.281
5.27345,0.9469,-1.391
5.29645,0.8594,-1.374
5.32045,0.7277,-1.162
5.34345,0.6028,-0.8767
5.36645,0.5589,-0.6979
5.39045,0.5946,-0.6677
5.41345,0.6183,-0.6935
5.43645,0.5648,-0.7
5.46045,0.4777,-0.6839
5.48345,0.4363,-0.6525
5.50645,0.4641,-0.5969
5.53045,0.5321,-0.5164
5.55345,0.6116,-0.4578
5.57645,0.7032,-0.4985
5.60045,0.796,-0.6316
5.62345,0.8472,-0.7491
5.64645,0.8431,-0.8124
5.67045,0.8068,-0.9001
5.69345,0.7346,-1.019
5.71645,0.6104,-1.058
5.74045,0.4688,-0.9738
5.76345,0.3769,-0.826
5.78645,0.3587,-0.6816
5.81045,0.3815,-0.5776
5.83345,0.4042,-0.514
5.85645,0.4045,-0.4537
5.88045,0.3864,-0.3891
5.90345,0.3682,-0.3654
5.92645,0.3589,-0.412
5.95045,0.3693,-0.4897
5.97345,0.415,-0.526
5.99645,0.4973,-0.5017
6.02045,0.6162,-0.4604
6.04345,0.7609,-0.434
6.06645,0.8599,-0.4034
6.09045,0.8358,-0.3385
6.11345,0.7198,-0.2625
6.13645,0.6115,-0.237
6.16045,0.5664,-0.2836
6.18345,0.5799,-0.3712
6.20645,0.6214,-0.4719
6.23045,0.6606,-0.5767
6.25345,0.6849,-0.6661
6.27645,0.6971,-0.6969
6.30045,0.6992,-0.6388
6.32345,0.672,-0.522
6.34645,0.603,-0.4061
6.37045,0.5306,-0.3158
6.39345,0.4791,-0.2527
6.41645,0.4139,-0.233
6.44045,0.3385,-0.2715
6.46345,0.3229,-0.3574
6.48645,0.3948,-0.462
6.51045,0.49,-0.5454
6.53345,0.5139,-0.5681
6.55645,0.4373,-0.5315
6.58045,0.3401,-0.4814
6.60345,0.3324,-0.4523
6.62645,0.4397,-0.4499
6.65045,0.5918,-0.4845
6.67345,0.7096,-0.586
6.69645,0.7628,-0.7638
6.72045,0.7498,-0.9383
6.74345,0.6828,-0.989
6.76645,0.6037,-0.9165
6.79045,0.5671,-0.8442
6.81345,0.5778,-0.8545
6.83645,0.5837,-0.9346
6.86045,0.5517,-1.015
6.88345,0.5009,-1.009
6.90645,0.449,-0.8922
6.93045,0.3888,-0.7187
6.95345,0.3294,-0.5439
6.97645,0.2941,-0.3954
7.00045,0.2806,-0.2941
7.02345,0.2708,-0.246
7.04645,0.2577,-0.231
7.07045,0.2387,-0.2243
7.09345,0.2115,-0.2321
7.11645,0.1937,-0.2821
7.14045,0.207,-0.3721
7.16345,0.2345,-0.4617
7.18645,0.2482,-0.5264
7.21045,0.2638,-0.5836
7.23345,0.3023,-0.6499
7.25645,0.3312,-0.7137
7.28045,0.3115,-0.7604
7.30345,0.2605,-0.7843
7.32645,0.2168,-0.7779
7.35045,0.1856,-0.7441
7.37345,0.1547,-0.7031
7.39645,0.1351,-0.6524
7.42045,0.1554,-0.5604
7.44345,0.2184,-0.437
7.46645,0.2952,-0.3359
7.49045,0.3629,-0.2876
7.51345,0.4089,-0.2893
7.53645,0.4167,-0.3263
7.56045,0.3953,-0.3611
7.58345,0.3912,-0.3478
7.60645,0.4244,-0.2794
7.63045,0.4453,-0.1993
7.65345,0.3991,-0.1607
7.67645,0.2975,-0.1756
7.70045,0.1931,-0.2085
7.72345,0.117,-0.2278
7.74645,0.07548,-0.2415
7.77045,0.06985,-0.2691
7.79345,0.08548,-0.3167
7.81645,0.09325,-0.366
7.84045,0.08251,-0.3854
7.86345,0.07057,-0.3783
7.88645,0.07136,-0.3837
7.91045,0.07259,-0.4159
7.93345,0.05888,-0.4492
7.95645,0.03942,-0.4535
7.98045,0.03317,-0.4147
8.00345,0.0489,-0.3369
8.02645,0.08612,-0.247
8.05045,0.1256,-0.1849
8.07345,0.131,-0.1758
8.09645,0.09473,-0.22
8.12045,0.05516,-0.2982
8.14345,0.04946,-0.3754
8.16645,0.07544,-0.4159
8.19045,0.09815,-0.3954
8.21345,0.08914,-0.3151
8.23645,0.06198,-0.2156
8.26045,0.05326,-0.1404
8.28345,0.07426,-0.09336
