#Energy,TDOS-UP,TDOS-DOWN
-3.47198,3.233,-2.939
-3.44898,2.693,-2.382
-3.42598,2.279,-1.996
-3.40198,2.067,-1.738
-3.37898,1.931,-1.487
-3.35598,1.818,-1.308
-3.33198,1.8,-1.283
-3.30898,1.872,-1.3
-3.28598,1.923,-1.208
-3.26198,1.982,-1.027
-3.23898,2.291,-0.8706
-3.21598,3.106,-0.7682
-3.19198,4.408,-0.6622
-3.16898,5.8,-0.5231
-3.14598,6.773,-0.3833
-3.12198,7.075,-0.2884
-3.09898,6.82,-0.2579
-3.07598,6.257,-0.2721
-3.05198,5.539,-0.283
-3.02898,4.827,-0.2588
-3.00598,4.327,-0.2133
-2.98198,4.06,-0.1888
-2.95898,3.895,-0.2158
-2.93598,3.784,-0.2905
-2.91198,3.779,-0.3901
-2.88898,3.922,-0.4924
-2.86598,4.201,-0.5728
-2.84198,4.598,-0.6358
-2.81898,5.011,-0.7471
-2.79598,5.203,-0.9558
-2.77198,5.018,-1.221
-2.74898,4.612,-1.494
-2.72598,4.238,-1.802
-2.70198,3.955,-2.127
-2.67898,3.683,-2.31
-2.65598,3.403,-2.234
-2.63198,3.184,-2.01
-2.60898,3.086,-1.834
-2.58598,3.124,-1.763
-2.56198,3.245,-1.741
-2.53898,3.323,-1.744
-2.51598,3.276,-1.806
-2.49198,3.149,-1.955
-2.46898,3.035,-2.166
-2.44598,2.946,-2.365
-2.42198,2.806,-2.452
-2.39898,2.546,-2.341
-2.37598,2.211,-2.06
-2.35198,1.911,-1.773
-2.32898,1.702,-1.635
-2.30598,1.547,-1.636
-2.28198,1.381,-1.617
-2.25898,1.201,-1.493
-2.23598,1.062,-1.383
-2.21198,1.002,-1.42
-2.18898,1.026,-1.549
-2.16598,1.197,-1.649
-2.14198,1.605,-1.7
-2.11898,2.231,-1.745
-2.09598,2.915,-1.814
-2.07198,3.454,-1.923
-2.04898,3.768,-2.098
-2.02598,3.98,-2.319
-2.00198,4.233,-2.559
-1.97898,4.417,-2.918
-1.95598,4.361,-3.533
-1.93198,4.195,-4.349
-1.90898,4.15,-5.206
-1.88598,4.2,-5.977
-1.86198,4.14,-6.478
-1.83898,3.853,-6.491
-1.81598,3.438,-5.949
-1.79198,3.097,-4.986
-1.76898,2.915,-3.841
-1.74598,2.804,-2.804
-1.72198,2.658,-2.141
-1.69898,2.503,-1.914
-1.67598,2.474,-2.017
-1.65198,2.674,-2.336
-1.62898,3.083,-2.749
-1.60598,3.561,-3.136
-1.58198,3.894,-3.527
-1.55898,3.951,-4.046
-1.53598,3.857,-4.655
-1.51198,3.846,-5.134
-1.48898,3.976,-5.274
-1.46598,4.14,-5.033
-1.44198,4.251,-4.609
-1.41898,4.261,-4.286
-1.39598,4.151,-4.172
-1.37198,3.948,-4.217
-1.34898,3.703,-4.433
-1.32598,3.501,-4.785
-1.30198,3.435,-5.046
-1.27898,3.521,-5.093
-1.25598,3.648,-5.101
-1.23198,3.663,-5.182
-1.20898,3.529,-5.169
-1.18598,3.367,-4.907
-1.16198,3.328,-4.613
-1.13898,3.487,-4.837
-1.11598,3.859,-5.933
-1.09198,4.471,-7.51
-1.06898,5.289,-8.595
-1.04598,6.132,-8.518
-1.02198,6.825,-7.407
-0.99898,7.394,-5.862
-0.97598,7.959,-4.491
-0.95198,8.44,-3.59
-0.92898,8.5,-3.072
-0.90598,7.902,-2.783
-0.88198,6.84,-2.719
-0.85898,5.808,-2.817
-0.83598,5.148,-2.886
-0.81198,4.803,-2.854
-0.78898,4.502,-2.805
-0.76598,4.136,-2.799
-0.74198,3.849,-2.814
-0.71898,3.802,-2.768
-0.69598,3.981,-2.596
-0.67198,4.237,-2.379
-0.64898,4.393,-2.245
-0.62598,4.31,-2.184
-0.60198,3.952,-2.124
-0.57898,3.437,-2.067
-0.55598,2.981,-2.06
-0.53198,2.713,-2.12
-0.50898,2.579,-2.199
-0.48598,2.474,-2.23
-0.46198,2.357,-2.154
-0.43898,2.217,-1.916
-0.41598,2.047,-1.543
-0.39198,1.911,-1.147
-0.36898,1.895,-0.813
-0.34598,1.97,-0.5621
-0.32198,2.038,-0.391
-0.29898,2.061,-0.2986
-0.27598,2.056,-0.2665
-0.25198,2.01,-0.2618
-0.22898,1.913,-0.2631
-0.20598,1.818,-0.258
-0.18198,1.758,-0.2324
-0.15898,1.696,-0.1856
-0.13598,1.616,-0.142
-0.11198,1.555,-0.1249
-0.08898,1.521,-0.1263
-0.06598,1.478,-0.121
-0.04198,1.436,-0.1008
-0.01898,1.449,-0.07901
0.00402,1.496,-0.0653
0.02802,1.483,-0.05415
0.05102,1.384,-0.0383
0.07402,1.264,-0.02134
0.09802,1.171,-0.00967
0.12102,1.087,-0.00377
0.14402,0.9985,-0.00123
0.16802,0.9578,-0.00031
0.19102,1.021,-5e-05
0.21402,1.161,-1e-05
0.23802,1.268,-0.0
0.26102,1.247,-0.0
0.28402,1.117,-0.0
0.30802,0.9693,-0.0
0.33102,0.8802,-2e-05
0.35402,0.8892,-0.00027
0.37802,0.9791,-0.00246
0.40102,1.062,-0.01531
0.42402,1.075,-0.06699
0.44802,1.038,-0.2102
0.47102,0.9721,-0.4884
0.49402,0.8647,-0.8813
0.51802,0.7252,-1.308
0.54102,0.5973,-1.7
0.56402,0.5525,-2.045
0.58802,0.6668,-2.347
0.61102,0.9192,-2.593
0.63402,1.158,-2.785
0.65802,1.251,-2.966
0.68102,1.192,-3.163
0.70402,1.023,-3.398
0.72802,0.8052,-3.713
0.75102,0.6333,-4.136
0.77402,0.5768,-4.579
0.79802,0.6312,-4.829
0.82102,0.7441,-4.712
0.84402,0.8495,-4.302
0.86802,0.8928,-3.913
0.89102,0.8595,-3.789
0.91402,0.7869,-3.886
0.93802,0.7276,-4.001
0.96102,0.6982,-4.039
0.98402,0.6744,-4.009
1.00802,0.6251,-3.872
1.03102,0.573,-3.576
1.05402,0.5924,-3.194
1.07802,0.6949,-2.856
1.10102,0.8075,-2.61
1.12402,0.8839,-2.422
1.14802,0.9226,-2.254
1.17102,0.9077,-2.113
1.19402,0.8398,-2.069
1.21802,0.7653,-2.125
1.24102,0.712,-2.156
1.26402,0.6733,-2.115
1.28802,0.6496,-2.091
1.31102,0.6336,-2.13
1.33402,0.5955,-2.234
1.35802,0.5275,-2.414
1.38102,0.474,-2.618
1.40402,0.4992,-2.77
1.42802,0.6146,-2.946
1.45102,0.7382,-3.225
1.47402,0.7697,-3.472
1.49802,0.7009,-3.586
1.52102,0.6031,-3.703
1.54402,0.548,-3.931
1.56802,0.567,-4.184
1.59102,0.6305,-4.352
1.61402,0.6701,-4.445
1.63802,0.658,-4.602
1.66102,0.6405,-4.96
1.68402,0.6584,-5.497
1.70802,0.6729,-5.943
1.73102,0.6346,-5.885
1.75402,0.5758,-5.215
1.77802,0.553,-4.294
1.80102,0.5611,-3.511
1.82402,0.573,-2.969
1.84802,0.5945,-2.614
1.87102,0.628,-2.36
1.89402,0.6364,-2.165
1.91802,0.5851,-2.081
1.94102,0.4981,-2.134
1.96402,0.4309,-2.249
1.98802,0.4089,-2.313
2.01102,0.4171,-2.262
2.03402,0.4285,-2.143
2.05802,0.4298,-2.047
2.08102,0.4339,-1.994
2.10402,0.474,-1.949
2.12802,0.55,-1.884
2.15102,0.6048,-1.813
2.17402,0.5988,-1.77
2.19802,0.5586,-1.716
2.22102,0.5326,-1.595
2.24402,0.5378,-1.476
2.26802,0.5428,-1.449
2.29102,0.4967,-1.446
2.31402,0.4002,-1.371
2.33802,0.3305,-1.257
2.36102,0.3619,-1.191
2.38402,0.4651,-1.198
2.40802,0.5241,-1.24
2.43102,0.4822,-1.279
2.45402,0.4076,-1.3
2.47802,0.3717,-1.293
2.50102,0.367,-1.25
2.52402,0.3764,-1.198
2.54802,0.4067,-1.181
2.57102,0.4427,-1.203
2.59402,0.4415,-1.219
2.61802,0.3792,-1.204
2.64102,0.2866,-1.18
2.66402,0.2275,-1.162
2.68802,0.242,-1.128
2.71102,0.3056,-1.074
2.73402,0.3469,-1.042
2.75802,0.3329,-1.064
2.78102,0.3147,-1.093
2.80402,0.3527,-1.066
2.82802,0.4223,-1.032
2.85102,0.4541,-1.101
2.87402,0.4353,-1.269
2.89802,0.397,-1.379
2.92102,0.3449,-1.3
2.94402,0.2841,-1.066
2.96802,0.2559,-0.8143
2.99102,0.2843,-0.6553
3.01402,0.3278,-0.6323
3.03802,0.332,-0.7238
3.06102,0.3026,-0.8424
3.08402,0.2837,-0.876
3.10802,0.2828,-0.7945
3.13102,0.2735,-0.6684
3.15402,0.2492,-0.5667
3.17802,0.2208,-0.5075
3.20102,0.1982,-0.4903
3.22402,0.196,-0.5192
3.24802,0.2224,-0.571
3.27102,0.2634,-0.5924
3.29402,0.2916,-0.5793
3.31802,0.2882,-0.5954
3.34102,0.2603,-0.673
3.36402,0.2368,-0.7721
3.38802,0.2324,-0.8356
3.41102,0.2378,-0.8169
3.43402,0.2552,-0.7131
3.45802,0.3011,-0.611
3.48102,0.3659,-0.6044
3.50402,0.4063,-0.6771
3.52802,0.3921,-0.7223
3.55102,0.3426,-0.6593
3.57402,0.3129,-0.5172
3.59802,0.3462,-0.3937
3.62102,0.4365,-0.3401
3.64402,0.5305,-0.3318
3.66802,0.5731,-0.3344
3.69102,0.5709,-0.3511
3.71402,0.586,-0.3908
3.73802,0.6711,-0.4135
3.76102,0.8348,-0.3848
3.78402,1.02,-0.3519
3.80802,1.118,-0.3808
3.83102,1.089,-0.4509
3.85402,1.003,-0.4824
3.87802,0.9349,-0.4375
3.90102,0.8978,-0.3507
3.92402,0.8924,-0.2891
3.94802,0.942,-0.2877
3.97102,1.068,-0.314
3.99402,1.235,-0.3305
4.01802,1.354,-0.3589
4.04102,1.352,-0.4255
4.06402,1.235,-0.5041
4.08802,1.056,-0.5627
4.11102,0.8868,-0.608
4.13402,0.7891,-0.6625
4.15802,0.7527,-0.7361
4.18102,0.6972,-0.8106
4.20402,0.5953,-0.8411
4.22802,0.5218,-0.8053
4.25102,0.5397,-0.7447
4.27402,0.6107,-0.7155
4.29802,0.6494,-0.7261
4.32102,0.6218,-0.7555
4.34402,0.5709,-0.7868
4.36802,0.5603,-0.8038
4.39102,0.6036,-0.7949
4.41402,0.6807,-0.7718
4.43802,0.7975,-0.7801
4.46102,0.9313,-0.8589
4.48402,0.984,-0.9738
4.50802,0.9041,-1.058
4.53102,0.7679,-1.11
4.55402,0.6761,-1.152
4.57802,0.6519,-1.17
4.60102,0.6478,-1.179
4.62402,0.5992,-1.219
4.64802,0.488,-1.27
4.67102,0.3646,-1.299
4.69402,0.284,-1.299
4.71802,0.2616,-1.23
4.74102,0.2969,-1.073
4.76402,0.3835,-0.8965
4.78802,0.4888,-0.759
4.81102,0.5629,-0.6458
4.83402,0.5836,-0.5473
4.85802,0.5757,-0.4963
4.88102,0.57,-0.5396
4.90402,0.5521,-0.6782
4.92802,0.5006,-0.8168
4.95102,0.4486,-0.8409
4.97402,0.4339,-0.7608
4.99802,0.4428,-0.7023
5.02102,0.4578,-0.7655
5.04402,0.4844,-0.9332
5.06802,0.5161,-1.087
5.09102,0.5338,-1.101
5.11402,0.5239,-0.9374
5.13802,0.4864,-0.6656
5.16102,0.4337,-0.4217
5.18402,0.3748,-0.3012
5.20802,0.3229,-0.2958
5.23102,0.3118,-0.3406
5.25402,0.3558,-0.3791
5.27802,0.4034,-0.3939
5.30102,0.3906,-0.405
5.32402,0.3309,-0.4246
5.34802,0.2974,-0.4416
5.37102,0.3346,-0.4525
5.39402,0.4271,-0.4501
5.41802,0.5344,-0.4132
5.44102,0.6282,-0.3541
5.46402,0.7061,-0.3139
5.48802,0.7688,-0.3047
5.51102,0.8045,-0.3137
5.53402,0.8142,-0.3386
5.55802,0.8084,-0.361
5.58102,0.7808,-0.3404
5.60402,0.7234,-0.2785
5.62802,0.6568,-0.2154
5.65102,0.6215,-0.1629
5.67402,0.6319,-0.1158
5.69802,0.6456,-0.09171
5.72102,0.61,-0.1128
5.74402,0.5488,-0.1729
5.76802,0.5382,-0.2315
5.79102,0.5845,-0.2462
5.81402,0.6272,-0.2158
5.83802,0.6401,-0.1742
5.86102,0.6254,-0.1542
5.88402,0.5691,-0.1701
5.90802,0.4987,-0.2132
5.93102,0.4958,-0.2604
5.95402,0.594,-0.2896
5.97802,0.7296,-0.2932
6.00102,0.813,-0.2895
6.02402,0.8132,-0.3123
6.04802,0.7511,-0.3717
6.07102,0.6581,-0.4483
6.09402,0.5752,-0.5421
6.11802,0.529,-0.6759
6.14102,0.5082,-0.832
6.16402,0.4994,-0.9573
6.18802,0.4877,-1.037
6.21102,0.4418,-1.097
6.23402,0.3682,-1.141
6.25802,0.311,-1.159
6.28102,0.2866,-1.148
6.30402,0.2881,-1.09
6.32802,0.3184,-0.9659
6.35102,0.3701,-0.7829
6.37402,0.4049,-0.5765
6.39802,0.3951,-0.4047
6.42102,0.3607,-0.3216
6.44402,0.3249,-0.3323
6.46802,0.286,-0.3873
6.49102,0.2607,-0.4319
6.51402,0.2759,-0.4551
6.53802,0.3148,-0.4911
6.56102,0.3357,-0.5769
6.58402,0.3283,-0.7182
6.60802,0.3047,-0.9176
6.63102,0.2701,-1.163
6.65402,0.2322,-1.335
6.67802,0.2142,-1.265
6.70102,0.2369,-0.9546
6.72402,0.2991,-0.5954
6.74802,0.3741,-0.3693
6.77102,0.4027,-0.3044
6.79402,0.3424,-0.3092
6.81802,0.24,-0.2883
6.84102,0.1741,-0.2176
6.86402,0.1575,-0.1373
6.88802,0.1665,-0.09098
6.91102,0.1917,-0.09239
6.93402,0.2265,-0.1383
6.95802,0.2633,-0.214
6.98102,0.3088,-0.2972
7.00402,0.3614,-0.3792
7.02802,0.386,-0.4615
7.05102,0.3452,-0.522
7.07402,0.2478,-0.5291
7.09802,0.1496,-0.504
7.12102,0.09661,-0.514
7.14402,0.07833,-0.5749
7.16802,0.05985,-0.6243
7.19102,0.03394,-0.6265
7.21402,0.01718,-0.6102
7.23802,0.02416,-0.5964
7.26102,0.06197,-0.5782
7.28402,0.118,-0.5469
7.30802,0.1493,-0.4776
7.33102,0.1264,-0.3512
7.35402,0.07833,-0.2102
7.37802,0.05381,-0.1166
7.40102,0.06095,-0.07589
7.42402,0.07259,-0.05973
7.44802,0.07591,-0.05438
7.47102,0.09356,-0.05819
7.49402,0.1408,-0.0679
7.51802,0.1835,-0.0752
7.54102,0.1743,-0.0707
7.56402,0.1161,-0.0649
7.58802,0.05383,-0.09309
7.61102,0.01726,-0.1816
7.63402,0.0038,-0.3154
7.65802,0.00066,-0.4438
7.68102,0.00091,-0.5117
7.70402,0.00541,-0.4838
7.72802,0.02275,-0.3712
7.75102,0.06365,-0.238
7.77402,0.1186,-0.142
7.79802,0.1471,-0.08861
7.82102,0.1219,-0.06995
