#Energy,TDOS-UP,TDOS-DOWN
1.30539,0.8716,-2.201
1.32839,0.8596,-2.112
1.35139,0.7832,-2.119
1.37539,0.6902,-2.257
1.39839,0.6473,-2.459
1.42139,0.6821,-2.642
1.44539,0.7373,-2.786
1.46839,0.7098,-2.981
1.49139,0.5904,-3.293
1.51539,0.4845,-3.596
1.53839,0.4545,-3.772
1.56139,0.465,-3.9
1.58539,0.4941,-4.08
1.60839,0.569,-4.283
1.63139,0.6805,-4.445
1.65539,0.7509,-4.567
1.67839,0.723,-4.767
1.70139,0.6337,-5.182
1.72539,0.5582,-5.742
1.74839,0.532,-6.078
1.77139,0.5614,-5.787
1.79539,0.6259,-4.94
1.81839,0.6589,-4.01
1.84139,0.6261,-3.292
1.86539,0.5845,-2.778
1.88839,0.5823,-2.415
1.91139,0.5874,-2.165
1.93539,0.5672,-1.993
1.95839,0.5447,-1.915
1.98139,0.535,-1.958
2.00539,0.5201,-2.068
2.02839,0.5184,-2.145
2.05139,0.5636,-2.142
2.07539,0.6056,-2.085
2.09839,0.5691,-2.019
2.12139,0.4855,-1.956
2.14539,0.4457,-1.887
2.16839,0.4696,-1.8
2.19139,0.4902,-1.69
2.21539,0.4495,-1.6
2.23839,0.3892,-1.597
2.26139,0.3994,-1.629
2.28539,0.4807,-1.574
2.30839,0.5486,-1.451
2.33139,0.5564,-1.381
2.35539,0.524,-1.356
2.37839,0.4815,-1.271
2.40139,0.4598,-1.13
2.42539,0.4803,-1.037
2.44839,0.5182,-1.065
2.47139,0.5228,-1.173
2.49539,0.4688,-1.255
2.51839,0.3784,-1.248
2.54139,0.3113,-1.178
2.56539,0.3201,-1.114
2.58839,0.4027,-1.103
2.61139,0.4999,-1.123
2.63539,0.5402,-1.12
2.65839,0.5025,-1.102
2.68139,0.427,-1.096
2.70539,0.3677,-1.084
2.72839,0.3486,-1.045
2.75139,0.3626,-0.9952
2.77539,0.3964,-0.9495
2.79839,0.4347,-0.9048
2.82139,0.4395,-0.881
2.84539,0.3759,-0.9131
2.86839,0.277,-0.9774
2.89139,0.2233,-0.9976
2.91539,0.2467,-0.956
2.93839,0.3085,-0.9253
2.96139,0.3508,-0.9634
2.98539,0.3399,-1.041
3.00839,0.3038,-1.089
3.03139,0.3122,-1.073
3.05539,0.3701,-1.008
3.07839,0.3979,-0.9237
3.10139,0.3578,-0.8339
3.12539,0.3108,-0.7546
3.14839,0.3143,-0.7251
3.17139,0.341,-0.7598
3.19539,0.3361,-0.8185
3.21839,0.3033,-0.8623
3.24139,0.292,-0.8886
3.26539,0.3251,-0.883
3.28839,0.3629,-0.8042
3.31139,0.3502,-0.6524
3.33539,0.2873,-0.4909
3.35839,0.2303,-0.3978
3.38139,0.2238,-0.4169
3.40539,0.2509,-0.5217
3.42839,0.2628,-0.6444
3.45139,0.2445,-0.7375
3.47539,0.2184,-0.762
3.49839,0.197,-0.6985
3.52139,0.1788,-0.5999
3.54539,0.1829,-0.5357
3.56839,0.2243,-0.5255
3.59139,0.2736,-0.5729
3.61539,0.2926,-0.6507
3.63839,0.2791,-0.6739
3.66139,0.2552,-0.6024
3.68539,0.2443,-0.5019
3.70839,0.2636,-0.4322
3.73139,0.3198,-0.3845
3.75539,0.3886,-0.3682
3.77839,0.4109,-0.4269
3.80139,0.3639,-0.533
3.82539,0.3103,-0.5889
3.84839,0.3184,-0.5613
3.87139,0.3818,-0.5067
3.89539,0.4514,-0.4709
3.91839,0.4976,-0.4522
3.94139,0.5302,-0.4473
3.96539,0.5906,-0.4577
3.98839,0.7235,-0.4528
4.01139,0.9207,-0.4039
4.03539,1.089,-0.3385
4.05839,1.13,-0.3021
4.08139,1.062,-0.3012
4.10539,0.9871,-0.3078
4.12839,0.9506,-0.2996
4.15139,0.9317,-0.2771
4.17539,0.9346,-0.2521
4.19839,0.9993,-0.2395
4.22139,1.128,-0.2498
4.24539,1.253,-0.2857
4.26839,1.3,-0.3461
4.29139,1.248,-0.4204
4.31539,1.135,-0.4884
4.33839,1.013,-0.5443
4.36139,0.906,-0.6072
4.38539,0.8114,-0.6964
4.40839,0.7146,-0.8034
4.43139,0.613,-0.8805
4.45539,0.5434,-0.8691
4.47839,0.5421,-0.7772
4.50139,0.5819,-0.6901
4.52539,0.6044,-0.6701
4.54839,0.5879,-0.7045
4.57139,0.556,-0.7541
4.59539,0.5577,-0.7966
4.61839,0.6252,-0.8156
4.64139,0.7132,-0.7954
4.66539,0.7524,-0.7727
4.68839,0.7671,-0.8356
4.71139,0.8203,-0.9986
4.73539,0.8912,-1.148
4.75839,0.9091,-1.194
4.78139,0.8513,-1.184
4.80539,0.7489,-1.191
4.82839,0.6333,-1.226
4.85139,0.5389,-1.258
4.87539,0.5047,-1.262
4.89839,0.5295,-1.244
4.92139,0.5766,-1.186
4.94539,0.6021,-1.056
4.96839,0.5717,-0.8973
4.99139,0.501,-0.783
5.01539,0.4444,-0.7156
5.03839,0.4359,-0.6676
5.06139,0.4679,-0.6198
5.08539,0.5018,-0.5615
5.10839,0.5145,-0.5299
5.13139,0.531,-0.5841
5.15539,0.5833,-0.6991
5.17839,0.6607,-0.7796
5.20139,0.725,-0.7867
5.22539,0.7367,-0.783
5.24839,0.6681,-0.8465
5.27139,0.5547,-0.9576
5.29539,0.4866,-1.022
5.31839,0.4845,-0.9938
5.34139,0.4823,-0.874
5.36539,0.4531,-0.6859
5.38839,0.434,-0.5047
5.41139,0.4252,-0.4016
5.43539,0.3763,-0.3656
5.45839,0.2849,-0.3453
5.48139,0.2216,-0.3185
5.50539,0.2415,-0.3036
5.52839,0.3155,-0.3329
5.55139,0.3692,-0.4127
5.57539,0.3831,-0.5069
5.59839,0.4278,-0.5654
5.62139,0.5706,-0.5598
5.64539,0.7496,-0.4873
5.66839,0.8252,-0.3857
5.69139,0.7714,-0.3193
5.71539,0.705,-0.3093
5.73839,0.7158,-0.3283
5.76139,0.7606,-0.3552
5.78539,0.7545,-0.3744
5.80839,0.6983,-0.3527
5.83139,0.6568,-0.2813
5.85539,0.6573,-0.2098
5.87839,0.655,-0.1883
5.90139,0.615,-0.22
5.92539,0.5885,-0.2748
5.94839,0.6136,-0.3062
5.97139,0.6265,-0.2818
5.99539,0.5729,-0.2156
6.01839,0.4955,-0.1558
6.04139,0.4554,-0.1447
6.06539,0.4614,-0.1906
6.08839,0.4869,-0.2691
6.11139,0.5027,-0.3419
6.13539,0.4992,-0.3801
6.15839,0.488,-0.378
6.18139,0.4893,-0.3538
6.20539,0.5214,-0.3451
6.22839,0.5902,-0.3861
6.25139,0.684,-0.479
6.27539,0.7692,-0.6063
6.29839,0.7993,-0.7613
6.32139,0.7615,-0.9242
6.34539,0.689,-1.035
6.36839,0.6081,-1.056
6.39139,0.5205,-1.025
6.41539,0.4401,-0.9976
6.43839,0.3931,-0.9833
6.46139,0.375,-0.9822
6.48539,0.3634,-0.9767
6.50839,0.3586,-0.922
6.53139,0.3683,-0.801
6.55539,0.3775,-0.6454
6.57839,0.3675,-0.5077
6.60139,0.3409,-0.4195
6.62539,0.305,-0.376
6.64839,0.2653,-0.371
6.67139,0.2341,-0.4064
6.69539,0.2149,-0.4566
6.71839,0.2046,-0.4784
6.74139,0.2184,-0.4724
6.76539,0.2696,-0.4797
6.78839,0.3324,-0.5314
6.81139,0.3645,-0.6453
6.83539,0.3519,-0.8268
6.85839,0.3052,-1.03
6.88139,0.2397,-1.143
6.90539,0.1789,-1.063
6.92839,0.1516,-0.8114
6.95139,0.1628,-0.5312
6.97539,0.1862,-0.3517
6.99839,0.212,-0.2783
7.02139,0.263,-0.2358
7.04539,0.3373,-0.1863
7.06839,0.3904,-0.1646
7.09139,0.3997,-0.2028
7.11539,0.3885,-0.2741
7.13839,0.3693,-0.3333
7.16139,0.3355,-0.3617
7.18539,0.3037,-0.3617
7.20839,0.297,-0.3545
7.23139,0.3023,-0.3811
7.25539,0.2861,-0.453
7.27839,0.2389,-0.5072
7.30139,0.1819,-0.4746
7.32539,0.1322,-0.3817
7.34839,0.09357,-0.3138
7.37139,0.07372,-0.3127
7.39539,0.07271,-0.3649
7.41839,0.06942,-0.4382
7.44139,0.04967,-0.5042
7.46539,0.02673,-0.5597
7.48839,0.02164,-0.6036
7.51139,0.04605,-0.6027
7.53539,0.0961,-0.5216
7.55839,0.1402,-0.3785
7.58139,0.1382,-0.2306
7.60539,0.09408,-0.118
7.62839,0.05433,-0.05165
7.65139,0.04921,-0.0277
7.67539,0.06601,-0.03269
7.69839,0.07677,-0.05133
7.72139,0.07632,-0.08036
7.74539,0.08179,-0.13
7.76839,0.1013,-0.2043
7.79139,0.1245,-0.2881
7.81539,0.1374,-0.3572
7.83839,0.1292,-0.3894
7.86139,0.09703,-0.3722
7.88539,0.05438,-0.3222
7.90839,0.02248,-0.273
7.93139,0.01163,-0.2315
7.95539,0.02353,-0.1822
7.97839,0.05902,-0.1323
