#Energy,TDOS-UP,TDOS-DOWN
-0.44466,1.91,-1.066
-0.42166,1.958,-0.6957
-0.39766,2.059,-0.4415
-0.37466,2.153,-0.3178
-0.35166,2.141,-0.2817
-0.32766,2.02,-0.2765
-0.30466,1.875,-0.2723
-0.28166,1.754,-0.258
-0.25766,1.641,-0.2264
-0.23466,1.545,-0.1809
-0.21166,1.529,-0.1409
-0.18766,1.589,-0.1251
-0.16466,1.633,-0.126
-0.14166,1.628,-0.1201
-0.11766,1.622,-0.1001
-0.09466,1.611,-0.07874
-0.07166,1.544,-0.06481
-0.04766,1.409,-0.05328
-0.02466,1.24,-0.03755
-0.00166,1.109,-0.02099
0.02234,1.076,-0.00959
0.04534,1.12,-0.00377
0.06834,1.166,-0.00123
0.09234,1.17,-0.00031
0.11534,1.159,-5e-05
0.13834,1.16,-1e-05
0.16234,1.16,-0.0
0.18534,1.147,-0.0
0.20834,1.123,-0.0
0.23234,1.088,-0.0
0.25534,1.058,-0.0
0.27834,1.038,-1e-05
0.30234,1.005,-9e-05
0.32534,0.9347,-0.001
0.34834,0.8408,-0.00738
0.37234,0.7732,-0.03803
0.39534,0.7581,-0.1388
0.41834,0.7724,-0.3693
0.44234,0.8119,-0.745
0.46534,0.9038,-1.201
0.48834,1.038,-1.645
0.51234,1.161,-2.037
0.53534,1.209,-2.381
0.55834,1.113,-2.668
0.58234,0.88,-2.902
0.60534,0.6629,-3.119
0.62834,0.6307,-3.351
0.65234,0.7807,-3.635
0.67534,0.948,-4.025
0.69834,0.9872,-4.523
0.72234,0.8945,-4.983
0.74534,0.7598,-5.143
0.76834,0.6597,-4.839
0.79234,0.614,-4.234
0.81534,0.6125,-3.714
0.83834,0.6476,-3.529
0.86234,0.7084,-3.615
0.88534,0.7698,-3.765
0.90834,0.8177,-3.872
0.93234,0.8584,-3.909
0.95534,0.9016,-3.808
0.97834,0.9447,-3.536
1.00234,0.9512,-3.173
1.02534,0.8794,-2.826
1.04834,0.7668,-2.548
1.07234,0.694,-2.358
1.09534,0.6714,-2.235
1.11834,0.685,-2.126
1.14234,0.7361,-2.04
1.16534,0.7544,-2.031
1.18834,0.6637,-2.071
1.21234,0.5352,-2.095
1.23534,0.5008,-2.094
1.25834,0.567,-2.09
1.28234,0.6414,-2.135
1.30534,0.6793,-2.291
1.32834,0.7038,-2.514
1.35234,0.7287,-2.688
1.37534,0.739,-2.838
1.39834,0.7249,-3.057
1.42234,0.6821,-3.263
1.44534,0.6157,-3.357
1.46834,0.5806,-3.459
1.49234,0.6347,-3.69
1.51534,0.7313,-3.969
1.53834,0.7646,-4.178
1.56234,0.7125,-4.288
1.58534,0.641,-4.371
1.60834,0.6224,-4.568
1.63234,0.6755,-4.97
1.65534,0.7338,-5.503
1.67834,0.7169,-5.875
1.70234,0.6172,-5.731
1.72534,0.4844,-5.031
1.74834,0.389,-4.142
1.77234,0.3809,-3.434
1.79534,0.4318,-2.986
1.81834,0.4626,-2.687
1.84234,0.4316,-2.457
1.86534,0.3705,-2.337
1.88834,0.3598,-2.368
1.91234,0.4577,-2.478
1.93534,0.6266,-2.522
1.95834,0.7545,-2.434
1.98234,0.7642,-2.287
2.00534,0.6763,-2.181
2.02834,0.5657,-2.133
2.05234,0.4864,-2.104
2.07534,0.4472,-2.061
2.09834,0.4404,-1.984
2.12234,0.4555,-1.865
2.14534,0.4632,-1.718
2.16834,0.4386,-1.593
2.19234,0.3919,-1.556
2.21534,0.3478,-1.594
2.23834,0.3299,-1.613
2.26234,0.3572,-1.558
2.28534,0.4096,-1.459
2.30834,0.4338,-1.369
2.33234,0.4058,-1.331
2.35534,0.3481,-1.362
2.37834,0.292,-1.442
2.40234,0.257,-1.517
2.42534,0.2487,-1.549
2.44834,0.2638,-1.559
2.47234,0.3073,-1.584
2.49534,0.3824,-1.63
2.51834,0.4594,-1.683
2.54234,0.4978,-1.703
2.56534,0.4973,-1.616
2.58834,0.4836,-1.42
2.61234,0.4604,-1.224
2.63534,0.4153,-1.101
2.65834,0.3423,-1.017
2.68234,0.2549,-0.9274
2.70534,0.2001,-0.8339
2.72834,0.2182,-0.7487
2.75234,0.2815,-0.7041
2.77534,0.32,-0.7563
2.79834,0.3072,-0.8908
2.82234,0.2758,-0.986
2.84534,0.2607,-0.9647
2.86834,0.2653,-0.8744
2.89234,0.2743,-0.7794
2.91534,0.2804,-0.7043
2.93834,0.283,-0.669
2.96234,0.2795,-0.678
2.98534,0.2814,-0.6919
3.00834,0.292,-0.6656
3.03234,0.2803,-0.6152
3.05534,0.2379,-0.6085
3.07834,0.2101,-0.678
3.10234,0.2224,-0.7782
3.12534,0.2513,-0.8442
3.14834,0.2804,-0.8616
3.17234,0.3158,-0.8575
3.19534,0.3559,-0.8506
3.21834,0.3952,-0.8407
3.24234,0.4257,-0.8201
3.26534,0.4307,-0.7684
3.28834,0.4215,-0.6798
3.31234,0.4375,-0.5836
3.33534,0.4926,-0.4995
3.35834,0.5636,-0.427
3.38234,0.6135,-0.376
3.40534,0.6225,-0.3533
3.42834,0.6254,-0.3326
3.45234,0.6842,-0.2909
3.47534,0.8146,-0.2542
3.49834,0.966,-0.2645
3.52234,1.059,-0.3241
3.54534,1.045,-0.3876
3.56834,0.9506,-0.4047
3.59234,0.8613,-0.3699
3.61534,0.8452,-0.3307
3.63834,0.8884,-0.3495
3.66234,0.9518,-0.4349
3.68534,1.063,-0.5125
3.70834,1.261,-0.5094
3.73234,1.456,-0.4552
3.75534,1.477,-0.4522
3.77834,1.303,-0.5464
3.80234,1.096,-0.6688
3.82534,0.9579,-0.7361
3.84834,0.8452,-0.7563
3.87234,0.7209,-0.7833
3.89534,0.6232,-0.8251
3.91834,0.5924,-0.8321
3.94234,0.6217,-0.7624
3.96534,0.6686,-0.6435
3.98834,0.6753,-0.561
4.01234,0.6104,-0.5832
4.03534,0.5179,-0.6916
4.05834,0.4736,-0.8053
4.08234,0.5028,-0.8721
4.10534,0.5964,-0.8924
4.12834,0.7452,-0.8782
4.15234,0.9096,-0.8551
4.17534,1.006,-0.8719
4.19834,0.9781,-0.9457
4.22234,0.8702,-1.028
4.24534,0.7675,-1.068
4.26834,0.707,-1.083
4.29234,0.6643,-1.104
4.31534,0.5979,-1.132
4.33834,0.5017,-1.173
4.36234,0.4099,-1.244
4.38534,0.3443,-1.314
4.40834,0.3037,-1.344
4.43234,0.2911,-1.345
4.45534,0.3028,-1.32
4.47834,0.3173,-1.214
4.50234,0.3123,-1.012
4.52534,0.2934,-0.7891
4.54834,0.3045,-0.6287
4.57234,0.3647,-0.5617
4.59534,0.4092,-0.5893
4.61834,0.3774,-0.6833
4.64234,0.3218,-0.7751
4.66534,0.3235,-0.8081
4.68834,0.363,-0.785
4.71234,0.3695,-0.7485
4.73534,0.3448,-0.7666
4.75834,0.35,-0.8894
4.78234,0.4156,-1.045
4.80534,0.506,-1.08
4.82834,0.5428,-0.958
4.85234,0.4814,-0.7638
4.87534,0.3695,-0.5745
4.89834,0.2995,-0.4424
4.92234,0.3133,-0.3887
4.94534,0.3675,-0.3734
4.96834,0.3871,-0.3617
4.99234,0.3556,-0.3754
5.01534,0.3273,-0.4374
5.03834,0.3424,-0.5153
5.06234,0.379,-0.5491
5.08534,0.4044,-0.5046
5.10834,0.4126,-0.3861
5.13234,0.4081,-0.24
5.15534,0.4168,-0.1381
5.17834,0.4808,-0.1141
5.20234,0.5852,-0.1446
5.22534,0.6551,-0.2059
5.24834,0.653,-0.295
5.27234,0.6212,-0.3732
5.29534,0.6286,-0.3772
5.31834,0.6995,-0.3206
5.34234,0.782,-0.2707
5.36534,0.796,-0.238
5.38834,0.7247,-0.1895
5.41234,0.6331,-0.1274
5.43534,0.5958,-0.08346
5.45834,0.6271,-0.07722
5.48234,0.6825,-0.09934
5.50534,0.715,-0.1171
5.52834,0.7202,-0.114
5.55234,0.7119,-0.12
5.57534,0.6967,-0.1686
5.59834,0.6903,-0.2307
5.62234,0.6951,-0.2461
5.64534,0.6793,-0.2135
5.66834,0.6448,-0.1798
5.69234,0.6527,-0.1669
5.71534,0.737,-0.1756
5.73834,0.8608,-0.2067
5.76234,0.9523,-0.2462
5.78534,0.9472,-0.2714
5.80834,0.8343,-0.2674
5.83234,0.6713,-0.234
5.85534,0.5241,-0.1966
5.87834,0.4253,-0.2037
5.90234,0.3793,-0.3045
5.92534,0.3588,-0.5096
5.94834,0.3284,-0.7558
5.97234,0.2905,-0.9419
5.99534,0.2751,-1.018
6.01834,0.2906,-1.018
6.04234,0.3168,-1.011
6.06534,0.335,-1.052
6.08834,0.3361,-1.136
6.11234,0.3254,-1.176
6.13534,0.3345,-1.089
6.15834,0.3858,-0.897
6.18234,0.4439,-0.708
6.20534,0.4571,-0.6119
6.22834,0.4369,-0.5813
6.25234,0.4284,-0.524
6.27534,0.428,-0.4291
6.29834,0.4047,-0.3721
6.32234,0.3577,-0.3973
6.34534,0.3016,-0.4949
6.36834,0.2527,-0.6672
6.39234,0.2508,-0.9199
6.41534,0.3299,-1.191
6.43834,0.447,-1.359
6.46234,0.4955,-1.333
6.48534,0.4232,-1.124
6.50834,0.2895,-0.8228
6.53234,0.1856,-0.5426
6.55534,0.1366,-0.353
6.57834,0.1059,-0.2593
6.60234,0.06892,-0.2297
6.62534,0.03751,-0.2252
6.64834,0.03103,-0.2233
6.67234,0.06411,-0.2146
6.69534,0.1452,-0.187
6.71834,0.2591,-0.1388
6.74234,0.3604,-0.09455
6.76534,0.4069,-0.0867
6.78834,0.3946,-0.1365
6.81234,0.3508,-0.2493
6.83534,0.3011,-0.3978
6.85834,0.2431,-0.5372
6.88234,0.1646,-0.6566
6.90534,0.08358,-0.754
6.92834,0.03295,-0.7979
6.95234,0.02421,-0.7861
6.97534,0.05289,-0.7693
6.99834,0.1025,-0.7791
7.02234,0.1349,-0.7858
7.04534,0.1226,-0.7298
7.06834,0.08815,-0.5806
7.09234,0.0728,-0.3719
7.11534,0.08675,-0.1818
7.13834,0.1136,-0.06725
7.16234,0.1423,-0.02712
7.18534,0.1718,-0.03105
7.20834,0.1855,-0.05555
7.23234,0.1582,-0.08914
7.25534,0.09773,-0.1186
7.27834,0.04188,-0.1211
7.30234,0.01218,-0.08852
7.32534,0.00238,-0.04575
7.34834,0.00034,-0.02217
7.37234,0.00029,-0.02883
7.39534,0.00159,-0.07186
7.41834,0.00638,-0.1639
7.44234,0.01698,-0.3038
7.46534,0.03074,-0.4453
7.48834,0.04184,-0.5188
7.51234,0.05509,-0.497
7.53534,0.08265,-0.4063
7.55834,0.1156,-0.2976
7.58234,0.1251,-0.2268
7.60534,0.1028,-0.2215
7.62834,0.068,-0.2511
7.65234,0.03738,-0.256
7.67534,0.01636,-0.2162
