#Energy,TDOS-UP,TDOS-DOWN
-3.27845,1.645,-0.6925
-3.25545,1.495,-0.7916
-3.23245,1.536,-0.8921
-3.20845,1.783,-0.9775
-3.18545,2.218,-1.007
-3.16245,2.745,-0.9893
-3.13845,3.195,-0.9882
-3.11545,3.482,-1.052
-3.09245,3.662,-1.218
-3.06845,3.768,-1.531
-3.04545,3.72,-1.932
-3.02245,3.46,-2.23
-2.99845,3.052,-2.331
-2.97545,2.626,-2.34
-2.95245,2.32,-2.378
-2.92845,2.234,-2.483
-2.90545,2.361,-2.654
-2.88245,2.685,-2.853
-2.85845,3.32,-3.01
-2.83545,4.37,-3.104
-2.81245,5.658,-3.184
-2.78845,6.701,-3.233
-2.76545,7.056,-3.138
-2.74245,6.742,-2.868
-2.71845,6.185,-2.565
-2.69545,5.661,-2.362
-2.67245,5.14,-2.18
-2.64845,4.641,-1.858
-2.62545,4.296,-1.442
-2.60245,4.116,-1.151
-2.57845,4.08,-1.083
-2.55545,4.256,-1.093
-2.53245,4.561,-1.005
-2.50845,4.684,-0.8148
-2.48545,4.442,-0.6275
-2.46245,3.989,-0.5076
-2.43845,3.552,-0.482
-2.41545,3.226,-0.5683
-2.39245,3.027,-0.7297
-2.36845,2.905,-0.9064
-2.34545,2.766,-1.109
-2.32245,2.602,-1.393
-2.29845,2.506,-1.767
-2.27545,2.558,-2.162
-2.25245,2.728,-2.485
-2.22845,2.885,-2.694
-2.20545,2.943,-2.871
-2.18245,2.987,-3.126
-2.15845,3.152,-3.42
-2.13545,3.452,-3.566
-2.11245,3.753,-3.423
-2.08845,3.934,-3.041
-2.06545,4.026,-2.604
-2.04245,4.069,-2.271
-2.01845,3.989,-2.078
-1.99545,3.757,-1.966
-1.97245,3.452,-1.885
-1.94845,3.108,-1.827
-1.92545,2.72,-1.797
-1.90245,2.336,-1.799
-1.87845,1.998,-1.862
-1.85545,1.692,-1.998
-1.83245,1.41,-2.161
-1.80845,1.182,-2.33
-1.78545,1.034,-2.592
-1.76245,0.9833,-3.093
-1.73845,1.093,-3.887
-1.71545,1.465,-4.864
-1.69245,2.129,-5.802
-1.66845,2.94,-6.44
-1.64545,3.648,-6.568
-1.62245,4.122,-6.143
-1.59845,4.444,-5.333
-1.57545,4.682,-4.442
-1.55245,4.769,-3.708
-1.52845,4.681,-3.198
-1.50545,4.517,-2.897
-1.48245,4.341,-2.78
-1.45845,4.118,-2.801
-1.43545,3.819,-2.97
-1.41245,3.484,-3.337
-1.38845,3.156,-3.864
-1.36545,2.841,-4.439
-1.34245,2.574,-4.939
-1.31845,2.405,-5.237
-1.29545,2.318,-5.263
-1.27245,2.318,-5.008
-1.24845,2.534,-4.491
-1.22545,3.064,-3.871
-1.20245,3.757,-3.451
-1.17845,4.323,-3.394
-1.15545,4.623,-3.599
-1.13245,4.751,-3.899
-1.10845,4.874,-4.268
-1.08545,5.047,-4.766
-1.06245,5.143,-5.287
-1.03845,5.02,-5.528
-1.01545,4.727,-5.307
-0.99245,4.463,-4.783
-0.96845,4.369,-4.26
-0.94545,4.436,-3.892
-0.92245,4.554,-3.679
-0.89845,4.571,-3.679
-0.87545,4.419,-4.09
-0.85245,4.204,-5.04
-0.82845,4.098,-6.286
-0.80545,4.224,-7.291
-0.78245,4.654,-7.634
-0.75845,5.344,-7.249
-0.73545,6.112,-6.315
-0.71245,6.757,-5.168
-0.68845,7.129,-4.188
-0.66545,7.138,-3.547
-0.64245,6.794,-3.195
-0.61845,6.264,-3.069
-0.59545,5.773,-3.128
-0.57245,5.41,-3.235
-0.54845,5.119,-3.241
-0.52545,4.863,-3.162
-0.50245,4.689,-3.106
-0.47845,4.642,-3.059
-0.45545,4.676,-2.917
-0.43245,4.614,-2.701
-0.40845,4.322,-2.543
-0.38545,3.908,-2.486
-0.36245,3.611,-2.448
-0.33845,3.579,-2.371
-0.31545,3.795,-2.321
-0.29245,4.101,-2.371
-0.26845,4.294,-2.478
-0.24545,4.238,-2.453
-0.22245,3.948,-2.116
-0.19845,3.528,-1.546
-0.17545,3.063,-1.019
-0.15245,2.623,-0.6983
-0.12845,2.262,-0.548
-0.10545,1.967,-0.4732
-0.08245,1.722,-0.4367
-0.05845,1.584,-0.4368
-0.03545,1.603,-0.4375
-0.01245,1.743,-0.3856
0.01155,1.917,-0.293
0.03455,2.071,-0.2307
0.05755,2.184,-0.232
0.08155,2.191,-0.2549
0.10455,2.023,-0.247
0.12755,1.75,-0.2073
0.15155,1.552,-0.1672
0.17455,1.526,-0.146
0.19755,1.591,-0.1409
0.22155,1.611,-0.1359
0.24455,1.508,-0.1162
0.26755,1.309,-0.08909
0.29155,1.139,-0.07263
0.31455,1.111,-0.06617
0.33755,1.185,-0.05552
0.36155,1.224,-0.03726
0.38455,1.201,-0.01983
0.40755,1.179,-0.00892
0.43155,1.164,-0.00353
0.45455,1.11,-0.00118
0.47755,1.028,-0.00058
0.50155,0.9917,-0.00247
0.52455,1.046,-0.01389
0.54755,1.137,-0.05717
0.57155,1.138,-0.1712
0.59455,0.9924,-0.3813
0.61755,0.8181,-0.6615
0.64155,0.7697,-0.9585
0.66455,0.8236,-1.248
0.68755,0.8518,-1.527
0.71155,0.8208,-1.778
0.73455,0.7933,-1.985
0.75755,0.8163,-2.144
0.78155,0.8904,-2.279
0.80455,0.9858,-2.404
0.82755,1.035,-2.517
0.85155,0.9823,-2.644
0.87455,0.8646,-2.818
0.89755,0.7822,-3.025
0.92155,0.7911,-3.262
0.94455,0.8587,-3.554
0.96755,0.9251,-3.88
0.99155,0.9536,-4.19
1.01455,0.9001,-4.439
1.03755,0.7395,-4.553
1.06155,0.5444,-4.509
1.08455,0.443,-4.407
1.10755,0.4877,-4.342
1.13155,0.6141,-4.28
1.15455,0.7272,-4.137
1.17755,0.7888,-3.904
1.20155,0.8095,-3.6
1.22455,0.8142,-3.223
1.24755,0.8254,-2.852
1.27155,0.8447,-2.621
1.29455,0.858,-2.507
1.31755,0.8583,-2.369
1.34155,0.8386,-2.198
1.36455,0.7829,-2.128
1.38755,0.691,-2.203
1.41155,0.5946,-2.295
1.43455,0.5297,-2.299
1.45755,0.5071,-2.278
1.48155,0.5282,-2.364
1.50455,0.6019,-2.596
1.52755,0.7033,-2.884
1.55155,0.7612,-3.126
1.57455,0.7319,-3.38
1.59755,0.6445,-3.772
1.62155,0.57,-4.234
1.64455,0.5626,-4.56
1.66755,0.5988,-4.702
1.69155,0.6099,-4.762
1.71455,0.5966,-4.822
1.73755,0.6272,-4.942
1.76155,0.7116,-5.207
1.78455,0.7632,-5.638
1.80755,0.7167,-6.057
1.83155,0.6125,-6.076
1.85455,0.5234,-5.441
1.87755,0.4893,-4.377
1.90155,0.5337,-3.383
1.92455,0.6393,-2.757
1.94755,0.7374,-2.431
1.97155,0.7709,-2.159
1.99455,0.7166,-1.836
2.01755,0.5858,-1.557
2.04155,0.4403,-1.389
2.06455,0.3532,-1.308
2.08755,0.3498,-1.327
2.11155,0.4104,-1.486
2.13455,0.509,-1.725
2.15755,0.6127,-1.927
2.18155,0.6708,-2.002
2.20455,0.6496,-1.917
2.22755,0.5702,-1.732
2.25155,0.4993,-1.573
2.27455,0.4872,-1.509
2.29755,0.5102,-1.499
2.32155,0.5177,-1.48
2.34455,0.516,-1.445
2.36755,0.5537,-1.398
2.39155,0.6393,-1.309
2.41455,0.7014,-1.186
2.43755,0.6524,-1.11
2.46155,0.4937,-1.133
2.48455,0.3329,-1.212
2.50755,0.2858,-1.285
2.53155,0.3688,-1.314
2.55455,0.4934,-1.265
2.57755,0.5662,-1.144
2.60155,0.5732,-0.9979
2.62455,0.5393,-0.8775
2.64755,0.4677,-0.8218
2.67155,0.3895,-0.8331
2.69455,0.3659,-0.8824
2.71755,0.391,-0.9327
2.74155,0.4057,-0.9413
2.76455,0.4109,-0.8988
2.78755,0.4593,-0.8585
2.81155,0.5487,-0.8726
2.83455,0.6141,-0.9337
2.85755,0.6146,-1.009
2.88155,0.5522,-1.059
2.90455,0.4388,-1.048
2.92755,0.3189,-0.9762
2.95155,0.268,-0.8633
2.97455,0.31,-0.7308
2.99755,0.384,-0.6484
3.02155,0.4304,-0.6828
3.04455,0.4541,-0.7966
3.06755,0.4766,-0.8687
3.09155,0.4945,-0.8229
3.11455,0.4928,-0.7053
3.13755,0.4591,-0.6244
3.16155,0.3974,-0.63
3.18455,0.3265,-0.6895
3.20755,0.2594,-0.7583
3.23155,0.2076,-0.8068
3.25455,0.1969,-0.808
3.27755,0.246,-0.7676
3.30155,0.3284,-0.7304
3.32455,0.4001,-0.7227
3.34755,0.4584,-0.7367
3.37155,0.5219,-0.763
3.39455,0.572,-0.7825
3.41755,0.5655,-0.7571
3.44155,0.4951,-0.6773
3.46455,0.4076,-0.5999
3.48755,0.3469,-0.596
3.51155,0.3087,-0.652
3.53455,0.2796,-0.6718
3.55755,0.27,-0.6067
3.58155,0.2681,-0.5142
3.60455,0.2403,-0.4809
3.62755,0.204,-0.5336
3.65155,0.2057,-0.6087
3.67455,0.2479,-0.633
3.69755,0.3135,-0.6243
3.72155,0.3871,-0.6294
3.74455,0.4168,-0.6353
3.76755,0.3607,-0.616
3.79155,0.2685,-0.5943
3.81455,0.2281,-0.6078
3.83755,0.2636,-0.6394
3.86155,0.3244,-0.6385
3.88455,0.3432,-0.5991
3.90755,0.2984,-0.5513
3.93155,0.2341,-0.5112
3.95455,0.2135,-0.4815
3.97755,0.248,-0.4641
4.00155,0.2896,-0.4615
4.02455,0.3014,-0.4812
4.04755,0.2964,-0.5183
4.07155,0.2952,-0.5338
4.09455,0.2996,-0.4926
4.11755,0.2996,-0.4175
4.14155,0.2766,-0.3642
4.16455,0.2375,-0.363
4.18755,0.2225,-0.4037
4.21155,0.2465,-0.4663
4.23455,0.2762,-0.5369
4.25755,0.2715,-0.5749
4.28155,0.2285,-0.5433
4.30455,0.1809,-0.4827
4.32755,0.1629,-0.4598
4.35155,0.181,-0.4693
4.37455,0.2238,-0.4658
4.39755,0.2716,-0.4355
4.42155,0.2919,-0.3839
4.44455,0.2627,-0.3222
4.46755,0.2071,-0.2847
4.49155,0.174,-0.2984
4.51455,0.1881,-0.3401
4.53755,0.231,-0.3618
4.56155,0.2666,-0.3433
4.58455,0.2834,-0.3106
4.60755,0.2986,-0.3051
4.63155,0.3235,-0.3383
4.65455,0.3566,-0.3877
4.67755,0.3968,-0.4253
4.70155,0.4376,-0.4314
4.72455,0.4579,-0.4024
4.74755,0.4457,-0.3578
4.77155,0.4287,-0.3181
4.79455,0.4556,-0.2887
4.81755,0.5415,-0.2716
4.84155,0.6548,-0.2749
4.86455,0.7648,-0.2975
4.88755,0.8693,-0.322
4.91155,0.9737,-0.3408
4.93455,1.065,-0.3546
4.95755,1.119,-0.3447
4.98155,1.124,-0.2983
5.00455,1.083,-0.2447
5.02755,1.005,-0.2276
5.05155,0.9217,-0.254
5.07455,0.884,-0.2913
5.09755,0.9105,-0.3139
5.12155,0.9777,-0.331
5.14455,1.065,-0.3596
5.16755,1.156,-0.3982
5.19155,1.2,-0.4424
5.21455,1.119,-0.4891
5.23755,0.9275,-0.535
5.26155,0.7363,-0.5836
5.28455,0.6176,-0.6339
5.30755,0.5702,-0.6865
5.33155,0.5936,-0.7512
5.35455,0.6684,-0.8139
5.37755,0.7229,-0.8431
5.40155,0.7001,-0.8471
5.42455,0.6123,-0.8807
5.44755,0.5293,-0.9896
5.47155,0.5304,-1.137
5.49455,0.6445,-1.219
5.51755,0.8306,-1.199
5.54155,0.9947,-1.154
5.56455,1.043,-1.199
5.58755,0.9803,-1.388
5.61155,0.896,-1.622
5.63455,0.8483,-1.686
5.65755,0.8466,-1.462
5.68155,0.8745,-1.07
5.70455,0.8793,-0.736
5.72755,0.8283,-0.5728
5.75155,0.7458,-0.5582
5.77455,0.667,-0.627
5.79755,0.6113,-0.696
5.82155,0.584,-0.6955
5.84455,0.5742,-0.6253
5.86755,0.5573,-0.5329
5.89155,0.5123,-0.4447
5.91455,0.4717,-0.3804
5.93755,0.5181,-0.392
5.96155,0.6615,-0.5139
5.98455,0.7756,-0.7078
6.00755,0.7458,-0.8864
6.03155,0.6262,-0.9917
6.05455,0.5691,-1.014
6.07755,0.6467,-0.9483
6.10155,0.7753,-0.83
6.12455,0.8034,-0.7479
6.14755,0.6812,-0.7438
6.17155,0.5073,-0.7704
6.19455,0.3941,-0.7582
6.21755,0.3635,-0.6814
6.24155,0.3874,-0.5651
6.26455,0.4441,-0.4518
6.28755,0.508,-0.3704
6.31155,0.552,-0.3205
6.33455,0.5703,-0.293
6.35755,0.5712,-0.3017
6.38155,0.5644,-0.3677
6.40455,0.5627,-0.4811
6.42755,0.5762,-0.5971
6.45155,0.6175,-0.6631
6.47455,0.693,-0.6444
6.49755,0.7561,-0.5511
6.52155,0.7401,-0.4606
6.54455,0.6605,-0.4704
6.56755,0.6076,-0.5895
6.59155,0.6206,-0.7169
6.61455,0.6483,-0.7589
6.63755,0.6353,-0.7268
6.66155,0.5791,-0.6856
6.68455,0.5155,-0.6497
6.70755,0.4827,-0.582
6.73155,0.4816,-0.4711
6.75455,0.4783,-0.3655
6.77755,0.4624,-0.3289
6.80155,0.4517,-0.3609
6.82455,0.4415,-0.4014
6.84755,0.4171,-0.4249
6.87155,0.3936,-0.4468
6.89455,0.3941,-0.454
6.91755,0.4107,-0.419
6.94155,0.4102,-0.3594
6.96455,0.3957,-0.3329
6.98755,0.4196,-0.3981
7.01155,0.5053,-0.5832
7.03455,0.6151,-0.8428
7.05755,0.7019,-1.05
7.08155,0.735,-1.102
7.10455,0.6996,-1.017
7.12755,0.6274,-0.897
7.15155,0.5707,-0.8191
7.17455,0.5374,-0.8042
7.19755,0.5018,-0.8451
7.22155,0.4533,-0.8799
7.24455,0.4173,-0.8169
7.26755,0.4223,-0.6597
7.29155,0.4496,-0.495
7.31455,0.4501,-0.3701
7.33755,0.401,-0.2851
7.36155,0.3261,-0.2357
7.38455,0.2661,-0.213
7.40755,0.2392,-0.2059
7.43155,0.2372,-0.2067
7.45455,0.2479,-0.2069
7.47755,0.2616,-0.2079
7.50155,0.2614,-0.2323
7.52455,0.2437,-0.3027
7.54755,0.2336,-0.4133
7.57155,0.2383,-0.5371
7.59455,0.2338,-0.6458
7.61755,0.2257,-0.7268
7.64155,0.2458,-0.7841
7.66455,0.2812,-0.8242
7.68755,0.2836,-0.8537
7.71155,0.2449,-0.8727
7.73455,0.2033,-0.8529
7.75755,0.183,-0.7614
7.78155,0.1771,-0.6188
7.80455,0.1841,-0.487
7.82755,0.2278,-0.3954
7.85155,0.3168,-0.3308
7.87455,0.403,-0.2749
7.89755,0.4279,-0.2167
7.92155,0.4027,-0.1604
7.94455,0.3915,-0.1186
7.96755,0.4114,-0.09042
7.99155,0.4033,-0.074
8.01455,0.3301,-0.08883
8.03755,0.243,-0.1479
8.06155,0.2066,-0.2247
8.08455,0.2084,-0.278
8.10755,0.1961,-0.2944
8.13155,0.1623,-0.288
8.15455,0.1308,-0.2872
8.17755,0.1084,-0.312
8.20155,0.09513,-0.3439
8.22455,0.09308,-0.355
8.24755,0.0924,-0.3513
8.27155,0.08257,-0.343
8.29455,0.07047,-0.3194
8.31755,0.06896,-0.2854
8.34155,0.07498,-0.2613
8.36455,0.07143,-0.2587
8.38755,0.05445,-0.297
8.41155,0.03912,-0.3898
8.43455,0.03966,-0.4941
8.45755,0.06319,-0.5435
8.48155,0.1031,-0.5185
8.50455,0.1284,-0.4383
8.52755,0.1127,-0.3326
8.55155,0.07244,-0.2402
8.57455,0.04919,-0.1826
