#Energy,TDOS-UP,TDOS-DOWN
-4.36152,1.928,-0.5259
-4.33852,1.887,-0.5512
-4.31452,1.906,-0.6183
-4.29152,1.996,-0.6589
-4.26852,2.072,-0.6434
-4.24452,2.047,-0.6102
-4.22152,1.959,-0.5848
-4.19852,1.934,-0.5469
-4.17452,1.998,-0.4946
-4.15152,2.057,-0.4871
-4.12852,2.073,-0.5785
-4.10452,2.13,-0.7262
-4.08152,2.273,-0.8292
-4.05852,2.417,-0.8386
-4.03452,2.448,-0.7778
-4.01152,2.324,-0.6875
-3.98852,2.094,-0.5924
-3.96452,1.853,-0.5151
-3.94152,1.674,-0.4963
-3.91852,1.601,-0.5617
-3.89452,1.618,-0.6722
-3.87152,1.65,-0.7559
-3.84852,1.647,-0.7835
-3.82452,1.614,-0.7737
-3.80152,1.543,-0.7512
-3.77852,1.415,-0.7312
-3.75452,1.272,-0.7316
-3.73152,1.172,-0.7729
-3.70852,1.106,-0.8553
-3.68452,1.035,-0.9597
-3.66152,0.977,-1.084
-3.63852,0.9804,-1.242
-3.61452,1.062,-1.435
-3.59152,1.201,-1.651
-3.56852,1.384,-1.876
-3.54452,1.668,-2.095
-3.52152,2.15,-2.29
-3.49852,2.787,-2.473
-3.47452,3.356,-2.701
-3.45152,3.687,-3.005
-3.42852,3.788,-3.317
-3.40452,3.668,-3.549
-3.38152,3.289,-3.65
-3.35852,2.783,-3.569
-3.33452,2.371,-3.259
-3.31152,2.1,-2.781
-3.28852,1.897,-2.324
-3.26452,1.777,-2.002
-3.24152,1.807,-1.742
-3.21852,1.945,-1.493
-3.19452,2.072,-1.343
-3.17152,2.241,-1.307
-3.14852,2.747,-1.263
-3.12452,3.791,-1.13
-3.10152,5.179,-0.961
-3.07852,6.413,-0.8292
-3.05452,7.038,-0.7198
-3.03152,6.979,-0.5941
-3.00852,6.524,-0.4722
-2.98452,5.912,-0.3818
-2.96152,5.19,-0.3154
-2.93852,4.506,-0.2621
-2.91452,4.071,-0.2271
-2.89152,3.901,-0.2213
-2.86852,3.887,-0.2449
-2.84452,3.945,-0.2852
-2.82152,4.019,-0.337
-2.79852,4.103,-0.4046
-2.77452,4.243,-0.4795
-2.75152,4.432,-0.5566
-2.72852,4.56,-0.6625
-2.70452,4.507,-0.8373
-2.68152,4.322,-1.107
-2.65852,4.212,-1.473
-2.63452,4.233,-1.903
-2.61152,4.196,-2.319
-2.58852,3.957,-2.604
-2.56452,3.604,-2.665
-2.54152,3.313,-2.504
-2.51852,3.177,-2.237
-2.49452,3.215,-2.005
-2.47152,3.351,-1.891
-2.44852,3.419,-1.912
-2.42452,3.345,-2.059
-2.40152,3.223,-2.272
-2.37852,3.128,-2.438
-2.35452,3.013,-2.445
-2.33152,2.806,-2.262
-2.30852,2.505,-1.978
-2.28452,2.172,-1.737
-2.26152,1.883,-1.639
-2.23852,1.677,-1.655
-2.21452,1.52,-1.644
-2.19152,1.359,-1.533
-2.16852,1.188,-1.434
-2.14452,1.058,-1.465
-2.12152,0.997,-1.572
-2.09852,1.015,-1.655
-2.07452,1.186,-1.71
-2.05152,1.612,-1.764
-2.02852,2.275,-1.84
-2.00452,2.993,-1.999
-1.98152,3.541,-2.261
-1.95852,3.852,-2.548
-1.93452,4.077,-2.844
-1.91152,4.34,-3.311
-1.88852,4.491,-4.079
-1.86452,4.399,-5.032
-1.84152,4.235,-5.926
-1.81852,4.183,-6.519
-1.79452,4.187,-6.61
-1.77152,4.084,-6.14
-1.74852,3.783,-5.247
-1.72452,3.365,-4.18
-1.70152,3.006,-3.182
-1.67852,2.797,-2.45
-1.65452,2.685,-2.082
-1.63152,2.584,-2.049
-1.60852,2.492,-2.287
-1.58452,2.516,-2.707
-1.56152,2.773,-3.155
-1.53852,3.248,-3.562
-1.51452,3.757,-4.018
-1.49152,4.054,-4.56
-1.46852,4.061,-5.046
-1.44452,3.965,-5.259
-1.42152,3.992,-5.058
-1.39852,4.162,-4.57
-1.37452,4.336,-4.14
-1.35152,4.402,-3.972
-1.32852,4.332,-4.012
-1.30452,4.161,-4.195
-1.28152,3.944,-4.541
-1.25852,3.732,-4.927
-1.23452,3.606,-5.147
-1.21152,3.638,-5.219
-1.18852,3.766,-5.256
-1.16452,3.815,-5.192
-1.14152,3.684,-4.899
-1.11852,3.483,-4.469
-1.09452,3.403,-4.295
-1.07152,3.539,-4.864
-1.04852,3.892,-6.264
-1.02452,4.462,-7.836
-1.00152,5.223,-8.629
-0.97852,6.034,-8.235
-0.95452,6.71,-6.96
-0.93152,7.22,-5.415
-0.90852,7.681,-4.144
-0.88452,8.108,-3.358
-0.86152,8.233,-2.938
-0.83852,7.735,-2.76
-0.81452,6.708,-2.793
-0.79152,5.676,-2.909
-0.76852,5.046,-2.939
-0.74452,4.784,-2.876
-0.72152,4.602,-2.831
-0.69852,4.305,-2.854
-0.67452,3.955,-2.871
-0.65152,3.748,-2.76
-0.62852,3.799,-2.531
-0.60452,4.037,-2.346
-0.58152,4.285,-2.265
-0.55852,4.371,-2.197
-0.53452,4.198,-2.109
-0.51152,3.773,-2.069
-0.48852,3.246,-2.122
-0.46452,2.808,-2.236
-0.44152,2.536,-2.327
-0.41852,2.381,-2.287
-0.39452,2.274,-2.035
-0.37152,2.193,-1.621
-0.34852,2.131,-1.196
-0.32452,2.047,-0.8667
-0.30152,1.94,-0.6461
-0.27852,1.912,-0.4951
-0.25452,2.01,-0.3772
-0.23152,2.112,-0.294
-0.20852,2.091,-0.2557
-0.18452,1.977,-0.2504
-0.16152,1.864,-0.2567
-0.13852,1.79,-0.2569
-0.11452,1.752,-0.2337
-0.09152,1.728,-0.1858
-0.06852,1.686,-0.1415
-0.04452,1.624,-0.1255
-0.02152,1.559,-0.1273
0.00148,1.471,-0.121
0.02548,1.355,-0.09985
0.04848,1.294,-0.07814
0.07148,1.346,-0.0653
0.09548,1.427,-0.05449
0.11848,1.419,-0.03833
0.14148,1.333,-0.02112
0.16548,1.237,-0.00948
0.18848,1.141,-0.00368
0.21148,1.039,-0.0012
0.23548,0.9627,-0.00029
0.25848,0.9402,-5e-05
0.28148,0.9659,-1e-05
0.30548,1.033,-0.0
0.32848,1.144,-0.0
0.35148,1.242,-0.0
0.37548,1.223,-6e-05
0.39848,1.075,-0.00062
0.42148,0.9043,-0.00481
0.44548,0.8219,-0.02615
0.46848,0.8424,-0.1006
0.49148,0.9013,-0.2804
0.51548,0.9525,-0.588
0.53848,0.9868,-0.9785
0.56148,0.9928,-1.374
0.58548,0.9789,-1.728
0.60848,0.9455,-2.041
0.63148,0.8392,-2.314
0.65548,0.6542,-2.531
0.67848,0.5056,-2.698
0.70148,0.519,-2.856
0.72548,0.7194,-3.035
0.74848,1.015,-3.246
0.77148,1.228,-3.517
0.79548,1.227,-3.886
0.81848,1.047,-4.3
0.84148,0.827,-4.587
0.86548,0.6824,-4.594
0.88848,0.6425,-4.355
0.91148,0.6682,-4.095
0.93548,0.7021,-4.007
0.95848,0.7055,-4.068
0.98148,0.6852,-4.138
1.00548,0.6968,-4.136
1.02848,0.7681,-4.06
1.05148,0.8402,-3.894
1.07548,0.8432,-3.596
1.09848,0.7825,-3.21
1.12148,0.6953,-2.864
1.14548,0.5977,-2.629
1.16848,0.5258,-2.462
1.19148,0.5362,-2.286
1.21548,0.6287,-2.115
1.23848,0.7436,-2.073
1.26148,0.8356,-2.173
1.28548,0.8852,-2.226
1.30848,0.8675,-2.154
1.33148,0.7831,-2.094
1.35548,0.6899,-2.159
1.37848,0.6564,-2.325
1.40148,0.6965,-2.522
1.42548,0.7419,-2.69
1.44848,0.7011,-2.841
1.47148,0.5829,-3.077
1.49548,0.4864,-3.401
1.51848,0.456,-3.654
1.54148,0.4599,-3.79
1.56548,0.4912,-3.934
1.58848,0.5791,-4.136
1.61148,0.702,-4.336
1.63548,0.7694,-4.477
1.65848,0.7274,-4.603
1.68148,0.6264,-4.863
1.70548,0.5464,-5.348
1.72848,0.5251,-5.888
1.75148,0.5678,-6.054
1.77548,0.6372,-5.553
1.79848,0.6586,-4.631
1.82148,0.6187,-3.758
1.84548,0.5882,-3.114
1.86848,0.5982,-2.655
1.89148,0.6011,-2.339
1.91548,0.572,-2.119
1.93848,0.5444,-1.973
1.96148,0.5312,-1.936
1.98548,0.5183,-2.013
2.00848,0.5302,-2.121
2.03148,0.5826,-2.17
2.05548,0.6087,-2.141
2.07848,0.5526,-2.071
2.10148,0.4691,-1.999
2.12548,0.4453,-1.934
2.14848,0.4827,-1.862
2.17148,0.4981,-1.769
2.19548,0.4411,-1.665
2.21848,0.381,-1.612
2.24148,0.4057,-1.634
2.26548,0.4881,-1.624
2.28848,0.5441,-1.514
2.31148,0.5494,-1.409
2.33548,0.5271,-1.38
2.35848,0.4958,-1.337
2.38148,0.4793,-1.214
2.40548,0.4961,-1.085
2.42848,0.5239,-1.055
2.45148,0.5155,-1.132
2.47548,0.4475,-1.23
2.49848,0.3541,-1.262
2.52148,0.3072,-1.219
2.54548,0.3475,-1.154
2.56848,0.4427,-1.122
2.59148,0.5171,-1.126
2.61548,0.5204,-1.127
2.63848,0.4672,-1.116
2.66148,0.4064,-1.116
2.68548,0.3724,-1.111
2.70848,0.3665,-1.07
2.73148,0.3771,-1.012
2.75548,0.4037,-0.9705
2.77848,0.4343,-0.9408
2.80148,0.4211,-0.9169
2.82548,0.3389,-0.9271
2.84848,0.2469,-0.9763
2.87148,0.2239,-1.006
2.89548,0.2749,-0.9723
2.91848,0.3407,-0.9196
2.94148,0.3605,-0.9343
2.96548,0.3227,-1.029
2.98848,0.2916,-1.123
3.01148,0.3302,-1.137
3.03548,0.3943,-1.065
3.05848,0.3959,-0.9516
3.08148,0.3419,-0.8439
3.10548,0.3113,-0.7684
3.12848,0.3271,-0.741
3.15148,0.3389,-0.7597
3.17548,0.3181,-0.8035
3.19848,0.2965,-0.8566
3.22148,0.3113,-0.902
3.24548,0.3504,-0.8964
3.26848,0.3615,-0.7996
3.29148,0.3178,-0.6346
3.31548,0.2534,-0.4776
3.33848,0.2242,-0.4001
3.36148,0.2418,-0.4253
3.38548,0.2624,-0.5154
3.40848,0.2507,-0.6233
3.43148,0.2222,-0.726
3.45548,0.2028,-0.7708
3.47848,0.1902,-0.7088
3.50148,0.1859,-0.5989
3.52548,0.2107,-0.5384
3.54848,0.2569,-0.5488
3.57148,0.2867,-0.6085
3.59548,0.2845,-0.6735
3.61848,0.2639,-0.6715
3.64148,0.2455,-0.5897
3.66548,0.2491,-0.4957
3.68848,0.2894,-0.4298
3.71148,0.3592,-0.388
3.73548,0.4105,-0.3965
3.75848,0.3923,-0.4775
3.78148,0.3298,-0.5666
3.80548,0.3028,-0.5789
3.82848,0.3448,-0.5245
3.85148,0.4215,-0.4722
3.87548,0.4866,-0.4487
3.89848,0.5231,-0.4345
3.92148,0.5557,-0.4283
3.94548,0.6378,-0.4446
3.96848,0.8019,-0.4516
3.99148,1.0,-0.4098
4.01548,1.12,-0.3457
4.03848,1.106,-0.3087
4.06148,1.025,-0.3044
4.08548,0.9667,-0.3067
4.10848,0.939,-0.2976
4.13148,0.9273,-0.2761
4.15548,0.9562,-0.2537
4.17848,1.053,-0.2473
4.20148,1.186,-0.2666
4.22548,1.282,-0.3102
4.24848,1.288,-0.3743
4.27148,1.207,-0.4459
4.29548,1.086,-0.5079
4.31848,0.9682,-0.5646
4.34148,0.8628,-0.6402
4.36548,0.7659,-0.7438
4.38848,0.6669,-0.8503
4.41148,0.5787,-0.9004
4.43548,0.5431,-0.8485
4.45848,0.5631,-0.7398
4.48148,0.5932,-0.6706
4.50548,0.5984,-0.6763
4.52848,0.5756,-0.7246
4.55148,0.5555,-0.7765
4.57548,0.5872,-0.8084
4.59848,0.6663,-0.8055
4.62148,0.7223,-0.7756
4.64548,0.739,-0.7796
4.66848,0.7838,-0.8844
4.69148,0.8738,-1.051
4.71548,0.9346,-1.162
4.73848,0.9064,-1.185
4.76148,0.8042,-1.182
4.78548,0.673,-1.198
4.80848,0.556,-1.231
4.83148,0.4993,-1.255
4.85548,0.5146,-1.255
4.87848,0.561,-1.237
4.90148,0.5863,-1.17
4.92548,0.5605,-1.03
4.94848,0.4969,-0.8754
4.97148,0.4451,-0.7643
4.99548,0.4396,-0.6942
5.01848,0.4698,-0.6456
5.04148,0.5003,-0.5963
5.06548,0.5132,-0.5422
5.08848,0.5267,-0.5403
5.11148,0.5602,-0.6311
5.13548,0.6055,-0.7495
5.15848,0.6516,-0.8007
5.18148,0.6949,-0.782
5.20548,0.6989,-0.782
5.22848,0.6217,-0.8638
5.25148,0.5119,-0.9756
5.27548,0.4651,-1.025
5.29848,0.4824,-0.9765
5.32148,0.4885,-0.8325
5.34548,0.4604,-0.6323
5.36848,0.4337,-0.4609
5.39148,0.409,-0.3706
5.41548,0.3492,-0.3409
5.43848,0.2655,-0.3277
5.46148,0.2238,-0.3115
5.48548,0.2636,-0.3106
5.50848,0.3434,-0.3549
5.53148,0.3856,-0.4425
5.55548,0.3849,-0.5283
5.57848,0.4342,-0.5657
5.60148,0.5933,-0.5375
5.62548,0.7688,-0.4547
5.64848,0.8216,-0.3608
5.67148,0.7583,-0.3079
5.69548,0.7086,-0.3097
5.71848,0.7373,-0.3419
5.74148,0.7751,-0.3734
5.76548,0.7509,-0.3758
5.78848,0.6903,-0.3263
5.81148,0.6548,-0.2438
5.83548,0.6559,-0.1826
5.85848,0.6448,-0.1716
5.88148,0.6011,-0.206
5.90548,0.5827,-0.2645
5.92848,0.6115,-0.3005
5.95148,0.6181,-0.277
5.97548,0.5633,-0.2125
5.99848,0.4968,-0.1561
6.02148,0.4706,-0.1415
6.04548,0.4821,-0.1771
6.06848,0.5004,-0.2523
6.09148,0.504,-0.3355
6.11548,0.4959,-0.3869
6.13848,0.4934,-0.3894
6.16148,0.5119,-0.3604
6.18548,0.5605,-0.3415
6.20848,0.6379,-0.3717
6.23148,0.7256,-0.462
6.25548,0.7846,-0.6028
6.27848,0.78,-0.7823
6.30148,0.7211,-0.9621
6.32548,0.6449,-1.065
6.34848,0.5695,-1.061
6.37148,0.4905,-1.017
6.39548,0.4228,-0.9968
6.41848,0.3888,-1.002
6.44148,0.3726,-1.014
6.46548,0.3548,-0.9956
6.48848,0.3489,-0.9146
6.51148,0.3626,-0.7744
6.53548,0.3742,-0.6091
6.55848,0.3652,-0.471
6.58148,0.3382,-0.3967
6.60548,0.3006,-0.3747
6.62848,0.2627,-0.3827
6.65148,0.2343,-0.416
6.67548,0.2144,-0.4596
6.69848,0.2086,-0.4827
6.72148,0.2368,-0.485
6.74548,0.2956,-0.5049
6.76848,0.3472,-0.5756
6.79148,0.3624,-0.7115
6.81548,0.3388,-0.9053
6.83848,0.2835,-1.093
6.86148,0.2142,-1.152
6.88548,0.1639,-1.008
6.90848,0.1563,-0.7263
6.93148,0.1782,-0.4658
6.95548,0.2058,-0.3224
6.97848,0.2488,-0.2663
7.00148,0.3171,-0.2207
7.02548,0.3721,-0.1668
7.04848,0.3777,-0.1485
7.07148,0.3596,-0.1923
7.09548,0.3503,-0.2674
7.11848,0.3363,-0.3302
7.14148,0.3079,-0.3629
7.16548,0.2905,-0.369
7.18848,0.2992,-0.3689
7.21148,0.3095,-0.399
7.23548,0.2879,-0.4664
7.25848,0.233,-0.5104
7.28148,0.1696,-0.4738
7.30548,0.1159,-0.3902
7.32848,0.08163,-0.3361
7.35148,0.0722,-0.3451
7.37548,0.07277,-0.4024
7.39848,0.06033,-0.4723
7.42148,0.0359,-0.5307
7.44548,0.02013,-0.5771
7.46848,0.02981,-0.6016
7.49148,0.07017,-0.5735
7.51548,0.1236,-0.4752
7.53848,0.147,-0.3313
7.56148,0.1181,-0.1901
7.58548,0.0699,-0.08826
7.60848,0.04771,-0.03684
7.63148,0.05772,-0.02636
7.65548,0.07323,-0.03802
7.67848,0.0761,-0.05757
7.70148,0.07786,-0.08558
7.72548,0.09475,-0.1323
7.74848,0.1219,-0.2013
7.77148,0.1417,-0.2827
7.79548,0.1394,-0.3549
7.81848,0.1101,-0.3917
7.84148,0.06566,-0.3803
7.86548,0.02828,-0.3379
7.88848,0.01014,-0.2892
7.91148,0.01103,-0.2342
7.93548,0.03222,-0.1709
7.95848,0.07401,-0.12
