#Energy,TDOS-UP,TDOS-DOWN
-2.43676,3.417,-0.4974
-2.41376,3.158,-0.6217
-2.38976,3.001,-0.7911
-2.36676,2.869,-0.9729
-2.34376,2.703,-1.212
-2.31976,2.56,-1.553
-2.29676,2.546,-1.959
-2.27376,2.676,-2.327
-2.24976,2.844,-2.579
-2.22676,2.929,-2.744
-2.20376,2.951,-2.943
-2.17976,3.05,-3.233
-2.15676,3.312,-3.501
-2.13376,3.648,-3.55
-2.10976,3.887,-3.297
-2.08676,3.994,-2.857
-2.06376,4.062,-2.435
-2.03976,4.066,-2.158
-2.01676,3.907,-2.022
-1.99376,3.617,-1.939
-1.96976,3.275,-1.851
-1.94676,2.892,-1.781
-1.92376,2.485,-1.76
-1.89976,2.104,-1.8
-1.87676,1.772,-1.903
-1.85376,1.484,-2.041
-1.82976,1.249,-2.178
-1.80676,1.082,-2.353
-1.78376,0.9904,-2.685
-1.75976,1.012,-3.279
-1.73676,1.243,-4.132
-1.71376,1.769,-5.115
-1.68976,2.536,-6.001
-1.66676,3.322,-6.528
-1.64376,3.907,-6.52
-1.61976,4.282,-5.981
-1.59676,4.563,-5.119
-1.57376,4.74,-4.239
-1.54976,4.736,-3.548
-1.52676,4.595,-3.094
-1.50376,4.426,-2.851
-1.47976,4.241,-2.771
-1.45676,3.986,-2.814
-1.43376,3.664,-3.026
-1.40976,3.327,-3.447
-1.38676,3.003,-4.003
-1.36376,2.704,-4.575
-1.33976,2.482,-5.037
-1.31676,2.359,-5.266
-1.29376,2.306,-5.219
-1.26976,2.386,-4.892
-1.24676,2.749,-4.32
-1.22376,3.389,-3.723
-1.19976,4.051,-3.403
-1.17676,4.49,-3.438
-1.15376,4.685,-3.675
-1.12976,4.791,-3.981
-1.10676,4.939,-4.384
-1.08376,5.091,-4.918
-1.05976,5.091,-5.397
-1.03676,4.875,-5.514
-1.01376,4.577,-5.185
-0.98976,4.381,-4.64
-0.96676,4.359,-4.153
-0.94376,4.458,-3.821
-0.91976,4.551,-3.649
-0.89676,4.499,-3.743
-0.87376,4.303,-4.315
-0.84976,4.116,-5.405
-0.82676,4.093,-6.654
-0.80376,4.342,-7.504
-0.77976,4.895,-7.625
-0.75676,5.643,-7.04
-0.73376,6.381,-5.982
-0.70976,6.928,-4.829
-0.68676,7.167,-3.933
-0.66376,7.046,-3.386
-0.63976,6.636,-3.108
-0.61676,6.133,-3.05
-0.59376,5.702,-3.145
-0.56976,5.351,-3.238
-0.54676,5.034,-3.215
-0.52376,4.777,-3.131
-0.49976,4.646,-3.083
-0.47676,4.648,-3.022
-0.45376,4.665,-2.857
-0.42976,4.503,-2.646
-0.40676,4.131,-2.517
-0.38376,3.746,-2.475
-0.35976,3.563,-2.423
-0.33676,3.656,-2.339
-0.31376,3.935,-2.313
-0.28976,4.212,-2.393
-0.26676,4.299,-2.494
-0.24376,4.125,-2.407
-0.21976,3.764,-1.994
-0.19676,3.317,-1.404
-0.17376,2.854,-0.9158
-0.14976,2.447,-0.645
-0.12676,2.122,-0.5232
-0.10376,1.852,-0.4614
-0.07976,1.654,-0.4366
-0.05676,1.594,-0.4418
-0.03376,1.681,-0.4292
-0.00976,1.842,-0.3584
0.01324,2.001,-0.2667
0.03624,2.133,-0.2244
0.06024,2.204,-0.2393
0.08324,2.126,-0.2568
0.10624,1.891,-0.2377
0.13024,1.645,-0.1948
0.15324,1.54,-0.1586
0.17624,1.572,-0.1425
0.20024,1.619,-0.1396
0.22324,1.575,-0.1313
0.24624,1.414,-0.1077
0.27024,1.214,-0.08249
0.29324,1.116,-0.07018
0.31624,1.16,-0.06369
0.34024,1.23,-0.05022
0.36324,1.231,-0.0312
0.38624,1.2,-0.01558
0.41024,1.177,-0.00671
0.43324,1.133,-0.00252
0.45624,1.056,-0.00079
0.48024,0.9995,-0.00055
0.50324,1.025,-0.00303
0.52624,1.114,-0.01666
0.55024,1.161,-0.06624
0.57324,1.066,-0.1918
0.59624,0.8833,-0.4146
0.62024,0.7798,-0.7028
0.64324,0.8033,-1.004
0.66624,0.8433,-1.297
0.69024,0.8291,-1.575
0.71324,0.8006,-1.823
0.73624,0.8108,-2.024
0.76024,0.8724,-2.18
0.78324,0.9678,-2.314
0.80624,1.038,-2.437
0.83024,1.014,-2.549
0.85324,0.9051,-2.685
0.87624,0.8043,-2.868
0.90024,0.7841,-3.08
0.92324,0.8348,-3.328
0.94624,0.9018,-3.632
0.97024,0.9447,-3.959
0.99324,0.9226,-4.261
1.01624,0.7978,-4.489
1.04024,0.6089,-4.569
1.06324,0.4736,-4.502
1.08624,0.4753,-4.401
1.11024,0.5809,-4.341
1.13324,0.6956,-4.265
1.15624,0.7665,-4.1
1.18024,0.8018,-3.851
1.20324,0.8215,-3.529
1.22624,0.8363,-3.142
1.25024,0.8509,-2.794
1.27324,0.8619,-2.599
1.29624,0.8608,-2.488
1.32024,0.838,-2.331
1.34324,0.7867,-2.169
1.36624,0.7109,-2.14
1.39024,0.6276,-2.237
1.41324,0.5589,-2.311
1.43624,0.5181,-2.293
1.46024,0.5169,-2.284
1.48324,0.575,-2.406
1.50624,0.6779,-2.663
1.53024,0.7542,-2.942
1.55324,0.747,-3.17
1.57624,0.6721,-3.445
1.60024,0.5934,-3.867
1.62324,0.571,-4.312
1.64624,0.599,-4.591
1.67024,0.6108,-4.705
1.69324,0.5901,-4.761
1.71624,0.604,-4.829
1.74024,0.6858,-4.976
1.76324,0.7608,-5.283
1.78624,0.7425,-5.742
1.81024,0.6462,-6.117
1.83324,0.5449,-6.003
1.85624,0.4889,-5.235
1.88024,0.5137,-4.144
1.90324,0.6163,-3.223
1.92624,0.7275,-2.685
1.95024,0.7776,-2.388
1.97324,0.738,-2.097
1.99624,0.6153,-1.769
2.02024,0.4653,-1.514
2.04324,0.3638,-1.37
2.06624,0.3463,-1.313
2.09024,0.399,-1.374
2.11324,0.493,-1.566
2.13624,0.5964,-1.803
2.16024,0.6645,-1.971
2.18324,0.6601,-1.993
2.20624,0.5896,-1.864
2.23024,0.5118,-1.676
2.25324,0.4858,-1.551
2.27624,0.5022,-1.517
2.30024,0.5136,-1.509
2.32324,0.5155,-1.485
2.34624,0.5499,-1.447
2.37024,0.6338,-1.383
2.39324,0.7042,-1.266
2.41624,0.6664,-1.145
2.44024,0.5109,-1.112
2.46324,0.3451,-1.172
2.48624,0.2905,-1.256
2.51024,0.3691,-1.316
2.53324,0.4927,-1.313
2.55624,0.5623,-1.227
2.58024,0.5649,-1.085
2.60324,0.5337,-0.9435
2.62624,0.4718,-0.8481
2.65024,0.3987,-0.823
2.67324,0.3726,-0.8548
2.69624,0.3956,-0.9096
2.72024,0.4108,-0.9478
2.74324,0.4129,-0.937
2.76624,0.4551,-0.8927
2.79024,0.543,-0.8711
2.81324,0.6132,-0.9003
2.83624,0.6191,-0.9647
2.86024,0.5586,-1.034
2.88324,0.4438,-1.064
2.90624,0.3193,-1.025
2.93024,0.2623,-0.9292
2.95324,0.3016,-0.8001
2.97624,0.3805,-0.6845
3.00024,0.4345,-0.6601
3.02324,0.4629,-0.7473
3.04624,0.4884,-0.8541
3.07024,0.5069,-0.8632
3.09324,0.4987,-0.7617
3.11624,0.4557,-0.6493
3.14024,0.3919,-0.6191
3.16324,0.3237,-0.6665
3.18624,0.2577,-0.7376
3.21024,0.2056,-0.7966
3.23324,0.196,-0.8164
3.25624,0.2473,-0.7868
3.28024,0.3315,-0.7428
3.30324,0.404,-0.7241
3.32624,0.4645,-0.7343
3.35024,0.5324,-0.7606
3.37324,0.583,-0.7874
3.39624,0.567,-0.781
3.42024,0.486,-0.7161
3.44324,0.3987,-0.6265
3.46624,0.3442,-0.5907
3.49024,0.3067,-0.6339
3.51324,0.2746,-0.6782
3.53624,0.2654,-0.6425
3.56024,0.2664,-0.5476
3.58324,0.2421,-0.4839
3.60624,0.2104,-0.5112
3.63024,0.2154,-0.5924
3.65324,0.2585,-0.6387
3.67624,0.3252,-0.6338
3.70024,0.396,-0.6296
3.72324,0.4144,-0.6359
3.74624,0.3492,-0.6218
3.77024,0.2605,-0.5947
3.79324,0.2289,-0.6
3.81624,0.2677,-0.6401
3.84024,0.3254,-0.6594
3.86324,0.3386,-0.6268
3.88624,0.2896,-0.5682
3.91024,0.2283,-0.5138
3.93324,0.2183,-0.4747
3.95624,0.2607,-0.4561
3.98024,0.2982,-0.4632
4.00324,0.3009,-0.4964
4.02624,0.2929,-0.5392
4.05024,0.2947,-0.5506
4.07324,0.3023,-0.5025
4.09624,0.3007,-0.4227
4.12024,0.2739,-0.3654
4.14324,0.2384,-0.3587
4.16624,0.2332,-0.3949
4.19024,0.2592,-0.4543
4.21324,0.276,-0.5235
4.23624,0.2555,-0.5696
4.26024,0.2104,-0.5523
4.28324,0.1734,-0.4971
4.30624,0.1677,-0.4713
4.33024,0.1961,-0.4814
4.35324,0.2441,-0.4771
4.37624,0.2836,-0.4375
4.40024,0.2832,-0.3793
4.42324,0.2392,-0.3208
4.44624,0.1882,-0.2888
4.47024,0.1713,-0.3039
4.49324,0.1966,-0.3438
4.51624,0.2394,-0.3625
4.54024,0.2711,-0.3433
4.56324,0.2889,-0.3145
4.58624,0.3074,-0.3136
4.61024,0.332,-0.3458
4.63324,0.3614,-0.3905
4.65624,0.3974,-0.4261
4.68024,0.4336,-0.4323
4.70324,0.4495,-0.4027
4.72624,0.4373,-0.3589
4.75024,0.4286,-0.3221
4.77324,0.4658,-0.2931
4.79624,0.554,-0.2716
4.82024,0.6632,-0.2702
4.84324,0.7715,-0.2924
4.86624,0.8818,-0.3202
4.89024,0.9955,-0.3437
4.91324,1.089,-0.3601
4.93624,1.13,-0.3487
4.96024,1.117,-0.2994
4.98324,1.064,-0.2447
5.00624,0.9861,-0.2296
5.03024,0.9117,-0.2583
5.05324,0.8866,-0.2928
5.07624,0.9231,-0.3083
5.10024,0.9965,-0.3242
5.12324,1.087,-0.3616
5.14624,1.174,-0.4113
5.17024,1.201,-0.4591
5.19324,1.098,-0.5003
5.21624,0.8957,-0.5367
5.24024,0.7095,-0.5789
5.26324,0.6056,-0.6305
5.28624,0.5798,-0.6917
5.31024,0.6165,-0.7618
5.33324,0.6799,-0.8172
5.35624,0.7107,-0.8335
5.38024,0.6727,-0.831
5.40324,0.5816,-0.8672
5.42624,0.5088,-0.9835
5.45024,0.5333,-1.139
5.47324,0.6694,-1.226
5.49624,0.8603,-1.21
5.52024,1.009,-1.172
5.54324,1.036,-1.217
5.56624,0.9623,-1.388
5.59024,0.8844,-1.596
5.61324,0.8519,-1.655
5.63624,0.8629,-1.448
5.66024,0.8891,-1.07
5.68324,0.8784,-0.7371
5.70624,0.8124,-0.5738
5.73024,0.7222,-0.5628
5.75324,0.645,-0.6333
5.77624,0.6016,-0.7009
5.80024,0.5818,-0.6996
5.82324,0.5639,-0.6296
5.84624,0.543,-0.5352
5.87024,0.5149,-0.4426
5.89324,0.4963,-0.3782
5.91624,0.5514,-0.3958
5.94024,0.685,-0.523
5.96324,0.7731,-0.7158
5.98624,0.7228,-0.8885
6.01024,0.6103,-0.9902
6.03324,0.5798,-1.014
6.05624,0.6749,-0.9485
6.08024,0.7935,-0.8291
6.10324,0.7932,-0.747
6.12624,0.6498,-0.7424
6.15024,0.4763,-0.766
6.17324,0.3791,-0.7532
6.19624,0.3624,-0.6819
6.22024,0.3887,-0.5685
6.24324,0.4409,-0.4502
6.26624,0.5028,-0.3632
6.29024,0.5489,-0.3134
6.31324,0.5677,-0.2888
6.33624,0.5666,-0.3008
6.36024,0.5625,-0.3724
6.38324,0.5702,-0.4882
6.40624,0.592,-0.5933
6.43024,0.6362,-0.6413
6.45324,0.7089,-0.6142
6.47624,0.7633,-0.5289
6.50024,0.7366,-0.4565
6.52324,0.6531,-0.4825
6.54624,0.6022,-0.6053
6.57024,0.6135,-0.7211
6.59324,0.6391,-0.7468
6.61624,0.6323,-0.7052
6.64024,0.5848,-0.6618
6.66324,0.5257,-0.6303
6.68624,0.4941,-0.5773
6.71024,0.4877,-0.4862
6.73324,0.4724,-0.3882
6.75624,0.4498,-0.3401
6.78024,0.4453,-0.3583
6.80324,0.4442,-0.3982
6.82624,0.4229,-0.4273
6.85024,0.3989,-0.4518
6.87324,0.3979,-0.4615
6.89624,0.4084,-0.4307
6.92024,0.3999,-0.3691
6.94324,0.3867,-0.3307
6.96624,0.4228,-0.3812
6.99024,0.5189,-0.5588
7.01324,0.6283,-0.8252
7.03624,0.7094,-1.05
7.06024,0.7356,-1.115
7.08324,0.692,-1.03
7.10624,0.6164,-0.9065
7.13024,0.5648,-0.8277
7.15324,0.5367,-0.8128
7.17624,0.4969,-0.8533
7.20024,0.4381,-0.8872
7.22324,0.3979,-0.8198
7.24624,0.411,-0.6549
7.27024,0.4555,-0.4862
7.29324,0.4695,-0.3631
7.31624,0.4193,-0.2808
7.34024,0.3339,-0.2345
7.36324,0.266,-0.2162
7.38624,0.237,-0.2121
7.41024,0.235,-0.2129
7.43324,0.2461,-0.213
7.45624,0.2596,-0.2154
7.48024,0.258,-0.2397
7.50324,0.2409,-0.3074
7.52624,0.2337,-0.4174
7.55024,0.2382,-0.5443
7.57324,0.2324,-0.6554
7.59624,0.229,-0.7328
7.62024,0.2548,-0.7816
7.64324,0.2864,-0.8169
7.66624,0.279,-0.8506
7.69024,0.2365,-0.8762
7.71324,0.1985,-0.8572
7.73624,0.1814,-0.7607
7.76024,0.1753,-0.6096
7.78324,0.1846,-0.4696
7.80624,0.2364,-0.3791
7.83024,0.3307,-0.3253
7.85324,0.4103,-0.2797
7.87624,0.4243,-0.2258
7.90024,0.3986,-0.1679
7.92324,0.3952,-0.1224
7.94624,0.4154,-0.09158
7.97024,0.3963,-0.07492
7.99324,0.3151,-0.09109
8.01624,0.2338,-0.1505
8.04024,0.2084,-0.2253
8.06324,0.2133,-0.2771
8.08624,0.1984,-0.2946
8.11024,0.1622,-0.2913
8.13324,0.1267,-0.2945
8.15624,0.1006,-0.3208
8.18024,0.089,-0.3494
8.20324,0.09073,-0.3555
8.22624,0.09024,-0.3496
8.25024,0.07932,-0.3404
8.27324,0.06901,-0.3141
8.29624,0.07046,-0.2763
8.32024,0.07552,-0.2513
8.34324,0.06778,-0.2568
8.36624,0.04947,-0.3113
8.39024,0.03727,-0.4113
8.41324,0.04347,-0.5033
8.43624,0.07307,-0.5343
8.46024,0.1131,-0.5026
8.48324,0.1288,-0.4277
8.50624,0.1029,-0.329
8.53024,0.06313,-0.2396
8.55324,0.04961,-0.182
