#Energy,TDOS-UP,TDOS-DOWN
-1.69791,4.617,-6.521
-1.67491,4.477,-5.909
-1.65191,4.328,-5.044
-1.62791,4.218,-4.179
-1.60491,4.083,-3.458
-1.58191,3.85,-2.896
-1.55791,3.504,-2.514
-1.53491,3.117,-2.374
-1.51191,2.785,-2.513
-1.48791,2.578,-2.89
-1.46491,2.487,-3.395
-1.44191,2.43,-3.921
-1.41791,2.421,-4.415
-1.39491,2.626,-4.834
-1.37191,3.133,-5.122
-1.34791,3.765,-5.168
-1.32491,4.228,-4.845
-1.30191,4.394,-4.249
-1.27791,4.385,-3.752
-1.25491,4.413,-3.591
-1.23191,4.553,-3.678
-1.20791,4.694,-3.889
-1.18491,4.696,-4.248
-1.16191,4.538,-4.733
-1.13791,4.321,-5.176
-1.11491,4.138,-5.421
-1.09191,4.02,-5.41
-1.06791,4.009,-5.135
-1.04491,4.099,-4.67
-1.02191,4.146,-4.185
-0.99791,4.025,-3.859
-0.97491,3.809,-3.901
-0.95191,3.682,-4.599
-0.92791,3.793,-5.972
-0.90491,4.193,-7.445
-0.88191,4.828,-8.224
-0.85791,5.575,-7.971
-0.83491,6.278,-6.913
-0.81191,6.81,-5.525
-0.78791,7.146,-4.287
-0.76491,7.335,-3.461
-0.74191,7.391,-3.018
-0.71791,7.222,-2.847
-0.69491,6.707,-2.891
-0.67191,5.92,-3.037
-0.64791,5.18,-3.11
-0.62491,4.765,-3.038
-0.60191,4.662,-2.936
-0.57791,4.64,-2.932
-0.55491,4.469,-2.943
-0.53191,4.133,-2.807
-0.50791,3.805,-2.579
-0.48491,3.654,-2.43
-0.46191,3.748,-2.366
-0.43791,4.015,-2.284
-0.41491,4.254,-2.178
-0.39191,4.296,-2.147
-0.36791,4.105,-2.247
-0.34491,3.72,-2.421
-0.32191,3.225,-2.496
-0.29791,2.745,-2.265
-0.27491,2.381,-1.725
-0.25191,2.142,-1.148
-0.22791,1.988,-0.7713
-0.20491,1.898,-0.5952
-0.18191,1.883,-0.5181
-0.15791,1.941,-0.4806
-0.13491,2.013,-0.4409
-0.11191,2.049,-0.3649
-0.08791,2.07,-0.2766
-0.06491,2.092,-0.231
-0.04191,2.061,-0.2362
-0.01791,1.95,-0.254
0.00509,1.802,-0.251
0.02809,1.678,-0.2172
0.05209,1.607,-0.1686
0.07509,1.573,-0.1366
0.09809,1.537,-0.1309
0.12209,1.485,-0.1304
0.14509,1.451,-0.1146
0.16809,1.449,-0.08957
0.19209,1.416,-0.07229
0.21509,1.291,-0.06353
0.23809,1.138,-0.0515
0.26209,1.084,-0.03334
0.28509,1.156,-0.01696
0.30809,1.247,-0.00724
0.33209,1.258,-0.0027
0.35509,1.202,-0.00082
0.37809,1.144,-0.00018
0.40209,1.088,-3e-05
0.42509,0.9866,-2e-05
0.44809,0.8503,-0.00017
0.47209,0.7506,-0.00158
0.49509,0.7554,-0.01018
0.51809,0.8737,-0.04641
0.54209,1.039,-0.1518
0.56509,1.152,-0.3655
0.58809,1.159,-0.6771
0.61209,1.086,-1.028
0.63509,0.9817,-1.368
0.65809,0.8837,-1.675
0.68209,0.829,-1.946
0.70509,0.8334,-2.178
0.72809,0.8607,-2.361
0.75209,0.8684,-2.504
0.77509,0.8511,-2.628
0.79809,0.8252,-2.767
0.82209,0.8066,-2.941
0.84509,0.7893,-3.149
0.86809,0.7442,-3.407
0.89209,0.6733,-3.734
0.91509,0.6315,-4.067
0.93809,0.6596,-4.316
0.96209,0.7481,-4.452
0.98509,0.8673,-4.482
1.00809,0.9747,-4.432
1.03209,1.017,-4.364
1.05509,0.9547,-4.326
1.07809,0.8124,-4.284
1.10209,0.6925,-4.176
1.12509,0.6821,-3.987
1.14809,0.7388,-3.708
1.17209,0.7452,-3.333
1.19509,0.6747,-2.958
1.21809,0.6074,-2.709
1.24209,0.5992,-2.553
1.26509,0.6361,-2.376
1.28809,0.6887,-2.187
1.31209,0.7389,-2.12
1.33509,0.7704,-2.204
1.35809,0.762,-2.29
1.38209,0.7023,-2.265
1.40509,0.6189,-2.202
1.42809,0.5559,-2.238
1.45209,0.5361,-2.422
1.47509,0.5815,-2.674
1.49809,0.6967,-2.875
1.52209,0.8,-3.043
1.54509,0.7834,-3.326
1.56809,0.6649,-3.734
1.59209,0.5751,-4.081
1.61509,0.5913,-4.273
1.63809,0.6746,-4.384
1.66209,0.7485,-4.492
1.68509,0.7667,-4.61
1.70809,0.7217,-4.761
1.73209,0.6364,-5.038
1.75509,0.543,-5.509
1.77809,0.4655,-6.017
1.80209,0.4178,-6.125
1.82509,0.4174,-5.54
1.84809,0.4849,-4.537
1.87209,0.6041,-3.637
1.89509,0.7057,-3.023
1.91809,0.7107,-2.571
1.94209,0.606,-2.19
1.96509,0.48,-1.897
1.98809,0.4415,-1.699
2.01209,0.5098,-1.601
2.03509,0.6071,-1.633
2.05809,0.6509,-1.78
2.08209,0.6412,-1.952
2.10509,0.6213,-2.035
2.12809,0.5905,-1.976
2.15209,0.5388,-1.853
2.17509,0.5056,-1.785
2.19809,0.5144,-1.783
2.22209,0.5189,-1.779
2.24509,0.4828,-1.737
2.26809,0.4546,-1.634
2.29209,0.4904,-1.459
2.31509,0.5474,-1.292
2.33809,0.5338,-1.265
2.36209,0.4517,-1.369
2.38509,0.3997,-1.462
2.40809,0.4289,-1.465
2.43209,0.4943,-1.395
2.45509,0.5487,-1.276
2.47809,0.5911,-1.148
2.50209,0.6109,-1.043
2.52509,0.5655,-0.9553
2.54809,0.4446,-0.8968
2.57209,0.3093,-0.9066
2.59509,0.2415,-0.9913
2.61809,0.2823,-1.112
2.64209,0.4143,-1.18
2.66509,0.5675,-1.118
2.68809,0.6519,-0.9875
2.71209,0.628,-0.9269
2.73509,0.5379,-0.9809
2.75809,0.4418,-1.065
2.78209,0.3671,-1.078
2.80509,0.318,-1.006
2.82809,0.2909,-0.9074
2.85209,0.2856,-0.8417
2.87509,0.3024,-0.8439
2.89809,0.3299,-0.8977
2.92209,0.3653,-0.9191
2.94509,0.4243,-0.847
2.96809,0.5014,-0.7431
2.99209,0.5572,-0.7144
3.01509,0.5583,-0.7688
3.03809,0.5043,-0.82
3.06209,0.4297,-0.8198
3.08509,0.3707,-0.8069
3.10809,0.3282,-0.826
3.13209,0.2958,-0.8815
3.15509,0.2854,-0.9438
3.17809,0.2962,-0.9534
3.20209,0.312,-0.8779
3.22509,0.3315,-0.7659
3.24809,0.3608,-0.6993
3.27209,0.3854,-0.7139
3.29509,0.3758,-0.7675
3.31809,0.3326,-0.7708
3.34209,0.2957,-0.6892
3.36509,0.284,-0.5893
3.38809,0.2785,-0.5654
3.41209,0.2701,-0.6511
3.43509,0.2734,-0.7648
3.45809,0.298,-0.7892
3.48209,0.3227,-0.7223
3.50509,0.3159,-0.6633
3.52809,0.2792,-0.6654
3.55209,0.2517,-0.6818
3.57509,0.266,-0.6538
3.59809,0.3095,-0.6042
3.62209,0.3469,-0.6002
3.64509,0.3626,-0.6405
3.66809,0.3569,-0.6542
3.69209,0.3392,-0.6159
3.71509,0.3259,-0.5786
3.73809,0.3182,-0.5818
3.76209,0.295,-0.5956
3.78509,0.2419,-0.5704
3.80809,0.1781,-0.5084
3.83209,0.1466,-0.4661
3.85509,0.1787,-0.4817
3.87809,0.254,-0.5176
3.90209,0.3057,-0.5148
3.92509,0.2943,-0.4862
3.94809,0.245,-0.482
3.97209,0.1954,-0.4919
3.99509,0.1597,-0.4858
4.01809,0.1518,-0.4888
4.04209,0.185,-0.5191
4.06509,0.2474,-0.526
4.08809,0.3057,-0.4646
4.11209,0.3274,-0.363
4.13509,0.3053,-0.2839
4.15809,0.2705,-0.2648
4.18209,0.2652,-0.3088
4.20509,0.2993,-0.4006
4.22809,0.3485,-0.503
4.25209,0.3932,-0.5683
4.27509,0.4302,-0.58
4.29809,0.4469,-0.5521
4.32209,0.4255,-0.4962
4.34509,0.3849,-0.418
4.36809,0.3842,-0.3336
4.39209,0.4772,-0.2817
4.41509,0.6674,-0.294
4.43809,0.8973,-0.3474
4.46209,1.082,-0.3716
4.48509,1.162,-0.3248
4.50809,1.134,-0.2431
4.53209,1.047,-0.1853
4.55509,0.9628,-0.174
4.57809,0.9282,-0.211
4.60209,0.9563,-0.283
4.62509,1.004,-0.3515
4.64809,1.025,-0.3863
4.67209,1.05,-0.3861
4.69509,1.125,-0.3656
4.71809,1.214,-0.3545
4.74209,1.226,-0.39
4.76509,1.131,-0.486
4.78809,0.9968,-0.6057
4.81209,0.8872,-0.6789
4.83509,0.7807,-0.672
4.85809,0.6476,-0.6358
4.88209,0.5325,-0.6478
4.90509,0.4918,-0.714
4.92809,0.5092,-0.7655
4.95209,0.5325,-0.7565
4.97509,0.5539,-0.7222
4.99809,0.5999,-0.7251
5.02209,0.6659,-0.7872
5.04509,0.7001,-0.884
5.06809,0.6719,-0.9879
5.09209,0.6315,-1.099
5.11509,0.653,-1.212
5.13809,0.7542,-1.283
5.16209,0.8979,-1.271
5.18509,1.007,-1.213
5.20809,1.019,-1.212
5.23209,0.9603,-1.307
5.25509,0.8816,-1.394
5.27809,0.7836,-1.329
5.30209,0.668,-1.093
5.32509,0.5925,-0.8304
5.34809,0.6005,-0.6914
5.37209,0.6383,-0.6776
5.39509,0.6091,-0.6958
5.41809,0.5083,-0.6948
5.44209,0.4255,-0.6762
5.46509,0.4223,-0.6405
5.48809,0.487,-0.578
5.51209,0.5733,-0.4993
5.53509,0.6475,-0.4687
5.55809,0.719,-0.5463
5.58209,0.8023,-0.6777
5.60509,0.8632,-0.7615
5.62809,0.8583,-0.8185
5.65209,0.7896,-0.9301
5.67509,0.6782,-1.05
5.69809,0.543,-1.059
5.72209,0.424,-0.9458
5.74509,0.3657,-0.7864
5.76809,0.3687,-0.6435
5.79209,0.3984,-0.5448
5.81509,0.4189,-0.4767
5.83809,0.4073,-0.4107
5.86209,0.3724,-0.3611
5.88509,0.3412,-0.3683
5.90809,0.3313,-0.4333
5.93209,0.3597,-0.5055
5.95509,0.4331,-0.534
5.97809,0.5376,-0.5137
6.00209,0.6664,-0.4741
6.02509,0.8,-0.4342
6.04809,0.8642,-0.38
6.07209,0.8082,-0.3018
6.09509,0.6885,-0.2371
6.11809,0.595,-0.2357
6.14209,0.5636,-0.298
6.16509,0.5856,-0.389
6.18809,0.6327,-0.4864
6.21209,0.6756,-0.5814
6.23509,0.6994,-0.6538
6.25809,0.7041,-0.6664
6.28209,0.6942,-0.5989
6.30509,0.6567,-0.4864
6.32809,0.5893,-0.3811
6.35209,0.5249,-0.3007
6.37509,0.4684,-0.2451
6.39809,0.3913,-0.2283
6.42209,0.3231,-0.2654
6.44509,0.3321,-0.3504
6.46809,0.4209,-0.4582
6.49209,0.5086,-0.5471
6.51509,0.5061,-0.5755
6.53809,0.4118,-0.5425
6.56209,0.3279,-0.4913
6.58509,0.3534,-0.4598
6.60809,0.4836,-0.4578
6.63209,0.6336,-0.4996
6.65509,0.7318,-0.6186
6.67809,0.7612,-0.8107
6.70209,0.733,-0.9727
6.72509,0.6669,-0.9909
6.74809,0.603,-0.898
6.77209,0.582,-0.8238
6.79509,0.5882,-0.8414
6.81809,0.5729,-0.9364
6.84209,0.5293,-1.024
6.86509,0.4793,-1.003
6.88809,0.4231,-0.865
6.91209,0.3599,-0.6877
6.93509,0.3149,-0.5258
6.95809,0.2972,-0.391
6.98209,0.2829,-0.2942
7.00509,0.2628,-0.2454
7.02809,0.2475,-0.2323
7.05209,0.2314,-0.229
7.07509,0.2067,-0.2408
7.09809,0.1961,-0.2999
7.12209,0.2153,-0.4005
7.14509,0.2395,-0.492
7.16809,0.2529,-0.5505
7.19209,0.2795,-0.6026
7.21509,0.3213,-0.6679
7.23809,0.3337,-0.7343
7.26209,0.2966,-0.7867
7.28509,0.244,-0.8077
7.30809,0.205,-0.7763
7.33209,0.1732,-0.7087
7.35509,0.1432,-0.6517
7.37809,0.1367,-0.6017
7.40209,0.1744,-0.517
7.42509,0.2422,-0.4088
7.44809,0.3137,-0.3261
7.47209,0.3768,-0.2893
7.49509,0.4147,-0.2935
7.51809,0.4118,-0.3287
7.54209,0.3946,-0.3626
7.56509,0.4112,-0.3491
7.58809,0.4514,-0.2813
7.61209,0.4461,-0.206
7.63509,0.3624,-0.1753
7.65809,0.2455,-0.1927
7.68209,0.1517,-0.2187
7.70509,0.0949,-0.2305
7.72809,0.07217,-0.2423
7.75209,0.07879,-0.2734
7.77509,0.09269,-0.3267
7.79809,0.0902,-0.3778
7.82209,0.0757,-0.3972
7.84509,0.06966,-0.4003
7.86809,0.07322,-0.4218
7.89209,0.06747,-0.4546
7.91509,0.04818,-0.4662
7.93809,0.03327,-0.4408
7.96209,0.03765,-0.3781
7.98509,0.06523,-0.2894
8.00809,0.1079,-0.2057
8.03209,0.1347,-0.1583
8.05509,0.117,-0.1616
8.07809,0.07281,-0.2165
8.10209,0.04711,-0.3034
8.12509,0.05956,-0.3829
8.14809,0.08887,-0.4193
8.17209,0.09765,-0.3913
8.19509,0.07625,-0.3042
8.21809,0.05454,-0.203
8.24209,0.06122,-0.1307
8.26509,0.08712,-0.08826
