#Energy,TDOS-UP,TDOS-DOWN
0.14295,1.585,-0.135
0.16595,1.478,-0.1344
0.18995,1.344,-0.1222
0.21295,1.273,-0.09686
0.23595,1.3,-0.07622
0.25995,1.353,-0.06691
0.28295,1.34,-0.05745
0.30595,1.247,-0.04047
0.32995,1.134,-0.02228
0.35295,1.066,-0.01008
0.37595,1.065,-0.00398
0.39995,1.115,-0.00133
0.42295,1.174,-0.00034
0.44595,1.189,-8e-05
0.46995,1.128,-0.00023
0.49295,1.016,-0.00192
0.51595,0.9081,-0.01177
0.53995,0.838,-0.05136
0.56295,0.7954,-0.1617
0.58595,0.7728,-0.3764
0.60995,0.7997,-0.6779
0.63295,0.8871,-1.009
0.65595,0.9981,-1.331
0.67995,1.083,-1.628
0.70295,1.094,-1.89
0.72595,1.018,-2.109
0.74995,0.91,-2.282
0.77295,0.8358,-2.422
0.79595,0.8148,-2.542
0.81995,0.8394,-2.664
0.84295,0.8842,-2.821
0.86595,0.9002,-3.016
0.88995,0.8585,-3.244
0.91295,0.7743,-3.528
0.93595,0.6792,-3.857
0.95995,0.6141,-4.166
0.98295,0.6108,-4.419
1.00595,0.646,-4.575
1.02995,0.6764,-4.583
1.05295,0.7148,-4.49
1.07595,0.7944,-4.405
1.09995,0.8891,-4.347
1.12295,0.9493,-4.24
1.14595,0.9576,-4.045
1.16995,0.904,-3.771
1.19295,0.7959,-3.414
1.21595,0.7001,-3.024
1.23995,0.6833,-2.74
1.26295,0.7135,-2.59
1.28595,0.696,-2.438
1.30995,0.6106,-2.241
1.33295,0.542,-2.136
1.35595,0.5624,-2.204
1.37995,0.6442,-2.314
1.40295,0.7165,-2.314
1.42595,0.7427,-2.252
1.44995,0.7269,-2.281
1.47295,0.6982,-2.47
1.49595,0.6751,-2.738
1.51995,0.6387,-2.962
1.54295,0.578,-3.157
1.56595,0.5314,-3.464
1.58995,0.5495,-3.896
1.61295,0.6494,-4.273
1.63595,0.7763,-4.481
1.65995,0.8128,-4.574
1.68295,0.7089,-4.644
1.70595,0.5585,-4.742
1.72995,0.4928,-4.924
1.75295,0.5539,-5.273
1.77595,0.6749,-5.779
1.79995,0.7643,-6.16
1.82295,0.7814,-5.98
1.84595,0.718,-5.141
1.86995,0.5885,-4.074
1.89295,0.456,-3.256
1.91595,0.3888,-2.771
1.93995,0.3971,-2.415
1.96295,0.4463,-2.055
1.98595,0.5121,-1.746
2.00995,0.5956,-1.55
2.03295,0.6746,-1.455
2.05595,0.6893,-1.477
2.07995,0.6145,-1.632
2.10295,0.5078,-1.843
2.12595,0.4482,-1.996
2.14995,0.4589,-2.004
2.17295,0.5184,-1.874
2.19595,0.5999,-1.721
2.21995,0.6747,-1.651
2.24295,0.7,-1.645
2.26595,0.637,-1.638
2.28995,0.5069,-1.612
2.31295,0.4035,-1.537
2.33595,0.4005,-1.38
2.35995,0.4702,-1.21
2.38295,0.5231,-1.158
2.40595,0.5161,-1.238
2.42995,0.4913,-1.345
2.45295,0.4884,-1.401
2.47595,0.4841,-1.385
2.49995,0.4572,-1.284
2.52295,0.4301,-1.132
2.54595,0.4193,-0.9959
2.56995,0.4227,-0.9043
2.59295,0.4479,-0.8629
2.61595,0.506,-0.8753
2.63995,0.5835,-0.9253
2.66295,0.6321,-0.9896
2.68595,0.6031,-1.042
2.70995,0.4911,-1.038
2.73295,0.3416,-0.9764
2.75595,0.2363,-0.9275
2.77995,0.2443,-0.9528
2.80295,0.3549,-1.03
2.82595,0.4783,-1.07
2.84995,0.5486,-1.016
2.87295,0.5769,-0.907
2.89595,0.5735,-0.8115
2.91995,0.5191,-0.768
2.94295,0.432,-0.7909
2.96595,0.3565,-0.8525
2.98995,0.2997,-0.8751
3.01295,0.2513,-0.8124
3.03595,0.2205,-0.7089
3.05995,0.2245,-0.6523
3.08295,0.2689,-0.6916
3.10595,0.3468,-0.7909
3.12995,0.4496,-0.8557
3.15295,0.5574,-0.8295
3.17595,0.6188,-0.7595
3.19995,0.5876,-0.7375
3.22295,0.4927,-0.7859
3.24595,0.4107,-0.8472
3.26995,0.3664,-0.8733
3.29295,0.3273,-0.8516
3.31595,0.2806,-0.7738
3.33995,0.2526,-0.6674
3.36295,0.2612,-0.6165
3.38595,0.2846,-0.6619
3.40995,0.2904,-0.7228
3.43295,0.2875,-0.697
3.45595,0.3082,-0.5996
3.47995,0.3479,-0.5344
3.50295,0.3748,-0.5608
3.52595,0.3723,-0.6365
3.54995,0.3371,-0.6854
3.57295,0.2832,-0.6823
3.59595,0.2504,-0.6516
3.61995,0.2597,-0.6279
3.64295,0.2888,-0.6308
3.66595,0.3051,-0.6503
3.68995,0.2949,-0.6673
3.71295,0.2725,-0.674
3.73595,0.2624,-0.6549
3.75995,0.2714,-0.6029
3.78295,0.2843,-0.5453
3.80595,0.2876,-0.5007
3.82995,0.2906,-0.4834
3.85295,0.3111,-0.5313
3.87595,0.3404,-0.6214
3.89995,0.3459,-0.6452
3.92295,0.3232,-0.5546
3.94595,0.2998,-0.4377
3.96995,0.2787,-0.3951
3.99295,0.2381,-0.4199
4.01595,0.1891,-0.4401
4.03995,0.1707,-0.4305
4.06295,0.1869,-0.4412
4.08595,0.2142,-0.5077
4.10995,0.2504,-0.5729
4.13295,0.288,-0.5741
4.15595,0.2871,-0.5384
4.17995,0.2351,-0.5063
4.20295,0.1779,-0.4712
4.22595,0.1579,-0.4226
4.24995,0.169,-0.364
4.27295,0.1933,-0.3123
4.29595,0.233,-0.3012
4.31995,0.2848,-0.3436
4.34295,0.3253,-0.395
4.36595,0.3382,-0.3984
4.38995,0.331,-0.362
4.41295,0.3235,-0.3533
4.43595,0.3306,-0.4058
4.45995,0.3564,-0.4725
4.48295,0.4008,-0.491
4.50595,0.4489,-0.4479
4.52995,0.4656,-0.3758
4.55295,0.445,-0.3217
4.57595,0.4422,-0.3131
4.59995,0.5131,-0.3306
4.62295,0.6551,-0.329
4.64595,0.8329,-0.299
4.66995,1.011,-0.2731
4.69295,1.143,-0.2788
4.71595,1.177,-0.3076
4.73995,1.108,-0.3262
4.76295,1.006,-0.3152
4.78595,0.9487,-0.2892
4.80995,0.9377,-0.2787
4.83295,0.9356,-0.298
4.85595,0.9585,-0.3197
4.87995,1.032,-0.3054
4.90295,1.121,-0.2825
4.92595,1.178,-0.3286
4.94995,1.181,-0.4524
4.97295,1.112,-0.5648
4.99595,0.9863,-0.5963
5.01995,0.8481,-0.5708
5.04295,0.732,-0.5551
5.06595,0.6482,-0.5953
5.08995,0.6096,-0.6878
5.11295,0.6094,-0.7774
5.13595,0.6037,-0.8072
5.15995,0.5593,-0.7759
5.18295,0.5014,-0.7337
5.20595,0.4931,-0.7461
5.22995,0.5616,-0.8542
5.25295,0.6686,-1.032
5.27595,0.757,-1.193
5.29995,0.8079,-1.275
5.32295,0.8419,-1.294
5.34595,0.8762,-1.281
5.36995,0.9094,-1.264
5.39295,0.9369,-1.298
5.41595,0.9604,-1.409
5.43995,0.978,-1.476
5.46295,0.9624,-1.33
5.48595,0.8755,-0.9987
5.50995,0.7185,-0.7096
5.53295,0.5623,-0.6037
5.55595,0.4974,-0.6294
5.57995,0.5313,-0.6831
5.60295,0.5794,-0.7086
5.62595,0.5759,-0.6946
5.64995,0.5339,-0.6393
5.67295,0.5049,-0.5419
5.69595,0.5377,-0.4386
5.71995,0.6364,-0.4011
5.74295,0.7283,-0.4732
5.76595,0.7439,-0.6254
5.78995,0.7199,-0.7875
5.81295,0.7317,-0.9176
5.83595,0.7688,-1.001
5.85995,0.7676,-1.008
5.88295,0.7045,-0.9334
5.90595,0.6002,-0.8349
5.92995,0.4931,-0.7615
5.95295,0.4174,-0.7144
5.97595,0.3726,-0.6739
5.99995,0.3425,-0.6176
6.02295,0.3361,-0.5363
6.04595,0.3697,-0.456
6.06995,0.4343,-0.415
6.09295,0.4937,-0.4113
6.11595,0.5111,-0.4132
6.13995,0.4949,-0.4061
6.16295,0.5092,-0.3991
6.18595,0.6024,-0.4017
6.20995,0.7295,-0.4164
6.23295,0.7951,-0.4355
6.25595,0.7692,-0.4307
6.27995,0.7,-0.3882
6.30295,0.6462,-0.3486
6.32595,0.6295,-0.3741
6.34995,0.6252,-0.4901
6.37295,0.6082,-0.6577
6.39595,0.6011,-0.7809
6.41995,0.6309,-0.7745
6.44295,0.669,-0.6571
6.46595,0.6674,-0.5254
6.48995,0.6199,-0.4399
6.51295,0.5478,-0.3978
6.53595,0.4726,-0.3884
6.55995,0.4182,-0.4069
6.58295,0.3951,-0.4327
6.60595,0.3966,-0.44
6.62995,0.4159,-0.4304
6.65295,0.4434,-0.4337
6.67595,0.4572,-0.4636
6.69995,0.432,-0.4914
6.72295,0.3717,-0.484
6.74595,0.3316,-0.4446
6.76995,0.3731,-0.4036
6.79295,0.4867,-0.4002
6.81595,0.608,-0.4841
6.83995,0.7058,-0.6771
6.86295,0.7689,-0.9049
6.88595,0.7477,-1.033
6.90995,0.6442,-1.026
6.93295,0.5529,-0.9756
6.95595,0.5239,-0.9382
6.97995,0.5187,-0.9085
7.00295,0.5121,-0.912
7.02595,0.5128,-0.9432
7.04995,0.509,-0.8995
7.07295,0.4852,-0.7217
7.09595,0.445,-0.4957
7.11995,0.3822,-0.3403
7.14295,0.3015,-0.2734
7.16595,0.2487,-0.2378
7.18995,0.2432,-0.2106
7.21295,0.2479,-0.2114
7.23595,0.2389,-0.2361
7.25995,0.2253,-0.2619
7.28295,0.2164,-0.2882
7.30595,0.2206,-0.3273
7.32995,0.2352,-0.3892
7.35295,0.2418,-0.4886
7.37595,0.2435,-0.6157
7.39995,0.2638,-0.71
7.42295,0.2964,-0.7278
7.44595,0.3022,-0.7104
7.46995,0.2678,-0.7344
7.49295,0.2235,-0.8162
7.51595,0.194,-0.8912
7.53995,0.1723,-0.8687
7.56295,0.1525,-0.7143
7.58595,0.1608,-0.502
7.60995,0.2258,-0.3442
7.63295,0.3225,-0.287
7.65595,0.3908,-0.3043
7.67995,0.4103,-0.3349
7.70295,0.4038,-0.3259
7.72595,0.3927,-0.2684
7.74995,0.3814,-0.1905
7.77295,0.3626,-0.126
7.79595,0.3366,-0.09851
7.81995,0.3187,-0.119
7.84295,0.3088,-0.17
7.86595,0.2785,-0.2164
7.88995,0.2082,-0.2499
7.91295,0.1232,-0.2852
7.93595,0.06918,-0.3248
7.95995,0.06306,-0.3614
7.98295,0.08121,-0.3816
8.00595,0.09,-0.3743
8.02995,0.08049,-0.3568
8.05295,0.06976,-0.3498
8.07595,0.07121,-0.3414
8.09995,0.07405,-0.3212
8.12295,0.06272,-0.3096
8.14595,0.04399,-0.3213
8.16995,0.03545,-0.3403
8.19295,0.04715,-0.3423
8.21595,0.08146,-0.3358
8.23995,0.1211,-0.3503
8.26295,0.1297,-0.3836
8.28595,0.09644,-0.4094
8.30995,0.05729,-0.4068
8.33295,0.05059,-0.3585
8.35595,0.07646,-0.2751
8.37995,0.09947,-0.1988
8.40295,0.08934,-0.1473
