#Energy,TDOS-UP,TDOS-DOWN
-2.57019,4.596,-0.6752
-2.54619,4.604,-0.5718
-2.52319,4.3,-0.4806
-2.50019,3.916,-0.4198
-2.47619,3.603,-0.4326
-2.45319,3.358,-0.5369
-2.43019,3.159,-0.7014
-2.40619,2.98,-0.9033
-2.38319,2.806,-1.179
-2.36019,2.71,-1.547
-2.33619,2.747,-1.936
-2.31319,2.845,-2.255
-2.29019,2.911,-2.488
-2.26619,2.933,-2.683
-2.24319,2.981,-2.884
-2.22019,3.153,-3.124
-2.19619,3.477,-3.37
-2.17319,3.803,-3.474
-2.15019,3.965,-3.321
-2.12619,4.029,-2.959
-2.10319,4.122,-2.539
-2.08019,4.152,-2.209
-2.05619,3.963,-2.025
-2.03319,3.577,-1.922
-2.01019,3.111,-1.81
-1.98619,2.621,-1.709
-1.96319,2.146,-1.69
-1.94019,1.768,-1.739
-1.91619,1.514,-1.793
-1.89319,1.331,-1.85
-1.87019,1.175,-1.943
-1.84619,1.052,-2.088
-1.82319,0.9842,-2.315
-1.80019,1.026,-2.681
-1.77619,1.285,-3.237
-1.75319,1.842,-4.021
-1.73019,2.621,-4.991
-1.70619,3.382,-5.937
-1.68319,3.917,-6.556
-1.66019,4.255,-6.618
-1.63619,4.528,-6.093
-1.61319,4.706,-5.201
-1.59019,4.694,-4.289
-1.56619,4.546,-3.592
-1.54319,4.384,-3.138
-1.52019,4.22,-2.86
-1.49619,3.992,-2.712
-1.47319,3.683,-2.712
-1.45019,3.34,-2.931
-1.42619,3.004,-3.369
-1.40319,2.703,-3.926
-1.38019,2.492,-4.499
-1.35619,2.383,-4.966
-1.33319,2.334,-5.211
-1.31019,2.401,-5.204
-1.28619,2.747,-4.908
-1.26319,3.371,-4.333
-1.24019,4.019,-3.74
-1.21619,4.443,-3.444
-1.19319,4.62,-3.478
-1.17019,4.704,-3.678
-1.14619,4.826,-3.966
-1.12319,4.963,-4.395
-1.10019,4.985,-4.947
-1.07619,4.818,-5.403
-1.05319,4.545,-5.501
-1.03019,4.325,-5.2
-1.00619,4.243,-4.694
-0.98319,4.29,-4.201
-0.96019,4.392,-3.835
-0.93619,4.405,-3.656
-0.91319,4.257,-3.798
-0.89019,4.052,-4.47
-0.86619,3.959,-5.679
-0.84319,4.11,-6.981
-0.82019,4.571,-7.761
-0.79619,5.274,-7.717
-0.77319,6.033,-6.939
-0.75019,6.661,-5.74
-0.72619,7.045,-4.552
-0.70319,7.142,-3.697
-0.68019,6.98,-3.208
-0.65619,6.659,-2.992
-0.63319,6.265,-2.986
-0.61019,5.809,-3.108
-0.58619,5.31,-3.202
-0.56319,4.886,-3.165
-0.54019,4.653,-3.066
-0.51619,4.617,-3.021
-0.49319,4.645,-2.979
-0.47019,4.524,-2.823
-0.44619,4.187,-2.615
-0.42319,3.806,-2.494
-0.40019,3.593,-2.447
-0.37619,3.641,-2.372
-0.35319,3.895,-2.278
-0.33019,4.179,-2.262
-0.30619,4.295,-2.362
-0.28319,4.156,-2.493
-0.26019,3.822,-2.444
-0.23619,3.384,-2.05
-0.21319,2.913,-1.442
-0.19019,2.492,-0.9241
-0.16619,2.164,-0.6408
-0.14319,1.909,-0.5229
-0.12019,1.734,-0.47
-0.09619,1.685,-0.4515
-0.07319,1.756,-0.4497
-0.05019,1.884,-0.4145
-0.02619,2.011,-0.3271
-0.00319,2.122,-0.2449
0.01981,2.177,-0.224
0.04381,2.102,-0.2459
0.06681,1.907,-0.2558
0.08981,1.717,-0.2304
0.11381,1.63,-0.1862
0.13681,1.627,-0.1506
0.15981,1.627,-0.1376
0.18381,1.559,-0.1364
0.20681,1.406,-0.1251
0.22981,1.246,-0.09982
0.25381,1.193,-0.07779
0.27681,1.25,-0.06806
0.29981,1.306,-0.0597
0.32381,1.291,-0.04356
0.34681,1.225,-0.02486
0.36981,1.145,-0.01158
0.39381,1.074,-0.0047
0.41681,1.036,-0.00163
0.43981,1.057,-0.00044
0.46381,1.128,-0.00016
0.48681,1.179,-0.00082
0.50981,1.131,-0.00568
0.53381,0.9886,-0.02834
0.55681,0.8606,-0.1017
0.57981,0.8179,-0.2668
0.60381,0.8151,-0.53
0.62681,0.8015,-0.8447
0.64981,0.7986,-1.162
0.67381,0.8386,-1.464
0.69681,0.9189,-1.739
0.71981,1.015,-1.975
0.74381,1.073,-2.163
0.76681,1.036,-2.313
0.78981,0.9279,-2.441
0.81381,0.8347,-2.556
0.83681,0.8044,-2.685
0.85981,0.8288,-2.855
0.88381,0.8796,-3.06
0.90681,0.918,-3.3
0.92981,0.8987,-3.598
0.95381,0.8037,-3.927
0.97681,0.6657,-4.234
0.99981,0.5586,-4.482
1.02381,0.544,-4.605
1.04681,0.6078,-4.569
1.06981,0.6787,-4.464
1.09381,0.7261,-4.388
1.11681,0.7812,-4.319
1.13981,0.8489,-4.177
1.16381,0.8941,-3.947
1.18681,0.9096,-3.641
1.20981,0.9037,-3.261
1.23381,0.8584,-2.892
1.25681,0.7769,-2.664
1.27981,0.712,-2.538
1.30381,0.6917,-2.374
1.32681,0.6748,-2.193
1.34981,0.6172,-2.144
1.37381,0.5426,-2.242
1.39681,0.5236,-2.328
1.41981,0.5928,-2.304
1.44381,0.6934,-2.265
1.46681,0.7487,-2.355
1.48981,0.7368,-2.594
1.51381,0.6845,-2.867
1.53681,0.64,-3.081
1.55981,0.6299,-3.317
1.58381,0.6209,-3.698
1.60681,0.5791,-4.144
1.62981,0.547,-4.462
1.65381,0.5912,-4.607
1.67681,0.7026,-4.673
1.69981,0.7869,-4.741
1.72381,0.762,-4.865
1.74681,0.6443,-5.125
1.76981,0.5202,-5.567
1.79381,0.4801,-6.041
1.81681,0.5599,-6.145
1.83981,0.6929,-5.571
1.86381,0.779,-4.526
1.88681,0.7776,-3.531
1.90981,0.6898,-2.898
1.93381,0.5455,-2.538
1.95681,0.415,-2.218
1.97981,0.3605,-1.873
2.00381,0.3876,-1.6
2.02681,0.4609,-1.443
2.04981,0.5458,-1.384
2.07381,0.6243,-1.448
2.09681,0.6698,-1.636
2.11981,0.649,-1.858
2.14381,0.5731,-1.998
2.16681,0.501,-1.987
2.18981,0.4728,-1.84
2.21381,0.4821,-1.675
2.23681,0.511,-1.595
2.25981,0.5645,-1.584
2.28381,0.6489,-1.575
2.30681,0.7126,-1.551
2.32981,0.6701,-1.495
2.35381,0.5191,-1.369
2.37681,0.3722,-1.208
2.39981,0.3403,-1.13
2.42381,0.4218,-1.178
2.44681,0.5161,-1.278
2.46981,0.5427,-1.353
2.49381,0.5221,-1.368
2.51681,0.5013,-1.297
2.53981,0.4717,-1.155
2.56381,0.4281,-1.005
2.58681,0.4083,-0.8954
2.60981,0.4185,-0.845
2.63381,0.4232,-0.8556
2.65681,0.4267,-0.9036
2.67981,0.4712,-0.9561
2.70381,0.5555,-0.9876
2.72681,0.6227,-0.9807
2.74981,0.6221,-0.9435
2.77381,0.5425,-0.9172
2.79681,0.4079,-0.9403
2.81981,0.2805,-1.01
2.84381,0.2375,-1.066
2.86681,0.302,-1.047
2.88981,0.4101,-0.9483
2.91381,0.4864,-0.8228
2.93681,0.5266,-0.7299
2.95981,0.5514,-0.7199
2.98381,0.5417,-0.7978
3.00681,0.4832,-0.8764
3.02981,0.4084,-0.8553
3.05381,0.3441,-0.7464
3.07681,0.2843,-0.6537
3.09981,0.2287,-0.646
3.12381,0.1991,-0.7055
3.14681,0.2203,-0.7852
3.16981,0.2905,-0.8362
3.19381,0.3771,-0.8214
3.21681,0.4611,-0.7636
3.23981,0.5493,-0.7299
3.26381,0.6115,-0.7506
3.28681,0.5871,-0.7963
3.30981,0.4897,-0.8274
3.33381,0.4022,-0.8221
3.35681,0.3574,-0.7673
3.37981,0.3193,-0.676
3.40381,0.2727,-0.6115
3.42681,0.2494,-0.6299
3.44981,0.2605,-0.6903
3.47381,0.2699,-0.6865
3.49681,0.2584,-0.5929
3.51981,0.254,-0.507
3.54381,0.2816,-0.5231
3.56681,0.3361,-0.6122
3.58981,0.3891,-0.6697
3.61381,0.3982,-0.6614
3.63681,0.347,-0.6397
3.65981,0.2735,-0.6298
3.68381,0.2351,-0.6111
3.70681,0.2562,-0.5993
3.72981,0.3057,-0.6336
3.75381,0.3239,-0.6912
3.77681,0.2886,-0.7008
3.79981,0.2442,-0.6384
3.82381,0.244,-0.5509
3.84681,0.2789,-0.4834
3.86981,0.2991,-0.4459
3.89381,0.2912,-0.4571
3.91681,0.2844,-0.5347
3.93981,0.2968,-0.6245
3.96381,0.3167,-0.6297
3.98681,0.3192,-0.5311
4.00981,0.2976,-0.4157
4.03381,0.2787,-0.3641
4.05681,0.2782,-0.3767
4.07981,0.268,-0.4162
4.10381,0.229,-0.4508
4.12681,0.1914,-0.477
4.14981,0.1807,-0.5118
4.17381,0.1871,-0.543
4.19681,0.2099,-0.5491
4.21981,0.2547,-0.5444
4.24381,0.2904,-0.533
4.26681,0.2764,-0.4879
4.28981,0.2218,-0.4141
4.31381,0.1752,-0.3497
4.33681,0.1647,-0.312
4.35981,0.1824,-0.3037
4.38381,0.2148,-0.3287
4.40681,0.2546,-0.3674
4.42981,0.2915,-0.3816
4.45381,0.3159,-0.3584
4.47681,0.3298,-0.3334
4.49981,0.3418,-0.3467
4.52381,0.3577,-0.3947
4.54681,0.3781,-0.4425
4.56981,0.4012,-0.4565
4.59381,0.4235,-0.4225
4.61681,0.4399,-0.3666
4.63981,0.4503,-0.3325
4.66381,0.4732,-0.3243
4.68681,0.5354,-0.3096
4.70981,0.6412,-0.2784
4.73381,0.7769,-0.2583
4.75681,0.9316,-0.2765
4.77981,1.077,-0.3288
4.80381,1.156,-0.3732
4.82681,1.141,-0.3672
4.84981,1.067,-0.3161
4.87381,0.9964,-0.2622
4.89681,0.9488,-0.2462
4.91981,0.9132,-0.2751
4.94381,0.9116,-0.303
4.96681,0.972,-0.2911
4.98981,1.068,-0.2827
5.01381,1.153,-0.3423
5.03681,1.196,-0.4491
5.05981,1.165,-0.527
5.08381,1.034,-0.5469
5.10681,0.8502,-0.5407
5.12981,0.7019,-0.5508
5.15381,0.6317,-0.6007
5.17681,0.6242,-0.6881
5.19981,0.6438,-0.7757
5.22381,0.6533,-0.8136
5.24681,0.6282,-0.796
5.26981,0.5661,-0.7674
5.29381,0.5006,-0.7856
5.31681,0.492,-0.8955
5.33981,0.5775,-1.077
5.36381,0.7311,-1.223
5.38681,0.8769,-1.266
5.40981,0.951,-1.255
5.43381,0.95,-1.258
5.45681,0.9186,-1.302
5.47981,0.9011,-1.403
5.50381,0.9105,-1.516
5.52681,0.9322,-1.496
5.54981,0.9357,-1.244
5.57381,0.8845,-0.8844
5.59681,0.7665,-0.6379
5.61981,0.6339,-0.5767
5.64381,0.5657,-0.625
5.66681,0.5669,-0.6913
5.68981,0.5731,-0.7156
5.71381,0.5446,-0.6784
5.73681,0.5097,-0.5953
5.75981,0.5229,-0.4898
5.78381,0.5869,-0.4032
5.80681,0.6538,-0.3969
5.82981,0.6939,-0.4949
5.85381,0.7017,-0.6555
5.87681,0.6846,-0.8172
5.89981,0.6739,-0.947
5.92381,0.6971,-1.021
5.94681,0.7451,-0.9984
5.96981,0.7658,-0.8881
5.99381,0.6975,-0.7788
6.01681,0.5571,-0.7308
6.03981,0.4349,-0.7284
6.06381,0.3785,-0.725
6.08681,0.3592,-0.6814
6.10981,0.3539,-0.5894
6.13381,0.383,-0.4758
6.15681,0.453,-0.3833
6.17981,0.5223,-0.3382
6.20381,0.5459,-0.3304
6.22681,0.5311,-0.3446
6.24981,0.5369,-0.3844
6.27381,0.598,-0.4402
6.29681,0.6753,-0.4864
6.31981,0.7188,-0.5092
6.34381,0.7328,-0.4967
6.36681,0.732,-0.449
6.38981,0.7055,-0.4136
6.41381,0.6578,-0.4563
6.43681,0.6135,-0.5859
6.45981,0.5889,-0.7217
6.48381,0.5977,-0.7615
6.50681,0.6327,-0.6957
6.52981,0.6449,-0.6039
6.55381,0.6108,-0.5393
6.57681,0.5646,-0.4984
6.59981,0.5209,-0.478
6.62381,0.4622,-0.4735
6.64681,0.4117,-0.4556
6.66981,0.4112,-0.4082
6.69381,0.4397,-0.3705
6.71681,0.4458,-0.3893
6.73981,0.4295,-0.4433
6.76381,0.4188,-0.4806
6.78681,0.4056,-0.4848
6.80981,0.3717,-0.4552
6.83381,0.3508,-0.3941
6.85681,0.3989,-0.3449
6.87981,0.5084,-0.3891
6.90381,0.6197,-0.5754
6.92681,0.7068,-0.8487
6.94981,0.7565,-1.063
6.97381,0.7251,-1.108
6.99681,0.6285,-1.022
7.01981,0.5543,-0.9203
7.04381,0.5296,-0.8626
7.06681,0.5056,-0.8613
7.08981,0.467,-0.9083
7.11381,0.452,-0.9164
7.13681,0.4721,-0.792
7.15981,0.4894,-0.5767
7.18381,0.4685,-0.3977
7.20681,0.4037,-0.3064
7.22981,0.3183,-0.2598
7.25381,0.2534,-0.2261
7.27681,0.2301,-0.2143
7.29981,0.232,-0.2239
7.32381,0.2386,-0.2355
7.34681,0.2434,-0.2445
7.36981,0.2397,-0.2628
7.39381,0.2312,-0.302
7.41681,0.233,-0.3799
7.43981,0.2386,-0.506
7.46381,0.2371,-0.6438
7.48681,0.2464,-0.7291
7.50981,0.277,-0.7454
7.53381,0.2957,-0.7486
7.55681,0.2724,-0.7921
7.57981,0.2279,-0.8631
7.60381,0.1958,-0.8992
7.62681,0.1778,-0.8345
7.64981,0.1637,-0.6624
7.67381,0.1708,-0.4656
7.69681,0.231,-0.3423
7.71981,0.3304,-0.3117
7.74381,0.4035,-0.3181
7.76681,0.4161,-0.3049
7.78981,0.4025,-0.2549
7.81381,0.4056,-0.1866
7.83681,0.4161,-0.1277
7.85981,0.3868,-0.09096
7.88381,0.3118,-0.08711
7.90681,0.2498,-0.1258
7.92981,0.2403,-0.1883
7.95381,0.2482,-0.2422
7.97681,0.2215,-0.2779
7.99981,0.159,-0.3015
8.02381,0.0981,-0.3219
8.04681,0.07038,-0.347
8.06981,0.07602,-0.3641
8.09381,0.08828,-0.3588
8.11681,0.0854,-0.3475
8.13981,0.07304,-0.3419
8.16381,0.06889,-0.3229
8.18681,0.0741,-0.2871
8.20981,0.07153,-0.2643
8.23381,0.05499,-0.2785
8.25681,0.03905,-0.3299
8.27981,0.03844,-0.3924
8.30381,0.06056,-0.4327
8.32681,0.1009,-0.4468
8.34981,0.1297,-0.4471
8.37381,0.1167,-0.4299
8.39681,0.07561,-0.38
8.41981,0.04964,-0.2991
8.44381,0.06124,-0.2197
8.46681,0.09069,-0.1672
