#Energy,TDOS-UP,TDOS-DOWN
-4.49807,0.9632,-0.5137
-4.47507,1.048,-0.5782
-4.45207,1.117,-0.6219
-4.42807,1.129,-0.6307
-4.40507,1.094,-0.6273
-4.38207,1.13,-0.6341
-4.35807,1.331,-0.6456
-4.33507,1.635,-0.6464
-4.31207,1.886,-0.6258
-4.28807,1.977,-0.5806
-4.26507,1.926,-0.532
-4.24207,1.86,-0.5263
-4.21807,1.891,-0.5827
-4.19507,2.011,-0.652
-4.17207,2.095,-0.6685
-4.14807,2.057,-0.6324
-4.12507,1.954,-0.5933
-4.10207,1.904,-0.5677
-4.07807,1.942,-0.5349
-4.05507,1.999,-0.507
-4.03207,2.036,-0.5427
-4.00807,2.105,-0.662
-3.98507,2.241,-0.7943
-3.96207,2.386,-0.8528
-3.93807,2.432,-0.8177
-3.91507,2.327,-0.7303
-3.89207,2.12,-0.6347
-3.86807,1.897,-0.548
-3.84507,1.718,-0.4971
-3.82207,1.642,-0.5252
-3.79807,1.671,-0.6251
-3.77507,1.721,-0.7299
-3.75207,1.724,-0.789
-3.72807,1.671,-0.7997
-3.70507,1.563,-0.7809
-3.68207,1.409,-0.7564
-3.65807,1.254,-0.752
-3.63507,1.148,-0.7856
-3.61207,1.09,-0.8511
-3.58807,1.058,-0.9376
-3.56507,1.073,-1.06
-3.54207,1.174,-1.238
-3.51807,1.362,-1.463
-3.49507,1.619,-1.703
-3.47207,1.974,-1.92
-3.44807,2.477,-2.094
-3.42507,3.054,-2.249
-3.40207,3.512,-2.413
-3.37807,3.746,-2.616
-3.35507,3.748,-2.884
-3.33207,3.505,-3.18
-3.30807,3.075,-3.419
-3.28507,2.641,-3.543
-3.26207,2.315,-3.519
-3.23807,2.056,-3.317
-3.21507,1.833,-2.932
-3.19207,1.735,-2.481
-3.16807,1.833,-2.129
-3.14507,2.048,-1.879
-3.12207,2.322,-1.625
-3.09807,2.839,-1.398
-3.07507,3.823,-1.293
-3.05207,5.154,-1.252
-3.02807,6.366,-1.151
-3.00507,6.996,-0.9809
-2.98207,6.935,-0.8311
-2.95807,6.479,-0.7367
-2.93507,5.912,-0.6426
-2.91207,5.272,-0.5181
-2.88807,4.623,-0.3926
-2.86507,4.145,-0.2922
-2.84207,3.915,-0.233
-2.81807,3.895,-0.2326
-2.79507,4.012,-0.2773
-2.77207,4.143,-0.3273
-2.74807,4.195,-0.3652
-2.72507,4.217,-0.403
-2.70207,4.285,-0.4567
-2.67807,4.339,-0.5535
-2.65507,4.244,-0.7247
-2.63207,3.99,-0.9646
-2.60807,3.754,-1.257
-2.58507,3.69,-1.622
-2.56207,3.76,-2.056
-2.53807,3.847,-2.462
-2.51507,3.867,-2.717
-2.49207,3.771,-2.786
-2.46807,3.591,-2.7
-2.44507,3.467,-2.501
-2.42207,3.494,-2.278
-2.39807,3.556,-2.163
-2.37507,3.499,-2.228
-2.35207,3.363,-2.398
-2.32807,3.257,-2.505
-2.30507,3.147,-2.429
-2.28207,2.94,-2.185
-2.25807,2.637,-1.902
-2.23507,2.303,-1.723
-2.21207,1.995,-1.679
-2.18807,1.752,-1.664
-2.16507,1.577,-1.577
-2.14207,1.423,-1.457
-2.11807,1.258,-1.429
-2.09507,1.108,-1.53
-2.07207,1.015,-1.661
-2.04807,0.9892,-1.732
-2.02507,1.076,-1.763
-2.00207,1.386,-1.808
-1.97807,1.975,-1.91
-1.95507,2.721,-2.114
-1.93207,3.381,-2.417
-1.90807,3.794,-2.772
-1.88507,4.04,-3.227
-1.86207,4.296,-3.93
-1.83807,4.51,-4.876
-1.81507,4.499,-5.806
-1.79207,4.335,-6.437
-1.76807,4.224,-6.6
-1.74507,4.19,-6.256
-1.72207,4.114,-5.493
-1.69807,3.885,-4.493
-1.67507,3.502,-3.486
-1.65207,3.096,-2.695
-1.62807,2.806,-2.249
-1.60507,2.656,-2.133
-1.58207,2.574,-2.279
-1.55807,2.497,-2.642
-1.53507,2.48,-3.116
-1.51207,2.668,-3.57
-1.48807,3.121,-4.015
-1.46507,3.682,-4.506
-1.44207,4.082,-4.97
-1.41807,4.178,-5.229
-1.39507,4.094,-5.095
-1.37207,4.08,-4.602
-1.34807,4.228,-4.09
-1.32507,4.415,-3.85
-1.30207,4.494,-3.867
-1.27807,4.425,-4.028
-1.25507,4.253,-4.344
-1.23207,4.047,-4.771
-1.20807,3.851,-5.111
-1.18507,3.73,-5.276
-1.16207,3.758,-5.325
-1.13807,3.879,-5.24
-1.11507,3.91,-4.935
-1.09207,3.759,-4.473
-1.06807,3.548,-4.122
-1.04507,3.477,-4.298
-1.02207,3.644,-5.317
-0.99807,4.044,-6.919
-0.97507,4.653,-8.236
-0.95207,5.414,-8.514
-0.92807,6.177,-7.701
-0.90507,6.789,-6.269
-0.88207,7.237,-4.811
-0.85807,7.62,-3.746
-0.83507,7.933,-3.136
-0.81207,7.927,-2.839
-0.78807,7.342,-2.778
-0.76507,6.327,-2.886
-0.74207,5.399,-2.988
-0.71807,4.897,-2.964
-0.69507,4.728,-2.879
-0.67207,4.595,-2.857
-0.64807,4.322,-2.901
-0.62507,3.973,-2.87
-0.60207,3.737,-2.677
-0.57807,3.745,-2.447
-0.55507,3.967,-2.326
-0.53207,4.23,-2.267
-0.50807,4.35,-2.176
-0.48507,4.232,-2.091
-0.46207,3.861,-2.103
-0.43807,3.342,-2.219
-0.41507,2.86,-2.357
-0.39207,2.525,-2.392
-0.36807,2.323,-2.187
-0.34507,2.193,-1.746
-0.32207,2.104,-1.262
-0.29807,2.065,-0.8988
-0.27507,2.054,-0.6768
-0.25207,2.006,-0.547
-0.22807,1.946,-0.4517
-0.20507,1.981,-0.3575
-0.18207,2.095,-0.2802
-0.15807,2.131,-0.2449
-0.13507,2.017,-0.2451
-0.11207,1.84,-0.2555
-0.08807,1.721,-0.2538
-0.06507,1.694,-0.2241
-0.04207,1.7,-0.1737
-0.01807,1.68,-0.1354
0.00493,1.633,-0.1265
0.02793,1.575,-0.1282
0.05193,1.496,-0.1169
0.07493,1.369,-0.09343
0.09793,1.238,-0.07399
0.12193,1.214,-0.0633
0.14493,1.314,-0.05161
0.16793,1.394,-0.03424
0.19193,1.352,-0.01779
0.21493,1.258,-0.00767
0.23793,1.192,-0.00287
0.26193,1.111,-0.00088
0.28493,0.9766,-0.0002
0.30793,0.8622,-3e-05
0.33193,0.8586,-0.0
0.35493,0.9495,-0.0
0.37793,1.061,-1e-05
0.40193,1.155,-9e-05
0.42493,1.205,-0.00097
0.44793,1.174,-0.00693
0.47193,1.059,-0.03481
0.49493,0.9172,-0.1244
0.51793,0.8272,-0.324
0.54193,0.8225,-0.6417
0.56493,0.8588,-1.023
0.58793,0.892,-1.397
0.61193,0.9249,-1.731
0.63493,0.9484,-2.026
0.65793,0.9387,-2.283
0.68193,0.9038,-2.484
0.70493,0.8458,-2.639
0.72793,0.7441,-2.784
0.75193,0.6197,-2.95
0.77493,0.5516,-3.149
0.79793,0.6218,-3.396
0.82193,0.8467,-3.729
0.84493,1.102,-4.118
0.86793,1.186,-4.425
0.89193,1.051,-4.515
0.91493,0.85,-4.399
0.93793,0.7273,-4.229
0.96193,0.695,-4.152
0.98493,0.702,-4.174
1.00793,0.7066,-4.208
1.03193,0.6934,-4.188
1.05493,0.6634,-4.094
1.07793,0.6397,-3.911
1.10193,0.6679,-3.611
1.12493,0.7511,-3.23
1.14793,0.8145,-2.883
1.17193,0.8087,-2.645
1.19493,0.7624,-2.479
1.21793,0.6937,-2.308
1.24193,0.6003,-2.136
1.26493,0.5332,-2.085
1.28793,0.5579,-2.184
1.31193,0.6531,-2.256
1.33493,0.7356,-2.196
1.35793,0.7727,-2.12
1.38193,0.7929,-2.175
1.40493,0.8033,-2.369
1.42793,0.7789,-2.593
1.45193,0.7166,-2.754
1.47493,0.6556,-2.898
1.49793,0.6472,-3.165
1.52193,0.6855,-3.526
1.54493,0.686,-3.796
1.56793,0.5979,-3.943
1.59193,0.4923,-4.087
1.61493,0.4598,-4.266
1.63793,0.4891,-4.432
1.66193,0.526,-4.565
1.68493,0.5696,-4.735
1.70793,0.6247,-5.078
1.73193,0.6617,-5.617
1.75493,0.6654,-6.062
1.77793,0.6377,-5.962
1.80193,0.59,-5.216
1.82493,0.5555,-4.246
1.84793,0.5612,-3.455
1.87193,0.6034,-2.889
1.89493,0.6458,-2.47
1.91793,0.6424,-2.17
1.94193,0.5951,-1.966
1.96493,0.5513,-1.851
1.98793,0.5327,-1.848
2.01193,0.5277,-1.948
2.03493,0.5338,-2.062
2.05793,0.5434,-2.096
2.08193,0.5306,-2.052
2.10493,0.4962,-1.998
2.12793,0.491,-1.96
2.15193,0.5433,-1.913
2.17493,0.5889,-1.838
2.19793,0.5619,-1.731
2.22193,0.5054,-1.595
2.24493,0.484,-1.496
2.26793,0.4777,-1.512
2.29193,0.436,-1.578
2.31493,0.3711,-1.557
2.33793,0.3515,-1.448
2.36193,0.4198,-1.36
2.38493,0.5363,-1.309
2.40793,0.6109,-1.227
2.43193,0.5947,-1.095
2.45493,0.513,-0.986
2.47793,0.4222,-0.9886
2.50193,0.382,-1.106
2.52493,0.4182,-1.235
2.54793,0.4822,-1.259
2.57193,0.5008,-1.168
2.59493,0.4564,-1.059
2.61793,0.3858,-1.032
2.64193,0.3357,-1.083
2.66493,0.3323,-1.117
2.68793,0.3789,-1.087
2.71193,0.4607,-1.039
2.73493,0.5333,-1.016
2.75793,0.5413,-1.011
2.78193,0.4765,-0.9995
2.80493,0.3905,-0.9686
2.82793,0.3277,-0.9073
2.85193,0.301,-0.8307
2.87493,0.3254,-0.7933
2.89793,0.3963,-0.8351
2.92193,0.4573,-0.9163
2.94493,0.4475,-0.9505
2.96793,0.3663,-0.9308
2.99193,0.2734,-0.9416
3.01493,0.226,-1.005
3.03793,0.2397,-1.04
3.06193,0.292,-0.9947
3.08493,0.3283,-0.9082
3.10793,0.3157,-0.8497
3.13193,0.3022,-0.8475
3.15493,0.3403,-0.8497
3.17793,0.3853,-0.7958
3.20193,0.3642,-0.7168
3.22493,0.3004,-0.6917
3.24793,0.2789,-0.7405
3.27193,0.3224,-0.8158
3.29493,0.3684,-0.867
3.31793,0.3574,-0.87
3.34193,0.3072,-0.8212
3.36493,0.285,-0.7398
3.38793,0.3174,-0.6408
3.41193,0.3538,-0.5313
3.43493,0.3306,-0.4605
3.45793,0.2607,-0.4928
3.48193,0.2119,-0.6105
3.50493,0.2145,-0.7036
3.52793,0.246,-0.6968
3.55193,0.2744,-0.6391
3.57493,0.2796,-0.6132
3.59793,0.2549,-0.6113
3.62193,0.2079,-0.5769
3.64493,0.1611,-0.5249
3.66793,0.1466,-0.522
3.69193,0.185,-0.5752
3.71493,0.2559,-0.6104
3.73793,0.304,-0.5692
3.76193,0.2965,-0.4919
3.78493,0.2611,-0.4505
3.80793,0.2448,-0.4377
3.83193,0.2636,-0.405
3.85493,0.3123,-0.3637
3.87793,0.3754,-0.3671
3.90193,0.4087,-0.4325
3.92493,0.379,-0.5213
3.94793,0.3302,-0.5734
3.97193,0.3326,-0.5709
3.99493,0.383,-0.5566
4.01793,0.4295,-0.56
4.04193,0.4602,-0.5451
4.06493,0.5106,-0.4751
4.08793,0.6174,-0.382
4.11193,0.7904,-0.3186
4.13493,0.9908,-0.2946
4.15793,1.124,-0.2982
4.18193,1.127,-0.3132
4.20493,1.049,-0.3112
4.22793,0.9777,-0.2835
4.25193,0.9459,-0.2504
4.27493,0.9392,-0.2265
4.29793,0.9503,-0.2134
4.32193,1.004,-0.2195
4.34493,1.123,-0.2594
4.36793,1.264,-0.3311
4.39193,1.323,-0.415
4.41493,1.25,-0.4829
4.43793,1.101,-0.5157
4.46193,0.9633,-0.5431
4.48493,0.8751,-0.6191
4.50793,0.7964,-0.7318
4.53193,0.6851,-0.8076
4.55493,0.5727,-0.8112
4.57793,0.5175,-0.7722
4.60193,0.5345,-0.729
4.62493,0.5871,-0.7046
4.64793,0.6144,-0.704
4.67193,0.591,-0.7182
4.69493,0.5532,-0.7528
4.71793,0.5558,-0.8113
4.74193,0.6187,-0.8441
4.76493,0.7104,-0.8194
4.78793,0.786,-0.8255
4.81193,0.8332,-0.9553
4.83493,0.8641,-1.138
4.85793,0.8714,-1.228
4.88193,0.8279,-1.21
4.90493,0.7522,-1.19
4.92793,0.707,-1.225
4.95193,0.6973,-1.274
4.97493,0.6737,-1.29
4.99793,0.6324,-1.263
5.02193,0.6059,-1.174
5.04493,0.5978,-1.013
5.06793,0.5912,-0.8431
5.09193,0.5656,-0.7432
5.11493,0.5136,-0.7076
5.13793,0.465,-0.6869
5.16193,0.4557,-0.6516
5.18493,0.472,-0.6009
5.20793,0.4738,-0.5617
5.23193,0.4793,-0.5644
5.25493,0.5563,-0.6103
5.27793,0.7029,-0.6724
5.30193,0.8133,-0.7233
5.32493,0.8037,-0.7742
5.34793,0.7165,-0.8706
5.37193,0.6426,-1.003
5.39493,0.5916,-1.073
5.41793,0.5242,-1.022
5.44193,0.4529,-0.8903
5.46493,0.4208,-0.713
5.48793,0.4238,-0.525
5.51193,0.4179,-0.3964
5.53493,0.3757,-0.3631
5.55793,0.3092,-0.3759
5.58193,0.2596,-0.3667
5.60493,0.2494,-0.3403
5.62793,0.2628,-0.3553
5.65193,0.2955,-0.4287
5.67493,0.3752,-0.5134
5.69793,0.5141,-0.5587
5.72193,0.6734,-0.547
5.74493,0.785,-0.4838
5.76793,0.806,-0.3967
5.79193,0.7578,-0.3309
5.81493,0.7047,-0.3056
5.83793,0.6906,-0.3013
5.86193,0.7017,-0.3095
5.88493,0.6954,-0.3423
5.90793,0.668,-0.3764
5.93193,0.6607,-0.3637
5.95493,0.6767,-0.3181
5.97793,0.6721,-0.3052
6.00193,0.6472,-0.3357
6.02493,0.6443,-0.3507
6.04793,0.6519,-0.3088
6.07193,0.6119,-0.2334
6.09493,0.5216,-0.1792
6.11793,0.4369,-0.1816
6.14193,0.3947,-0.2383
6.16493,0.4033,-0.3127
6.18793,0.4528,-0.3563
6.21193,0.4992,-0.3488
6.23493,0.4983,-0.3178
6.25793,0.4605,-0.3157
6.28193,0.4353,-0.3734
6.30493,0.4584,-0.4741
6.32793,0.5304,-0.5789
6.35193,0.6293,-0.6475
6.37493,0.7246,-0.6649
6.39793,0.7861,-0.7001
6.42193,0.7993,-0.8361
6.44493,0.7648,-1.01
6.46793,0.6823,-1.086
6.49193,0.5693,-1.043
6.51493,0.4743,-0.9476
6.53793,0.4184,-0.8652
6.56193,0.3828,-0.8527
6.58493,0.3656,-0.8977
6.60793,0.3745,-0.9108
6.63193,0.3917,-0.836
6.65493,0.3933,-0.6894
6.67793,0.371,-0.5199
6.70193,0.3318,-0.3893
6.72493,0.2885,-0.3436
6.74793,0.2474,-0.3705
6.77193,0.2148,-0.408
6.79493,0.1996,-0.4184
6.81793,0.1972,-0.4175
6.84193,0.2035,-0.4241
6.86493,0.2376,-0.4389
6.88793,0.3036,-0.4832
6.91193,0.3567,-0.5945
6.93493,0.3563,-0.767
6.95793,0.3168,-0.9422
6.98193,0.2675,-1.047
7.00493,0.2142,-1.013
7.02793,0.1649,-0.8236
7.05193,0.1437,-0.5743
7.07493,0.156,-0.3949
7.09793,0.1739,-0.3162
7.12193,0.186,-0.2802
7.14493,0.2244,-0.2549
7.16793,0.3136,-0.2593
7.19193,0.4241,-0.2972
7.21493,0.4937,-0.3379
7.23793,0.4915,-0.3547
7.26193,0.4404,-0.343
7.28493,0.381,-0.3213
7.30793,0.3365,-0.3312
7.33193,0.3007,-0.3932
7.35493,0.2557,-0.4575
7.37793,0.2012,-0.4523
7.40193,0.1559,-0.3712
7.42493,0.1305,-0.2797
7.44793,0.1124,-0.2417
7.47193,0.08952,-0.2616
7.49493,0.07295,-0.3132
7.51793,0.07202,-0.379
7.54193,0.07088,-0.4497
7.56493,0.05354,-0.5253
7.58793,0.03083,-0.5992
7.61193,0.02438,-0.6288
7.63493,0.04568,-0.5618
7.65793,0.09126,-0.415
7.68193,0.1345,-0.2664
7.70493,0.1372,-0.1599
7.72793,0.09688,-0.08863
7.75193,0.05545,-0.04576
7.77493,0.04703,-0.03514
7.79793,0.06504,-0.05579
7.82193,0.08123,-0.107
7.84493,0.08165,-0.1912
7.86793,0.07699,-0.2926
7.89193,0.08118,-0.3731
7.91493,0.09393,-0.4029
7.93793,0.1066,-0.3741
7.96193,0.1148,-0.2999
7.98493,0.1122,-0.2217
8.00793,0.08923,-0.1792
8.03193,0.05513,-0.1699
8.05493,0.03679,-0.1617
